sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
15681;SDS011;7941;50.966;6.978;2021-02-28T18:05:07;13.50;;;9.30;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:07:34;15.30;;;9.20;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:10:00;12.53;;;8.67;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:12:26;12.73;;;8.33;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:14:53;10.63;;;8.07;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:17:19;12.13;;;8.60;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:19:45;17.07;;;10.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:22:11;11.93;;;9.10;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:24:37;16.37;;;10.47;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:27:03;14.77;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:29:29;16.20;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:31:56;12.07;;;9.07;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:34:22;14.17;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:36:48;11.97;;;9.47;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:39:14;14.57;;;10.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:41:41;16.67;;;10.57;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:44:07;22.10;;;10.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:46:34;16.67;;;10.50;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:49:00;14.63;;;10.10;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:51:26;15.93;;;10.63;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:53:52;15.70;;;10.30;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:56:18;20.23;;;11.00;;
15681;SDS011;7941;50.966;6.978;2021-02-28T18:58:44;19.30;;;10.83;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:01:11;15.47;;;10.43;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:03:37;14.60;;;10.83;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:06:03;15.70;;;10.73;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:08:29;16.33;;;11.20;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:10:56;16.40;;;11.37;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:13:26;14.40;;;10.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:15:52;17.67;;;11.37;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:18:18;17.53;;;11.50;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:20:44;16.20;;;10.90;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:23:11;17.70;;;11.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:25:38;17.30;;;12.87;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:28:04;16.60;;;11.67;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:30:31;21.00;;;12.43;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:32:57;19.13;;;12.27;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:35:23;14.77;;;10.40;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:37:50;16.70;;;11.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:40:16;17.90;;;12.20;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:42:43;18.67;;;11.93;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:45:10;21.73;;;12.17;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:47:37;15.17;;;11.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:50:04;16.77;;;12.40;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:52:30;20.47;;;12.90;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:54:56;19.77;;;12.60;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:57:22;16.97;;;12.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T19:59:49;14.83;;;11.77;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:02:15;19.80;;;12.77;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:04:41;17.17;;;11.93;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:07:07;14.93;;;10.87;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:09:33;16.27;;;11.63;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:12:00;18.13;;;12.00;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:14:26;19.87;;;12.07;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:16:52;16.90;;;12.33;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:19:18;20.53;;;13.40;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:21:44;15.50;;;12.37;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:24:10;15.50;;;11.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:26:37;16.67;;;12.17;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:29:03;18.17;;;12.50;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:31:30;20.97;;;13.43;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:33:57;16.30;;;11.93;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:36:23;18.57;;;11.93;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:38:49;18.17;;;12.20;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:41:15;18.30;;;12.63;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:43:42;15.53;;;12.77;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:46:08;16.90;;;12.50;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:48:34;15.10;;;11.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:51:01;14.40;;;11.63;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:53:27;17.00;;;12.43;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:55:53;16.87;;;11.87;;
15681;SDS011;7941;50.966;6.978;2021-02-28T20:58:19;17.07;;;12.40;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:00:45;16.07;;;12.27;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:03:11;21.90;;;13.67;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:05:38;22.30;;;13.20;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:08:05;18.10;;;12.93;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:10:31;20.03;;;13.63;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:12:57;19.77;;;12.73;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:15:23;18.97;;;12.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:17:50;22.23;;;13.90;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:20:16;17.43;;;12.90;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:22:42;17.77;;;12.43;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:25:15;23.43;;;12.80;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:27:42;19.63;;;13.77;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:30:08;15.43;;;12.90;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:32:34;20.07;;;12.67;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:35:02;18.80;;;13.47;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:37:28;18.20;;;13.00;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:39:54;20.27;;;13.40;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:42:20;19.83;;;14.10;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:44:46;19.00;;;14.27;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:47:13;21.23;;;14.17;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:49:39;17.43;;;13.27;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:52:05;16.23;;;12.77;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:54:31;19.20;;;13.73;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:56:57;18.53;;;13.10;;
15681;SDS011;7941;50.966;6.978;2021-02-28T21:59:23;21.07;;;14.03;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:01:49;19.50;;;14.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:04:15;20.07;;;14.00;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:06:41;17.40;;;13.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:09:07;21.77;;;14.47;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:11:34;20.77;;;14.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:14:00;21.00;;;14.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:16:26;22.50;;;14.60;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:18:52;21.93;;;15.67;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:21:18;21.70;;;15.03;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:23:45;22.03;;;15.10;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:26:11;21.37;;;14.57;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:28:38;23.30;;;15.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:31:04;26.63;;;16.33;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:33:30;29.40;;;18.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:35:56;31.90;;;18.77;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:38:23;27.17;;;18.93;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:40:49;28.87;;;20.10;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:43:15;29.57;;;19.27;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:45:41;28.63;;;18.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:48:07;25.20;;;18.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:50:33;26.20;;;17.17;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:52:59;27.33;;;17.80;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:55:26;25.57;;;17.00;;
15681;SDS011;7941;50.966;6.978;2021-02-28T22:57:52;23.03;;;15.53;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:00:19;33.00;;;20.73;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:02:46;29.83;;;18.43;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:05:12;29.57;;;17.37;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:07:38;34.80;;;22.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:10:06;31.23;;;19.60;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:12:32;33.50;;;22.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:14:59;36.03;;;22.63;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:17:25;30.80;;;21.30;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:19:52;33.40;;;22.10;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:22:18;35.37;;;22.13;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:24:44;31.73;;;21.30;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:27:10;26.73;;;19.03;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:29:36;37.50;;;21.17;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:32:05;31.23;;;19.97;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:34:32;27.47;;;19.87;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:36:58;33.00;;;20.93;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:39:24;34.40;;;18.77;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:41:50;31.73;;;19.50;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:44:17;33.43;;;19.27;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:46:43;31.97;;;20.70;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:49:09;33.60;;;19.43;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:51:35;31.77;;;19.27;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:54:01;30.70;;;18.33;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:56:27;27.53;;;18.17;;
15681;SDS011;7941;50.966;6.978;2021-02-28T23:58:53;30.53;;;18.30;;
