sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
15681;SDS011;7941;50.966;6.978;2021-02-27T13:54:01;16.10;;;11.00;;
15681;SDS011;7941;50.966;6.978;2021-02-27T13:56:27;14.23;;;9.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T13:58:54;15.00;;;10.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:01:20;14.67;;;10.40;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:03:46;14.40;;;11.00;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:06:12;15.77;;;11.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:08:38;14.67;;;10.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:11:04;13.50;;;9.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:13:30;16.63;;;10.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:15:56;13.50;;;10.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:18:23;17.17;;;11.17;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:20:49;12.70;;;9.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:23:15;13.63;;;9.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:25:42;17.27;;;10.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:28:08;13.37;;;8.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:30:34;12.70;;;8.17;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:33:00;14.47;;;10.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:35:27;14.80;;;10.40;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:37:54;13.87;;;10.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:40:20;18.23;;;11.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:42:46;12.93;;;10.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:45:14;14.93;;;9.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:47:41;7.80;;;5.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:50:08;8.33;;;5.03;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:52:34;8.17;;;4.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:55:01;9.17;;;4.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:57:27;7.13;;;4.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T14:59:53;6.90;;;4.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:02:19;7.20;;;4.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:04:46;6.70;;;4.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:07:12;8.03;;;4.40;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:09:38;7.90;;;4.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:12:04;7.87;;;4.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:14:30;9.13;;;4.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:16:56;8.27;;;4.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:19:22;7.20;;;5.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:21:49;6.30;;;4.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:24:15;7.57;;;5.47;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:26:42;8.47;;;4.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:29:08;4.83;;;4.40;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:31:34;9.07;;;5.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:34:00;6.87;;;4.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:36:27;5.33;;;4.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:38:53;5.90;;;4.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:41:20;6.43;;;5.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:43:46;5.90;;;4.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:46:13;8.37;;;4.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:48:39;6.33;;;4.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:51:05;8.87;;;5.03;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:53:32;10.53;;;5.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:55:58;9.57;;;6.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T15:58:26;6.73;;;5.23;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:00:52;8.27;;;5.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:03:18;8.13;;;5.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:05:44;7.33;;;5.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:08:10;12.73;;;5.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:10:37;10.10;;;5.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:13:03;9.03;;;6.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:15:29;10.80;;;6.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:17:55;7.70;;;6.47;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:20:21;10.17;;;6.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:22:47;11.87;;;6.47;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:25:13;11.47;;;6.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:27:40;10.70;;;6.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:30:06;11.83;;;7.73;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:32:33;8.63;;;6.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:34:59;9.87;;;7.23;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:37:25;11.20;;;7.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:39:51;10.67;;;7.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:42:18;10.17;;;7.87;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:44:44;10.77;;;7.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:47:10;10.47;;;7.87;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:49:36;12.33;;;8.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:52:03;11.50;;;8.57;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:54:30;12.70;;;9.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:56:58;14.10;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T16:59:24;11.63;;;9.87;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:01:51;15.43;;;11.57;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:04:17;16.37;;;12.33;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:06:43;17.43;;;11.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:09:12;20.93;;;13.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:11:38;24.83;;;16.07;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:14:05;26.37;;;18.93;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:16:31;29.57;;;19.27;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:18:57;28.37;;;17.93;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:21:24;29.83;;;16.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:23:50;22.93;;;15.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:26:16;20.00;;;13.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:28:43;16.90;;;12.03;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:31:10;16.33;;;11.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:33:36;16.37;;;9.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:36:03;12.70;;;8.93;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:38:29;10.03;;;7.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:40:56;9.80;;;7.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:43:22;10.77;;;7.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:45:48;11.93;;;9.07;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:48:14;11.33;;;8.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:50:40;14.47;;;8.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:53:07;10.53;;;8.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:55:34;13.50;;;9.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T17:58:00;11.27;;;8.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:00:27;14.10;;;8.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:02:54;13.57;;;9.00;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:05:20;13.37;;;9.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:07:49;16.50;;;9.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:10:16;12.23;;;9.00;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:12:42;10.73;;;8.47;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:15:09;10.73;;;7.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:17:35;11.43;;;9.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:20:03;10.83;;;8.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:22:30;12.30;;;9.23;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:24:56;11.27;;;9.40;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:27:22;16.07;;;9.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:29:48;12.90;;;9.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:32:14;14.83;;;9.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:34:40;14.80;;;10.17;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:37:06;11.97;;;10.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:39:33;13.67;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:41:59;21.03;;;11.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:44:25;15.90;;;10.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:46:52;13.67;;;10.47;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:49:18;16.40;;;11.40;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:51:44;15.27;;;11.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:54:10;13.33;;;10.27;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:56:37;18.87;;;11.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T18:59:03;19.77;;;12.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:01:31;18.50;;;12.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:03:58;16.70;;;11.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:06:24;14.57;;;10.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:08:51;13.30;;;10.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:11:17;13.17;;;10.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:13:43;16.17;;;11.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:16:10;15.63;;;11.33;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:18:36;13.63;;;10.87;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:21:03;15.23;;;10.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:23:29;17.80;;;11.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:25:55;14.77;;;10.93;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:28:21;14.87;;;11.00;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:30:47;12.20;;;10.20;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:33:13;13.23;;;9.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:35:39;15.40;;;10.03;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:38:06;14.10;;;9.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:40:32;14.13;;;10.23;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:42:58;12.23;;;9.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:45:26;12.70;;;9.27;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:47:54;12.87;;;9.57;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:50:20;11.03;;;9.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:52:46;15.30;;;8.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:55:12;11.50;;;8.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T19:57:40;12.90;;;9.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:00:07;10.17;;;7.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:02:34;11.07;;;8.73;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:05:00;14.90;;;9.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:07:26;11.83;;;8.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:09:52;11.27;;;8.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:12:18;11.70;;;8.57;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:14:44;14.83;;;9.27;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:17:10;12.00;;;7.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:19:36;11.17;;;8.23;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:22:03;11.27;;;7.73;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:24:29;11.23;;;8.17;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:26:56;12.23;;;8.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:29:22;10.77;;;7.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:31:48;12.13;;;7.87;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:34:14;9.73;;;7.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:36:41;10.73;;;9.03;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:39:08;11.43;;;9.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:41:34;14.83;;;9.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:44:01;13.17;;;8.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:46:27;11.70;;;8.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:48:53;9.80;;;8.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:51:19;12.87;;;8.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:53:45;11.83;;;8.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:56:11;14.63;;;9.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T20:58:37;10.50;;;7.77;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:01:03;11.10;;;8.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:03:32;15.77;;;9.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:05:59;11.30;;;8.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:08:25;15.17;;;10.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:10:52;13.80;;;9.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:13:18;12.17;;;9.27;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:15:45;16.37;;;10.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:18:11;16.00;;;10.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:20:37;18.13;;;11.40;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:23:05;14.10;;;10.00;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:25:32;21.50;;;15.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:27:59;15.57;;;10.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:30:25;14.17;;;10.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:32:51;17.47;;;11.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:35:17;13.30;;;9.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:37:45;13.13;;;9.17;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:40:11;21.17;;;13.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:42:37;15.97;;;10.67;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:45:03;13.63;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:47:30;13.10;;;10.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:49:56;16.70;;;12.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:52:22;20.93;;;13.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:54:48;24.60;;;12.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:57:14;19.30;;;12.73;;
15681;SDS011;7941;50.966;6.978;2021-02-27T21:59:43;17.17;;;11.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:02:14;18.47;;;11.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:04:42;15.13;;;10.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:07:09;14.30;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:09:38;19.43;;;13.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:12:06;14.67;;;11.37;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:14:33;14.67;;;10.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:17:03;14.57;;;10.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:19:33;15.40;;;10.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:22:02;12.33;;;10.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:24:28;13.03;;;9.90;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:26:55;14.23;;;9.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:29:21;23.80;;;16.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:31:48;17.80;;;12.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:34:14;17.87;;;12.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:36:40;20.40;;;14.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:39:06;16.73;;;13.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:41:32;15.23;;;11.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:43:59;16.07;;;11.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:46:25;18.70;;;13.23;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:48:51;15.93;;;11.53;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:51:17;15.10;;;11.43;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:53:47;14.37;;;12.50;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:56:13;12.57;;;9.73;;
15681;SDS011;7941;50.966;6.978;2021-02-27T22:58:39;12.90;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:01:05;19.00;;;12.23;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:03:31;13.07;;;10.70;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:05:58;12.43;;;9.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:08:26;13.53;;;9.63;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:10:53;13.87;;;10.57;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:13:19;12.37;;;9.03;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:15:48;14.97;;;11.73;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:18:14;12.03;;;9.93;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:20:42;10.00;;;8.97;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:23:12;11.37;;;8.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:25:39;9.63;;;8.00;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:28:09;12.63;;;8.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:30:37;10.03;;;8.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:33:04;10.00;;;7.83;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:35:33;9.53;;;8.07;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:38:00;10.33;;;8.33;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:40:26;12.23;;;9.10;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:42:52;10.17;;;8.27;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:45:23;20.40;;;13.80;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:47:50;14.40;;;11.60;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:50:20;14.13;;;9.13;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:52:47;11.50;;;8.73;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:55:13;13.90;;;10.30;;
15681;SDS011;7941;50.966;6.978;2021-02-27T23:57:40;10.33;;;8.93;;
