Datum,Zeit,PM10,PM25,PM100
25Oct2021,15:07:02,4.0,4.0,5.0
25Oct2021,15:07:03,4.0,4.0,5.0
25Oct2021,15:07:04,4.0,4.0,5.0
25Oct2021,15:07:05,3.0,4.0,5.0
25Oct2021,15:07:06,3.0,4.0,5.0
25Oct2021,15:07:07,3.0,4.0,5.0
25Oct2021,15:07:08,3.0,4.0,5.0
25Oct2021,15:07:09,3.0,4.0,4.0
25Oct2021,15:07:10,3.0,4.0,4.0
25Oct2021,15:07:11,3.0,4.0,4.0
25Oct2021,15:07:12,3.0,4.0,4.0
25Oct2021,15:07:13,3.0,4.0,4.0
25Oct2021,15:07:14,3.0,4.0,4.0
25Oct2021,15:07:15,3.0,4.0,4.0
25Oct2021,15:07:16,4.0,5.0,6.0
25Oct2021,15:07:17,4.0,5.0,6.0
25Oct2021,15:07:18,3.0,4.0,5.0
25Oct2021,15:07:19,4.0,5.0,6.0
25Oct2021,15:07:20,4.0,5.0,6.0
25Oct2021,15:07:21,4.0,5.0,5.0
25Oct2021,15:07:22,4.0,5.0,5.0
25Oct2021,15:07:23,4.0,5.0,6.0
25Oct2021,15:07:24,4.0,5.0,6.0
25Oct2021,15:07:25,4.0,5.0,6.0
25Oct2021,15:07:26,4.0,5.0,6.0
25Oct2021,15:07:27,4.0,5.0,6.0
25Oct2021,15:07:28,4.0,5.0,6.0
25Oct2021,15:07:29,4.0,5.0,6.0
25Oct2021,15:07:30,4.0,5.0,5.0
25Oct2021,15:07:31,4.0,5.0,5.0
25Oct2021,15:07:32,4.0,5.0,5.0
25Oct2021,15:07:33,4.0,5.0,5.0
25Oct2021,15:07:34,4.0,4.0,4.0
25Oct2021,15:07:35,4.0,4.0,4.0
25Oct2021,15:07:36,4.0,4.0,4.0
25Oct2021,15:07:37,4.0,4.0,4.0
25Oct2021,15:07:38,4.0,4.0,4.0
25Oct2021,15:07:39,4.0,4.0,4.0
25Oct2021,15:07:40,4.0,4.0,4.0
25Oct2021,15:07:41,3.0,4.0,4.0
25Oct2021,15:07:42,3.0,4.0,4.0
25Oct2021,15:07:43,3.0,4.0,4.0
25Oct2021,15:07:44,4.0,4.0,4.0
25Oct2021,15:07:45,3.0,3.0,3.0
25Oct2021,15:07:46,3.0,3.0,3.0
25Oct2021,15:07:47,3.0,3.0,3.0
25Oct2021,15:07:48,4.0,4.0,4.0
25Oct2021,15:07:49,4.0,5.0,5.0
25Oct2021,15:07:50,4.0,5.0,5.0
25Oct2021,15:07:51,4.0,4.0,4.0
25Oct2021,15:07:52,4.0,4.0,4.0
25Oct2021,15:07:53,4.0,4.0,4.0
25Oct2021,15:07:54,4.0,4.0,4.0
25Oct2021,15:07:55,4.0,4.0,4.0
25Oct2021,15:07:56,4.0,4.0,4.0
25Oct2021,15:07:57,4.0,4.0,4.0
25Oct2021,15:07:58,4.0,4.0,4.0
25Oct2021,15:07:59,4.0,4.0,4.0
25Oct2021,15:08:00,4.0,5.0,5.0
25Oct2021,15:08:01,4.0,5.0,5.0
25Oct2021,15:08:02,4.0,4.0,4.0
25Oct2021,15:08:03,3.0,4.0,4.0
25Oct2021,15:08:04,3.0,4.0,4.0
25Oct2021,15:08:05,4.0,4.0,5.0
25Oct2021,15:08:06,4.0,4.0,5.0
25Oct2021,15:08:07,4.0,4.0,5.0
25Oct2021,15:08:08,4.0,4.0,5.0
25Oct2021,15:08:09,4.0,5.0,6.0
25Oct2021,15:08:10,4.0,5.0,6.0
25Oct2021,15:08:11,4.0,5.0,6.0
25Oct2021,15:08:12,4.0,5.0,6.0
25Oct2021,15:08:13,4.0,5.0,6.0
25Oct2021,15:08:14,3.0,4.0,6.0
25Oct2021,15:08:15,3.0,4.0,6.0
25Oct2021,15:08:16,4.0,4.0,5.0
25Oct2021,15:08:17,4.0,5.0,6.0
25Oct2021,15:08:18,5.0,6.0,7.0
25Oct2021,15:08:19,5.0,6.0,7.0
25Oct2021,15:08:20,5.0,6.0,7.0
25Oct2021,15:08:21,5.0,6.0,7.0
25Oct2021,15:08:22,5.0,6.0,7.0
25Oct2021,15:08:23,5.0,6.0,6.0
25Oct2021,15:08:24,4.0,5.0,5.0
25Oct2021,15:08:25,4.0,5.0,5.0
25Oct2021,15:08:26,4.0,4.0,4.0
25Oct2021,15:08:27,4.0,4.0,4.0
25Oct2021,15:08:28,4.0,4.0,4.0
25Oct2021,15:08:29,4.0,4.0,4.0
25Oct2021,15:08:30,4.0,4.0,4.0
25Oct2021,15:08:31,4.0,4.0,4.0
25Oct2021,15:08:32,4.0,4.0,4.0
25Oct2021,15:08:33,4.0,4.0,4.0
25Oct2021,15:08:34,4.0,4.0,4.0
25Oct2021,15:08:35,4.0,4.0,4.0
25Oct2021,15:08:36,4.0,4.0,4.0
25Oct2021,15:08:37,4.0,4.0,4.0
25Oct2021,15:08:38,4.0,4.0,4.0
25Oct2021,15:08:39,4.0,4.0,4.0
25Oct2021,15:08:40,4.0,4.0,4.0
25Oct2021,15:08:41,4.0,4.0,4.0
25Oct2021,15:08:42,4.0,4.0,4.0
25Oct2021,15:08:43,4.0,4.0,4.0
25Oct2021,15:08:44,5.0,5.0,6.0
25Oct2021,15:08:45,5.0,5.0,6.0
25Oct2021,15:08:46,5.0,5.0,6.0
25Oct2021,15:08:47,4.0,4.0,5.0
25Oct2021,15:08:48,4.0,5.0,5.0
25Oct2021,15:08:49,4.0,5.0,5.0
25Oct2021,15:08:50,4.0,5.0,5.0
25Oct2021,15:08:51,4.0,5.0,5.0
25Oct2021,15:08:52,4.0,5.0,5.0
25Oct2021,15:08:53,4.0,5.0,5.0
25Oct2021,15:08:54,4.0,5.0,5.0
25Oct2021,15:08:55,4.0,5.0,5.0
25Oct2021,15:08:56,5.0,6.0,6.0
25Oct2021,15:08:57,5.0,6.0,6.0
25Oct2021,15:08:58,5.0,5.0,6.0
25Oct2021,15:08:59,4.0,4.0,5.0
25Oct2021,15:09:00,4.0,4.0,4.0
25Oct2021,15:09:01,4.0,4.0,4.0
25Oct2021,15:09:02,4.0,4.0,4.0
25Oct2021,15:09:03,4.0,4.0,4.0
25Oct2021,15:09:04,4.0,4.0,4.0
25Oct2021,15:09:05,5.0,5.0,5.0
25Oct2021,15:09:06,5.0,5.0,5.0
25Oct2021,15:09:07,5.0,5.0,5.0
25Oct2021,15:09:08,4.0,4.0,4.0
25Oct2021,15:09:09,4.0,4.0,4.0
25Oct2021,15:09:10,4.0,4.0,4.0
25Oct2021,15:09:11,5.0,5.0,5.0
25Oct2021,15:09:12,5.0,5.0,5.0
25Oct2021,15:09:13,5.0,5.0,5.0
25Oct2021,15:09:14,4.0,4.0,4.0
25Oct2021,15:09:15,4.0,4.0,4.0
25Oct2021,15:09:16,4.0,4.0,4.0
25Oct2021,15:09:17,5.0,5.0,5.0
25Oct2021,15:09:18,5.0,6.0,6.0
25Oct2021,15:09:19,5.0,6.0,6.0
25Oct2021,15:09:20,5.0,6.0,6.0
25Oct2021,15:09:21,5.0,5.0,5.0
25Oct2021,15:09:22,4.0,5.0,5.0
25Oct2021,15:09:23,4.0,5.0,5.0
25Oct2021,15:09:24,4.0,4.0,4.0
25Oct2021,15:09:25,4.0,4.0,4.0
25Oct2021,15:09:26,5.0,6.0,6.0
25Oct2021,15:09:27,5.0,6.0,6.0
25Oct2021,15:09:28,5.0,6.0,6.0
25Oct2021,15:09:29,4.0,5.0,5.0
25Oct2021,15:09:30,4.0,5.0,5.0
25Oct2021,15:09:31,4.0,5.0,5.0
25Oct2021,15:09:32,4.0,5.0,5.0
25Oct2021,15:09:33,4.0,5.0,5.0
25Oct2021,15:09:34,4.0,5.0,5.0
25Oct2021,15:09:35,5.0,6.0,6.0
25Oct2021,15:09:36,5.0,6.0,6.0
25Oct2021,15:09:37,5.0,5.0,5.0
25Oct2021,15:09:38,5.0,5.0,5.0
25Oct2021,15:09:39,5.0,5.0,5.0
25Oct2021,15:09:40,5.0,5.0,5.0
25Oct2021,15:09:41,4.0,4.0,4.0
25Oct2021,15:09:42,4.0,4.0,4.0
25Oct2021,15:09:43,4.0,4.0,4.0
25Oct2021,15:09:44,5.0,5.0,5.0
25Oct2021,15:09:45,5.0,5.0,5.0
25Oct2021,15:09:46,5.0,5.0,5.0
25Oct2021,15:09:47,5.0,5.0,5.0
25Oct2021,15:09:48,5.0,5.0,5.0
25Oct2021,15:09:49,5.0,5.0,5.0
25Oct2021,15:09:50,5.0,5.0,5.0
25Oct2021,15:09:51,5.0,5.0,5.0
25Oct2021,15:09:52,4.0,4.0,4.0
25Oct2021,15:09:53,4.0,4.0,4.0
25Oct2021,15:09:54,3.0,4.0,4.0
25Oct2021,15:09:55,3.0,4.0,4.0
25Oct2021,15:09:56,4.0,4.0,4.0
25Oct2021,15:09:57,4.0,4.0,4.0
25Oct2021,15:09:58,5.0,5.0,5.0
25Oct2021,15:09:59,5.0,5.0,5.0
25Oct2021,15:10:00,5.0,5.0,5.0
25Oct2021,15:10:01,4.0,4.0,4.0
25Oct2021,15:10:02,4.0,4.0,4.0
25Oct2021,15:10:03,4.0,5.0,5.0
25Oct2021,15:10:04,4.0,5.0,5.0
25Oct2021,15:10:05,5.0,6.0,6.0
25Oct2021,15:10:06,5.0,6.0,7.0
25Oct2021,15:10:07,5.0,6.0,7.0
25Oct2021,15:10:08,5.0,6.0,7.0
25Oct2021,15:10:09,5.0,6.0,7.0
25Oct2021,15:10:10,5.0,6.0,7.0
25Oct2021,15:10:11,4.0,5.0,6.0
25Oct2021,15:10:12,4.0,6.0,6.0
25Oct2021,15:10:13,6.0,7.0,8.0
25Oct2021,15:10:14,6.0,7.0,8.0
25Oct2021,15:10:15,5.0,7.0,8.0
25Oct2021,15:10:16,5.0,7.0,8.0
25Oct2021,15:10:17,5.0,6.0,7.0
25Oct2021,15:10:18,5.0,7.0,8.0
25Oct2021,15:10:19,5.0,7.0,8.0
25Oct2021,15:10:20,5.0,6.0,8.0
25Oct2021,15:10:21,5.0,6.0,8.0
25Oct2021,15:10:22,4.0,6.0,8.0
25Oct2021,15:10:23,4.0,6.0,8.0
25Oct2021,15:10:24,4.0,6.0,6.0
25Oct2021,15:10:25,4.0,6.0,6.0
25Oct2021,15:10:26,4.0,6.0,7.0
25Oct2021,15:10:27,4.0,6.0,7.0
25Oct2021,15:10:28,4.0,6.0,6.0
25Oct2021,15:10:29,4.0,6.0,6.0
25Oct2021,15:10:30,4.0,6.0,6.0
25Oct2021,15:10:31,4.0,5.0,6.0
25Oct2021,15:10:32,4.0,5.0,6.0
25Oct2021,15:10:33,4.0,5.0,5.0
25Oct2021,15:10:34,4.0,5.0,5.0
25Oct2021,15:10:35,4.0,5.0,6.0
25Oct2021,15:10:36,4.0,4.0,4.0
25Oct2021,15:10:37,4.0,4.0,4.0
25Oct2021,15:10:38,4.0,5.0,5.0
25Oct2021,15:10:39,4.0,5.0,5.0
25Oct2021,15:10:40,5.0,5.0,5.0
25Oct2021,15:10:41,5.0,5.0,5.0
25Oct2021,15:10:42,5.0,5.0,5.0
25Oct2021,15:10:43,4.0,5.0,5.0
25Oct2021,15:10:44,4.0,5.0,5.0
25Oct2021,15:10:45,4.0,5.0,5.0
25Oct2021,15:10:46,4.0,5.0,5.0
25Oct2021,15:10:47,4.0,5.0,6.0
25Oct2021,15:10:48,4.0,6.0,6.0
25Oct2021,15:10:49,4.0,6.0,6.0
25Oct2021,15:10:50,4.0,6.0,6.0
25Oct2021,15:10:51,4.0,6.0,6.0
25Oct2021,15:10:52,4.0,6.0,6.0
25Oct2021,15:10:53,4.0,6.0,6.0
25Oct2021,15:10:54,4.0,6.0,7.0
25Oct2021,15:10:55,4.0,6.0,7.0
25Oct2021,15:10:56,4.0,6.0,7.0
25Oct2021,15:10:57,4.0,5.0,6.0
25Oct2021,15:10:58,4.0,5.0,6.0
25Oct2021,15:10:59,4.0,6.0,7.0
25Oct2021,15:11:00,4.0,6.0,7.0
25Oct2021,15:11:01,4.0,6.0,6.0
25Oct2021,15:11:02,4.0,6.0,6.0
25Oct2021,15:11:03,4.0,6.0,6.0
25Oct2021,15:11:04,4.0,5.0,6.0
25Oct2021,15:11:05,4.0,5.0,6.0
25Oct2021,15:11:06,4.0,4.0,5.0
25Oct2021,15:11:07,4.0,4.0,5.0
25Oct2021,15:11:08,4.0,5.0,6.0
25Oct2021,15:11:09,4.0,5.0,6.0
25Oct2021,15:11:10,4.0,5.0,6.0
25Oct2021,15:11:11,4.0,5.0,5.0
25Oct2021,15:11:12,4.0,5.0,5.0
25Oct2021,15:11:13,5.0,5.0,6.0
25Oct2021,15:11:14,5.0,5.0,6.0
25Oct2021,15:11:15,5.0,5.0,6.0
25Oct2021,15:11:16,5.0,5.0,6.0
25Oct2021,15:11:17,5.0,5.0,6.0
25Oct2021,15:11:18,5.0,6.0,6.0
25Oct2021,15:11:19,4.0,5.0,5.0
25Oct2021,15:11:20,3.0,5.0,5.0
25Oct2021,15:11:21,3.0,5.0,5.0
25Oct2021,15:11:22,4.0,5.0,5.0
25Oct2021,15:11:23,4.0,5.0,5.0
25Oct2021,15:11:24,4.0,5.0,5.0
25Oct2021,15:11:25,3.0,4.0,4.0
25Oct2021,15:11:26,3.0,4.0,4.0
25Oct2021,15:11:27,3.0,4.0,4.0
25Oct2021,15:11:28,4.0,5.0,5.0
25Oct2021,15:11:29,4.0,5.0,5.0
25Oct2021,15:11:30,4.0,5.0,5.0
25Oct2021,15:11:31,4.0,5.0,5.0
25Oct2021,15:11:32,4.0,5.0,5.0
25Oct2021,15:11:33,4.0,5.0,5.0
25Oct2021,15:11:34,3.0,4.0,4.0
25Oct2021,15:11:35,3.0,4.0,4.0
25Oct2021,15:11:36,3.0,4.0,4.0
25Oct2021,15:11:37,3.0,4.0,4.0
25Oct2021,15:11:38,3.0,3.0,3.0
25Oct2021,15:11:39,3.0,3.0,3.0
25Oct2021,15:11:40,3.0,4.0,4.0
25Oct2021,15:11:41,3.0,4.0,4.0
25Oct2021,15:11:42,3.0,4.0,4.0
25Oct2021,15:11:43,3.0,4.0,4.0
25Oct2021,15:11:44,3.0,4.0,4.0
25Oct2021,15:11:45,4.0,4.0,4.0
25Oct2021,15:11:46,4.0,4.0,4.0
25Oct2021,15:11:47,4.0,4.0,4.0
25Oct2021,15:11:48,3.0,3.0,4.0
25Oct2021,15:11:49,3.0,3.0,4.0
25Oct2021,15:11:50,3.0,3.0,4.0
25Oct2021,15:11:51,3.0,3.0,4.0
25Oct2021,15:11:52,4.0,5.0,6.0
25Oct2021,15:11:53,4.0,5.0,6.0
25Oct2021,15:11:54,5.0,5.0,6.0
25Oct2021,15:11:55,5.0,5.0,6.0
25Oct2021,15:11:56,5.0,5.0,6.0
25Oct2021,15:11:57,5.0,5.0,6.0
25Oct2021,15:11:58,5.0,5.0,6.0
25Oct2021,15:11:59,5.0,5.0,5.0
25Oct2021,15:12:00,5.0,5.0,5.0
25Oct2021,15:12:01,5.0,5.0,6.0
25Oct2021,15:12:02,5.0,5.0,6.0
25Oct2021,15:12:03,5.0,5.0,6.0
25Oct2021,15:12:04,5.0,5.0,6.0
25Oct2021,15:12:05,5.0,5.0,6.0
25Oct2021,15:12:06,5.0,5.0,6.0
25Oct2021,15:12:07,5.0,5.0,6.0
25Oct2021,15:12:08,5.0,5.0,5.0
25Oct2021,15:12:09,4.0,5.0,5.0
25Oct2021,15:12:10,4.0,5.0,5.0
25Oct2021,15:12:11,5.0,5.0,6.0
25Oct2021,15:12:12,5.0,5.0,6.0
25Oct2021,15:12:13,4.0,5.0,5.0
25Oct2021,15:12:14,4.0,5.0,5.0
25Oct2021,15:12:15,4.0,5.0,5.0
25Oct2021,15:12:16,4.0,5.0,6.0
25Oct2021,15:12:17,4.0,5.0,6.0
25Oct2021,15:12:18,4.0,5.0,6.0
25Oct2021,15:12:19,4.0,5.0,6.0
25Oct2021,15:12:20,4.0,5.0,6.0
25Oct2021,15:12:21,4.0,5.0,6.0
25Oct2021,15:12:22,4.0,5.0,6.0
25Oct2021,15:12:23,4.0,5.0,6.0
25Oct2021,15:12:24,4.0,5.0,6.0
25Oct2021,15:12:25,4.0,5.0,6.0
25Oct2021,15:12:26,4.0,5.0,6.0
25Oct2021,15:12:27,4.0,5.0,6.0
25Oct2021,15:12:28,4.0,5.0,6.0
25Oct2021,15:12:29,4.0,5.0,5.0
25Oct2021,15:12:30,4.0,5.0,5.0
25Oct2021,15:12:31,4.0,5.0,6.0
25Oct2021,15:12:32,5.0,5.0,6.0
25Oct2021,15:12:33,5.0,5.0,6.0
25Oct2021,15:12:34,5.0,5.0,6.0
25Oct2021,15:12:35,5.0,5.0,6.0
25Oct2021,15:12:36,5.0,5.0,5.0
25Oct2021,15:12:37,5.0,5.0,5.0
25Oct2021,15:12:38,5.0,5.0,5.0
25Oct2021,15:12:39,5.0,6.0,6.0
25Oct2021,15:12:40,5.0,6.0,6.0
25Oct2021,15:12:41,5.0,6.0,6.0
25Oct2021,15:12:42,5.0,6.0,6.0
25Oct2021,15:12:43,5.0,6.0,6.0
25Oct2021,15:12:44,5.0,6.0,6.0
25Oct2021,15:12:45,5.0,6.0,6.0
25Oct2021,15:12:46,5.0,6.0,6.0
25Oct2021,15:12:47,5.0,6.0,6.0
25Oct2021,15:12:48,5.0,6.0,6.0
25Oct2021,15:12:49,5.0,6.0,6.0
25Oct2021,15:12:50,5.0,6.0,6.0
25Oct2021,15:12:51,5.0,6.0,6.0
25Oct2021,15:12:52,5.0,6.0,6.0
25Oct2021,15:12:53,4.0,5.0,5.0
25Oct2021,15:12:54,4.0,5.0,5.0
25Oct2021,15:12:55,4.0,5.0,5.0
25Oct2021,15:12:56,4.0,5.0,5.0
25Oct2021,15:12:57,3.0,4.0,4.0
25Oct2021,15:12:58,3.0,4.0,4.0
25Oct2021,15:12:59,3.0,4.0,4.0
25Oct2021,15:13:00,3.0,3.0,3.0
25Oct2021,15:13:01,3.0,3.0,3.0
25Oct2021,15:13:02,3.0,3.0,3.0
25Oct2021,15:13:03,3.0,3.0,3.0
25Oct2021,15:13:04,3.0,3.0,3.0
25Oct2021,15:13:05,3.0,3.0,3.0
25Oct2021,15:13:06,3.0,4.0,4.0
25Oct2021,15:13:07,2.0,3.0,3.0
25Oct2021,15:13:08,2.0,3.0,3.0
25Oct2021,15:13:09,3.0,4.0,4.0
25Oct2021,15:13:10,3.0,4.0,4.0
25Oct2021,15:13:11,4.0,4.0,4.0
25Oct2021,15:13:12,3.0,3.0,3.0
25Oct2021,15:13:13,3.0,4.0,4.0
25Oct2021,15:13:14,3.0,4.0,4.0
25Oct2021,15:13:15,3.0,4.0,4.0
25Oct2021,15:13:16,4.0,4.0,4.0
25Oct2021,15:13:17,4.0,5.0,5.0
25Oct2021,15:13:18,4.0,5.0,5.0
25Oct2021,15:13:19,4.0,5.0,5.0
25Oct2021,15:13:20,4.0,5.0,5.0
25Oct2021,15:13:21,5.0,6.0,6.0
25Oct2021,15:13:22,5.0,6.0,6.0
25Oct2021,15:13:23,5.0,6.0,6.0
25Oct2021,15:13:24,5.0,6.0,6.0
25Oct2021,15:13:25,5.0,5.0,5.0
25Oct2021,15:13:26,5.0,5.0,5.0
25Oct2021,15:13:27,4.0,5.0,5.0
25Oct2021,15:13:28,4.0,5.0,5.0
25Oct2021,15:13:29,4.0,5.0,5.0
25Oct2021,15:13:30,4.0,5.0,5.0
25Oct2021,15:13:31,4.0,5.0,5.0
25Oct2021,15:13:32,4.0,5.0,6.0
25Oct2021,15:13:33,4.0,5.0,6.0
25Oct2021,15:13:34,4.0,5.0,6.0
25Oct2021,15:13:35,4.0,5.0,6.0
25Oct2021,15:13:36,3.0,3.0,5.0
25Oct2021,15:13:37,2.0,3.0,4.0
25Oct2021,15:13:38,2.0,3.0,4.0
25Oct2021,15:13:39,3.0,4.0,6.0
25Oct2021,15:13:40,3.0,4.0,6.0
25Oct2021,15:13:41,3.0,4.0,5.0
25Oct2021,15:13:42,3.0,4.0,5.0
25Oct2021,15:13:43,4.0,4.0,6.0
25Oct2021,15:13:44,3.0,4.0,6.0
25Oct2021,15:13:45,3.0,4.0,6.0
25Oct2021,15:13:46,3.0,4.0,6.0
25Oct2021,15:13:47,3.0,4.0,6.0
25Oct2021,15:13:48,3.0,4.0,6.0
25Oct2021,15:13:49,3.0,4.0,6.0
25Oct2021,15:13:50,3.0,5.0,5.0
25Oct2021,15:13:51,4.0,5.0,5.0
25Oct2021,15:13:52,4.0,5.0,5.0
25Oct2021,15:13:53,4.0,5.0,5.0
25Oct2021,15:13:54,4.0,5.0,5.0
25Oct2021,15:13:55,4.0,5.0,5.0
25Oct2021,15:13:56,4.0,5.0,5.0
25Oct2021,15:13:57,4.0,5.0,5.0
25Oct2021,15:13:58,4.0,5.0,5.0
25Oct2021,15:13:59,4.0,5.0,5.0
25Oct2021,15:14:00,4.0,5.0,5.0
25Oct2021,15:14:01,4.0,5.0,5.0
25Oct2021,15:14:02,4.0,5.0,5.0
25Oct2021,15:14:03,4.0,5.0,5.0
25Oct2021,15:14:04,5.0,5.0,5.0
25Oct2021,15:14:05,4.0,5.0,5.0
25Oct2021,15:14:06,4.0,5.0,5.0
25Oct2021,15:14:07,5.0,5.0,5.0
25Oct2021,15:14:08,5.0,5.0,5.0
25Oct2021,15:14:09,5.0,5.0,5.0
25Oct2021,15:14:10,5.0,5.0,5.0
25Oct2021,15:14:11,5.0,5.0,5.0
25Oct2021,15:14:12,5.0,5.0,5.0
25Oct2021,15:14:13,5.0,5.0,5.0
25Oct2021,15:14:14,5.0,6.0,6.0
25Oct2021,15:14:15,5.0,6.0,6.0
25Oct2021,15:14:16,5.0,5.0,6.0
25Oct2021,15:14:17,5.0,5.0,6.0
25Oct2021,15:14:18,5.0,5.0,6.0
25Oct2021,15:14:19,5.0,6.0,6.0
25Oct2021,15:14:20,5.0,6.0,6.0
25Oct2021,15:14:21,5.0,6.0,7.0
25Oct2021,15:14:22,5.0,6.0,7.0
25Oct2021,15:14:23,6.0,6.0,8.0
25Oct2021,15:14:24,6.0,6.0,8.0
25Oct2021,15:14:25,5.0,6.0,7.0
25Oct2021,15:14:26,5.0,6.0,7.0
25Oct2021,15:14:27,5.0,6.0,7.0
25Oct2021,15:14:28,5.0,6.0,7.0
25Oct2021,15:14:29,5.0,6.0,7.0
25Oct2021,15:14:30,5.0,5.0,7.0
25Oct2021,15:14:31,5.0,5.0,7.0
25Oct2021,15:14:32,4.0,5.0,6.0
25Oct2021,15:14:33,4.0,5.0,6.0
25Oct2021,15:14:34,4.0,5.0,5.0
25Oct2021,15:14:35,5.0,5.0,6.0
25Oct2021,15:14:36,5.0,5.0,6.0
25Oct2021,15:14:37,4.0,5.0,5.0
25Oct2021,15:14:38,4.0,5.0,5.0
25Oct2021,15:14:39,4.0,4.0,5.0
25Oct2021,15:14:40,4.0,4.0,5.0
25Oct2021,15:14:41,4.0,4.0,4.0
25Oct2021,15:14:42,4.0,4.0,4.0
25Oct2021,15:14:43,4.0,4.0,4.0
25Oct2021,15:14:44,4.0,4.0,4.0
25Oct2021,15:14:45,4.0,4.0,4.0
25Oct2021,15:14:46,4.0,4.0,4.0
25Oct2021,15:14:47,4.0,5.0,5.0
25Oct2021,15:14:48,4.0,5.0,5.0
25Oct2021,15:14:49,4.0,5.0,5.0
25Oct2021,15:14:50,4.0,5.0,5.0
25Oct2021,15:14:51,5.0,5.0,5.0
25Oct2021,15:14:52,5.0,5.0,5.0
25Oct2021,15:14:53,5.0,5.0,6.0
25Oct2021,15:14:54,4.0,4.0,5.0
25Oct2021,15:14:55,4.0,5.0,5.0
25Oct2021,15:14:56,5.0,6.0,6.0
25Oct2021,15:14:57,5.0,6.0,6.0
25Oct2021,15:14:58,5.0,6.0,7.0
25Oct2021,15:14:59,5.0,6.0,7.0
25Oct2021,15:15:00,6.0,6.0,7.0
25Oct2021,15:15:01,6.0,6.0,7.0
25Oct2021,15:15:02,6.0,6.0,7.0
25Oct2021,15:15:03,6.0,6.0,6.0
25Oct2021,15:15:04,6.0,6.0,6.0
25Oct2021,15:15:05,5.0,6.0,6.0
25Oct2021,15:15:06,5.0,6.0,6.0
25Oct2021,15:15:07,5.0,6.0,6.0
25Oct2021,15:15:08,5.0,6.0,6.0
25Oct2021,15:15:09,5.0,6.0,6.0
25Oct2021,15:15:10,5.0,5.0,5.0
25Oct2021,15:15:11,5.0,5.0,5.0
25Oct2021,15:15:12,4.0,5.0,5.0
25Oct2021,15:15:13,4.0,5.0,5.0
25Oct2021,15:15:14,4.0,5.0,5.0
25Oct2021,15:15:15,4.0,5.0,5.0
25Oct2021,15:15:16,4.0,5.0,5.0
25Oct2021,15:15:17,4.0,4.0,4.0
25Oct2021,15:15:18,4.0,4.0,4.0
25Oct2021,15:15:19,4.0,4.0,4.0
25Oct2021,15:15:20,4.0,4.0,4.0
25Oct2021,15:15:21,4.0,4.0,4.0
25Oct2021,15:15:22,4.0,4.0,4.0
25Oct2021,15:15:23,3.0,4.0,4.0
25Oct2021,15:15:24,3.0,4.0,4.0
25Oct2021,15:15:25,3.0,4.0,4.0
25Oct2021,15:15:26,4.0,5.0,5.0
25Oct2021,15:15:27,4.0,5.0,5.0
25Oct2021,15:15:28,4.0,4.0,4.0
25Oct2021,15:15:29,4.0,4.0,4.0
25Oct2021,15:15:30,4.0,4.0,4.0
25Oct2021,15:15:31,4.0,4.0,4.0
25Oct2021,15:15:32,4.0,5.0,5.0
25Oct2021,15:15:33,4.0,5.0,5.0
25Oct2021,15:15:34,4.0,5.0,5.0
25Oct2021,15:15:35,4.0,4.0,4.0
25Oct2021,15:15:36,4.0,4.0,4.0
25Oct2021,15:15:37,4.0,5.0,5.0
25Oct2021,15:15:38,4.0,5.0,5.0
25Oct2021,15:15:39,4.0,4.0,4.0
25Oct2021,15:15:40,4.0,5.0,5.0
25Oct2021,15:15:41,4.0,5.0,5.0
25Oct2021,15:15:42,5.0,5.0,5.0
25Oct2021,15:15:43,5.0,5.0,5.0
25Oct2021,15:15:44,4.0,5.0,5.0
25Oct2021,15:15:45,4.0,5.0,5.0
25Oct2021,15:15:46,4.0,5.0,5.0
25Oct2021,15:15:47,4.0,5.0,5.0
25Oct2021,15:15:48,4.0,5.0,5.0
25Oct2021,15:15:49,4.0,4.0,4.0
25Oct2021,15:15:50,4.0,4.0,4.0
25Oct2021,15:15:51,4.0,4.0,4.0
25Oct2021,15:15:52,4.0,4.0,4.0
25Oct2021,15:15:53,4.0,5.0,5.0
25Oct2021,15:15:54,4.0,5.0,5.0
25Oct2021,15:15:55,4.0,5.0,5.0
25Oct2021,15:15:56,5.0,5.0,5.0
25Oct2021,15:15:57,5.0,5.0,5.0
25Oct2021,15:15:58,4.0,4.0,4.0
25Oct2021,15:15:59,4.0,4.0,4.0
25Oct2021,15:16:00,4.0,4.0,4.0
25Oct2021,15:16:01,4.0,5.0,5.0
25Oct2021,15:16:02,4.0,5.0,5.0
25Oct2021,15:16:03,4.0,5.0,5.0
25Oct2021,15:16:04,4.0,5.0,5.0
25Oct2021,15:16:05,5.0,5.0,6.0
25Oct2021,15:16:06,5.0,5.0,6.0
25Oct2021,15:16:07,5.0,5.0,6.0
25Oct2021,15:16:08,4.0,5.0,6.0
25Oct2021,15:16:09,4.0,5.0,6.0
25Oct2021,15:16:10,5.0,5.0,6.0
25Oct2021,15:16:11,5.0,5.0,6.0
25Oct2021,15:16:12,4.0,5.0,6.0
25Oct2021,15:16:13,4.0,5.0,6.0
25Oct2021,15:16:14,4.0,5.0,6.0
25Oct2021,15:16:15,5.0,5.0,7.0
25Oct2021,15:16:16,4.0,5.0,7.0
25Oct2021,15:16:17,4.0,5.0,7.0
25Oct2021,15:16:18,4.0,5.0,7.0
25Oct2021,15:16:19,4.0,5.0,7.0
25Oct2021,15:16:20,4.0,5.0,7.0
