Datum,Zeit,PM10,PM25,PM100
03Nov2021,22:04:27,6.0,7.0,7.0
03Nov2021,22:04:28,6.0,7.0,7.0
03Nov2021,22:04:29,6.0,7.0,7.0
03Nov2021,22:04:30,6.0,7.0,7.0
03Nov2021,22:04:31,6.0,7.0,7.0
03Nov2021,22:04:32,6.0,7.0,7.0
03Nov2021,22:04:33,6.0,7.0,7.0
03Nov2021,22:04:34,6.0,7.0,7.0
03Nov2021,22:04:35,5.0,6.0,6.0
03Nov2021,22:04:36,5.0,6.0,6.0
03Nov2021,22:04:37,5.0,6.0,6.0
03Nov2021,22:04:38,6.0,7.0,7.0
03Nov2021,22:04:39,6.0,7.0,7.0
03Nov2021,22:04:40,6.0,6.0,6.0
03Nov2021,22:04:41,6.0,6.0,6.0
03Nov2021,22:04:42,5.0,6.0,6.0
03Nov2021,22:04:43,5.0,6.0,6.0
03Nov2021,22:04:44,5.0,6.0,6.0
03Nov2021,22:04:45,5.0,6.0,6.0
03Nov2021,22:04:46,5.0,6.0,6.0
03Nov2021,22:04:47,5.0,5.0,5.0
03Nov2021,22:04:48,5.0,5.0,5.0
03Nov2021,22:04:49,4.0,4.0,4.0
03Nov2021,22:04:50,4.0,4.0,4.0
03Nov2021,22:04:51,4.0,4.0,4.0
03Nov2021,22:04:52,4.0,4.0,4.0
03Nov2021,22:04:53,4.0,5.0,5.0
03Nov2021,22:04:54,4.0,5.0,5.0
03Nov2021,22:04:55,3.0,4.0,4.0
03Nov2021,22:04:56,3.0,4.0,4.0
03Nov2021,22:04:57,3.0,4.0,4.0
03Nov2021,22:04:58,3.0,4.0,4.0
03Nov2021,22:04:59,3.0,4.0,4.0
03Nov2021,22:05:00,3.0,4.0,4.0
03Nov2021,22:05:01,3.0,4.0,4.0
03Nov2021,22:05:02,3.0,4.0,4.0
03Nov2021,22:05:03,3.0,4.0,4.0
03Nov2021,22:05:04,3.0,4.0,4.0
03Nov2021,22:05:05,4.0,4.0,4.0
03Nov2021,22:05:06,4.0,4.0,4.0
03Nov2021,22:05:07,4.0,5.0,5.0
03Nov2021,22:05:08,5.0,6.0,6.0
03Nov2021,22:05:09,5.0,6.0,6.0
03Nov2021,22:05:10,5.0,6.0,6.0
03Nov2021,22:05:11,5.0,6.0,6.0
03Nov2021,22:05:12,5.0,5.0,5.0
03Nov2021,22:05:13,5.0,5.0,5.0
03Nov2021,22:05:14,5.0,5.0,5.0
03Nov2021,22:05:15,5.0,5.0,5.0
03Nov2021,22:05:16,5.0,6.0,6.0
03Nov2021,22:05:17,5.0,6.0,6.0
03Nov2021,22:05:18,5.0,6.0,6.0
03Nov2021,22:05:19,5.0,6.0,6.0
03Nov2021,22:05:20,5.0,6.0,6.0
03Nov2021,22:05:21,5.0,5.0,5.0
03Nov2021,22:05:22,5.0,5.0,5.0
03Nov2021,22:05:23,5.0,5.0,5.0
03Nov2021,22:05:24,5.0,5.0,5.0
03Nov2021,22:05:25,5.0,5.0,5.0
03Nov2021,22:05:26,5.0,5.0,5.0
03Nov2021,22:05:27,5.0,5.0,5.0
03Nov2021,22:05:28,4.0,5.0,5.0
03Nov2021,22:05:29,4.0,5.0,5.0
03Nov2021,22:05:30,4.0,6.0,6.0
03Nov2021,22:05:31,5.0,6.0,6.0
03Nov2021,22:05:32,5.0,6.0,6.0
03Nov2021,22:05:33,5.0,6.0,6.0
03Nov2021,22:05:34,5.0,6.0,6.0
03Nov2021,22:05:35,5.0,6.0,6.0
03Nov2021,22:05:36,5.0,6.0,6.0
03Nov2021,22:05:37,5.0,6.0,7.0
03Nov2021,22:05:38,5.0,6.0,7.0
03Nov2021,22:05:39,5.0,6.0,7.0
03Nov2021,22:05:40,5.0,6.0,7.0
03Nov2021,22:05:41,5.0,6.0,7.0
03Nov2021,22:05:42,5.0,6.0,7.0
03Nov2021,22:05:43,5.0,6.0,7.0
03Nov2021,22:05:44,5.0,6.0,7.0
03Nov2021,22:05:45,5.0,6.0,7.0
03Nov2021,22:05:46,5.0,6.0,7.0
03Nov2021,22:05:47,5.0,6.0,6.0
03Nov2021,22:05:48,5.0,6.0,6.0
03Nov2021,22:05:49,5.0,6.0,6.0
03Nov2021,22:05:50,5.0,6.0,6.0
03Nov2021,22:05:51,5.0,6.0,6.0
03Nov2021,22:05:52,5.0,6.0,7.0
03Nov2021,22:05:53,5.0,6.0,7.0
03Nov2021,22:05:54,5.0,6.0,7.0
03Nov2021,22:05:55,5.0,6.0,7.0
03Nov2021,22:05:56,5.0,6.0,6.0
03Nov2021,22:05:57,5.0,6.0,6.0
03Nov2021,22:05:58,5.0,6.0,6.0
03Nov2021,22:05:59,5.0,6.0,6.0
03Nov2021,22:06:00,4.0,5.0,5.0
03Nov2021,22:06:01,4.0,5.0,5.0
03Nov2021,22:06:02,4.0,5.0,5.0
03Nov2021,22:06:03,4.0,5.0,5.0
03Nov2021,22:06:04,4.0,5.0,5.0
03Nov2021,22:06:05,4.0,5.0,5.0
03Nov2021,22:06:06,4.0,5.0,5.0
03Nov2021,22:06:07,4.0,5.0,5.0
03Nov2021,22:06:08,4.0,5.0,5.0
03Nov2021,22:06:09,4.0,5.0,5.0
03Nov2021,22:06:10,4.0,5.0,5.0
03Nov2021,22:06:11,4.0,5.0,5.0
03Nov2021,22:06:12,4.0,5.0,5.0
03Nov2021,22:06:13,4.0,5.0,5.0
03Nov2021,22:06:14,4.0,5.0,6.0
03Nov2021,22:06:15,4.0,5.0,6.0
03Nov2021,22:06:16,4.0,5.0,6.0
03Nov2021,22:06:17,4.0,5.0,6.0
03Nov2021,22:06:18,4.0,5.0,6.0
03Nov2021,22:06:19,5.0,5.0,6.0
03Nov2021,22:06:20,5.0,5.0,6.0
03Nov2021,22:06:21,5.0,5.0,6.0
03Nov2021,22:06:22,4.0,5.0,5.0
03Nov2021,22:06:23,4.0,5.0,5.0
03Nov2021,22:06:24,4.0,5.0,5.0
03Nov2021,22:06:25,5.0,6.0,6.0
03Nov2021,22:06:26,5.0,5.0,6.0
03Nov2021,22:06:27,5.0,5.0,6.0
03Nov2021,22:06:28,5.0,6.0,6.0
03Nov2021,22:06:29,5.0,5.0,6.0
03Nov2021,22:06:30,5.0,5.0,5.0
03Nov2021,22:06:31,5.0,5.0,5.0
03Nov2021,22:06:32,5.0,5.0,5.0
03Nov2021,22:06:33,5.0,5.0,5.0
03Nov2021,22:06:34,5.0,5.0,5.0
03Nov2021,22:06:35,5.0,5.0,5.0
03Nov2021,22:06:36,4.0,4.0,4.0
03Nov2021,22:06:37,4.0,4.0,4.0
03Nov2021,22:06:38,4.0,4.0,4.0
03Nov2021,22:06:39,4.0,4.0,4.0
03Nov2021,22:06:40,5.0,5.0,5.0
03Nov2021,22:06:41,5.0,5.0,5.0
03Nov2021,22:06:42,4.0,5.0,5.0
03Nov2021,22:06:43,5.0,5.0,5.0
03Nov2021,22:06:44,5.0,5.0,5.0
03Nov2021,22:06:45,3.0,4.0,4.0
03Nov2021,22:06:46,3.0,4.0,4.0
03Nov2021,22:06:47,3.0,4.0,4.0
03Nov2021,22:06:48,3.0,4.0,4.0
03Nov2021,22:06:49,5.0,5.0,5.0
03Nov2021,22:06:50,5.0,5.0,5.0
03Nov2021,22:06:51,5.0,6.0,6.0
03Nov2021,22:06:52,5.0,6.0,6.0
03Nov2021,22:06:53,5.0,6.0,6.0
03Nov2021,22:06:54,6.0,7.0,7.0
03Nov2021,22:06:55,6.0,7.0,7.0
03Nov2021,22:06:56,6.0,7.0,7.0
03Nov2021,22:06:57,6.0,7.0,7.0
03Nov2021,22:06:58,6.0,7.0,7.0
03Nov2021,22:06:59,6.0,7.0,7.0
03Nov2021,22:07:00,6.0,7.0,7.0
03Nov2021,22:07:01,6.0,7.0,7.0
03Nov2021,22:07:02,6.0,7.0,7.0
03Nov2021,22:07:03,6.0,7.0,7.0
03Nov2021,22:07:04,6.0,7.0,7.0
03Nov2021,22:07:05,6.0,7.0,7.0
03Nov2021,22:07:06,6.0,6.0,7.0
03Nov2021,22:07:07,6.0,6.0,7.0
03Nov2021,22:07:08,6.0,6.0,7.0
03Nov2021,22:07:09,6.0,6.0,7.0
03Nov2021,22:07:10,6.0,6.0,6.0
03Nov2021,22:07:11,6.0,6.0,6.0
03Nov2021,22:07:12,6.0,6.0,7.0
03Nov2021,22:07:13,6.0,6.0,6.0
03Nov2021,22:07:14,6.0,6.0,6.0
03Nov2021,22:07:15,6.0,6.0,6.0
03Nov2021,22:07:16,6.0,6.0,6.0
03Nov2021,22:07:17,5.0,5.0,5.0
03Nov2021,22:07:18,5.0,5.0,5.0
03Nov2021,22:07:19,5.0,5.0,5.0
03Nov2021,22:07:20,5.0,5.0,5.0
03Nov2021,22:07:21,5.0,5.0,5.0
03Nov2021,22:07:22,5.0,5.0,5.0
03Nov2021,22:07:23,5.0,5.0,5.0
03Nov2021,22:07:24,5.0,5.0,5.0
03Nov2021,22:07:25,5.0,5.0,5.0
03Nov2021,22:07:26,5.0,5.0,5.0
03Nov2021,22:07:27,5.0,5.0,5.0
03Nov2021,22:07:28,5.0,5.0,5.0
03Nov2021,22:07:29,5.0,6.0,6.0
03Nov2021,22:07:30,5.0,6.0,6.0
03Nov2021,22:07:31,5.0,6.0,6.0
03Nov2021,22:07:32,5.0,6.0,6.0
03Nov2021,22:07:33,5.0,6.0,6.0
03Nov2021,22:07:34,5.0,6.0,6.0
03Nov2021,22:07:35,5.0,6.0,6.0
03Nov2021,22:07:36,5.0,6.0,6.0
03Nov2021,22:07:37,5.0,6.0,6.0
03Nov2021,22:07:38,6.0,6.0,6.0
03Nov2021,22:07:39,6.0,6.0,6.0
03Nov2021,22:07:40,6.0,6.0,6.0
03Nov2021,22:07:41,6.0,6.0,6.0
03Nov2021,22:07:42,6.0,6.0,7.0
03Nov2021,22:07:43,6.0,7.0,7.0
03Nov2021,22:07:44,6.0,7.0,7.0
03Nov2021,22:07:45,6.0,7.0,7.0
03Nov2021,22:07:46,6.0,7.0,7.0
03Nov2021,22:07:47,6.0,7.0,7.0
03Nov2021,22:07:48,6.0,7.0,7.0
03Nov2021,22:07:49,6.0,7.0,7.0
03Nov2021,22:07:50,6.0,7.0,7.0
03Nov2021,22:07:51,6.0,7.0,7.0
03Nov2021,22:07:52,6.0,7.0,8.0
03Nov2021,22:07:53,6.0,7.0,8.0
03Nov2021,22:07:54,6.0,7.0,7.0
03Nov2021,22:07:55,5.0,6.0,6.0
03Nov2021,22:07:56,5.0,6.0,6.0
03Nov2021,22:07:57,5.0,7.0,7.0
03Nov2021,22:07:58,5.0,7.0,7.0
03Nov2021,22:07:59,5.0,6.0,6.0
03Nov2021,22:08:00,5.0,6.0,6.0
03Nov2021,22:08:01,5.0,6.0,6.0
03Nov2021,22:08:02,5.0,6.0,6.0
03Nov2021,22:08:03,5.0,6.0,6.0
03Nov2021,22:08:04,5.0,6.0,6.0
03Nov2021,22:08:05,5.0,6.0,6.0
03Nov2021,22:08:06,5.0,7.0,7.0
03Nov2021,22:08:07,5.0,7.0,7.0
03Nov2021,22:08:08,5.0,7.0,7.0
03Nov2021,22:08:09,5.0,7.0,7.0
03Nov2021,22:08:10,4.0,5.0,5.0
03Nov2021,22:08:11,4.0,5.0,5.0
03Nov2021,22:08:12,5.0,6.0,6.0
03Nov2021,22:08:13,6.0,6.0,6.0
03Nov2021,22:08:14,6.0,6.0,6.0
03Nov2021,22:08:15,5.0,5.0,5.0
03Nov2021,22:08:16,5.0,5.0,5.0
03Nov2021,22:08:17,5.0,5.0,5.0
03Nov2021,22:08:18,4.0,5.0,5.0
03Nov2021,22:08:19,4.0,5.0,5.0
03Nov2021,22:08:20,5.0,5.0,5.0
03Nov2021,22:08:21,6.0,6.0,6.0
03Nov2021,22:08:22,6.0,6.0,6.0
03Nov2021,22:08:23,6.0,6.0,6.0
03Nov2021,22:08:24,4.0,5.0,5.0
03Nov2021,22:08:25,4.0,5.0,5.0
03Nov2021,22:08:26,4.0,5.0,5.0
03Nov2021,22:08:27,6.0,7.0,7.0
03Nov2021,22:08:28,6.0,7.0,7.0
03Nov2021,22:08:29,6.0,7.0,7.0
03Nov2021,22:08:30,5.0,6.0,6.0
03Nov2021,22:08:31,5.0,6.0,6.0
03Nov2021,22:08:32,5.0,6.0,6.0
03Nov2021,22:08:33,5.0,6.0,6.0
03Nov2021,22:08:34,5.0,6.0,6.0
03Nov2021,22:08:35,5.0,6.0,6.0
03Nov2021,22:08:36,5.0,6.0,6.0
03Nov2021,22:08:37,5.0,6.0,6.0
03Nov2021,22:08:38,5.0,6.0,6.0
03Nov2021,22:08:39,5.0,6.0,6.0
03Nov2021,22:08:40,5.0,6.0,6.0
03Nov2021,22:08:41,5.0,6.0,7.0
03Nov2021,22:08:42,5.0,6.0,7.0
03Nov2021,22:08:43,5.0,6.0,7.0
03Nov2021,22:08:44,5.0,6.0,7.0
03Nov2021,22:08:45,5.0,6.0,7.0
03Nov2021,22:08:46,5.0,6.0,7.0
03Nov2021,22:08:47,5.0,6.0,7.0
03Nov2021,22:08:48,5.0,6.0,7.0
03Nov2021,22:08:49,5.0,6.0,7.0
03Nov2021,22:08:50,5.0,6.0,7.0
03Nov2021,22:08:51,5.0,6.0,7.0
03Nov2021,22:08:52,5.0,6.0,7.0
03Nov2021,22:08:53,5.0,6.0,7.0
03Nov2021,22:08:54,5.0,6.0,7.0
03Nov2021,22:08:55,5.0,6.0,7.0
03Nov2021,22:08:56,5.0,6.0,7.0
03Nov2021,22:08:57,6.0,6.0,7.0
03Nov2021,22:08:58,6.0,6.0,7.0
03Nov2021,22:08:59,6.0,6.0,6.0
03Nov2021,22:09:00,6.0,6.0,6.0
03Nov2021,22:09:01,6.0,6.0,6.0
03Nov2021,22:09:02,6.0,6.0,6.0
03Nov2021,22:09:03,6.0,6.0,6.0
03Nov2021,22:09:04,6.0,6.0,6.0
03Nov2021,22:09:05,6.0,6.0,6.0
03Nov2021,22:09:06,6.0,6.0,6.0
03Nov2021,22:09:07,6.0,6.0,6.0
03Nov2021,22:09:08,6.0,6.0,7.0
03Nov2021,22:09:09,6.0,6.0,7.0
03Nov2021,22:09:10,6.0,6.0,7.0
03Nov2021,22:09:11,6.0,6.0,7.0
03Nov2021,22:09:12,6.0,6.0,7.0
03Nov2021,22:09:13,6.0,6.0,7.0
03Nov2021,22:09:14,6.0,6.0,7.0
03Nov2021,22:09:15,5.0,6.0,7.0
03Nov2021,22:09:16,5.0,6.0,6.0
03Nov2021,22:09:17,5.0,6.0,6.0
03Nov2021,22:09:18,5.0,6.0,6.0
03Nov2021,22:09:19,5.0,6.0,6.0
03Nov2021,22:09:20,5.0,5.0,6.0
03Nov2021,22:09:21,5.0,5.0,6.0
03Nov2021,22:09:22,5.0,5.0,6.0
03Nov2021,22:09:23,5.0,5.0,5.0
03Nov2021,22:09:24,5.0,5.0,5.0
03Nov2021,22:09:25,4.0,5.0,5.0
03Nov2021,22:09:26,4.0,5.0,5.0
03Nov2021,22:09:27,4.0,4.0,4.0
03Nov2021,22:09:28,4.0,4.0,4.0
03Nov2021,22:09:29,4.0,4.0,4.0
03Nov2021,22:09:30,4.0,4.0,4.0
03Nov2021,22:09:31,4.0,4.0,4.0
03Nov2021,22:09:32,4.0,4.0,4.0
03Nov2021,22:09:33,4.0,4.0,4.0
03Nov2021,22:09:34,4.0,4.0,4.0
03Nov2021,22:09:35,4.0,4.0,4.0
03Nov2021,22:09:36,4.0,4.0,4.0
03Nov2021,22:09:37,4.0,4.0,4.0
03Nov2021,22:09:38,4.0,4.0,4.0
03Nov2021,22:09:39,4.0,4.0,4.0
03Nov2021,22:09:40,4.0,4.0,4.0
03Nov2021,22:09:41,5.0,5.0,6.0
03Nov2021,22:09:42,4.0,4.0,5.0
03Nov2021,22:09:43,4.0,4.0,5.0
03Nov2021,22:09:44,4.0,4.0,5.0
03Nov2021,22:09:45,5.0,5.0,6.0
03Nov2021,22:09:46,5.0,5.0,6.0
03Nov2021,22:09:47,4.0,4.0,5.0
03Nov2021,22:09:48,4.0,4.0,5.0
03Nov2021,22:09:49,4.0,4.0,5.0
03Nov2021,22:09:50,3.0,4.0,5.0
03Nov2021,22:09:51,3.0,4.0,5.0
03Nov2021,22:09:52,3.0,4.0,5.0
03Nov2021,22:09:53,3.0,4.0,5.0
03Nov2021,22:09:54,3.0,4.0,5.0
03Nov2021,22:09:55,3.0,4.0,5.0
03Nov2021,22:09:56,3.0,4.0,5.0
03Nov2021,22:09:57,3.0,4.0,5.0
03Nov2021,22:09:58,3.0,4.0,5.0
03Nov2021,22:09:59,3.0,4.0,5.0
03Nov2021,22:10:00,4.0,4.0,5.0
03Nov2021,22:10:01,4.0,4.0,5.0
03Nov2021,22:10:02,3.0,4.0,5.0
03Nov2021,22:10:03,3.0,4.0,5.0
03Nov2021,22:10:04,4.0,4.0,5.0
03Nov2021,22:10:05,4.0,4.0,5.0
03Nov2021,22:10:06,3.0,4.0,5.0
03Nov2021,22:10:07,4.0,4.0,5.0
03Nov2021,22:10:08,4.0,4.0,5.0
03Nov2021,22:10:09,4.0,5.0,5.0
03Nov2021,22:10:10,4.0,5.0,5.0
03Nov2021,22:10:11,4.0,5.0,6.0
03Nov2021,22:10:12,4.0,5.0,6.0
03Nov2021,22:10:13,4.0,5.0,5.0
03Nov2021,22:10:14,6.0,7.0,7.0
03Nov2021,22:10:15,6.0,7.0,7.0
03Nov2021,22:10:16,6.0,7.0,8.0
03Nov2021,22:10:17,6.0,7.0,8.0
03Nov2021,22:10:18,6.0,7.0,8.0
03Nov2021,22:10:19,6.0,7.0,8.0
03Nov2021,22:10:20,6.0,7.0,7.0
03Nov2021,22:10:21,5.0,6.0,6.0
03Nov2021,22:10:22,5.0,6.0,6.0
03Nov2021,22:10:23,5.0,6.0,7.0
03Nov2021,22:10:24,5.0,6.0,7.0
03Nov2021,22:10:25,5.0,6.0,7.0
03Nov2021,22:10:26,5.0,6.0,7.0
03Nov2021,22:10:27,4.0,5.0,7.0
03Nov2021,22:10:28,4.0,5.0,7.0
03Nov2021,22:10:29,4.0,6.0,7.0
03Nov2021,22:10:30,4.0,6.0,7.0
03Nov2021,22:10:31,4.0,6.0,7.0
03Nov2021,22:10:32,4.0,6.0,6.0
03Nov2021,22:10:33,4.0,6.0,6.0
03Nov2021,22:10:34,4.0,5.0,6.0
03Nov2021,22:10:35,4.0,5.0,6.0
03Nov2021,22:10:36,3.0,5.0,5.0
03Nov2021,22:10:37,3.0,5.0,5.0
03Nov2021,22:10:38,3.0,5.0,5.0
03Nov2021,22:10:39,3.0,5.0,5.0
03Nov2021,22:10:40,3.0,5.0,5.0
03Nov2021,22:10:41,3.0,4.0,5.0
03Nov2021,22:10:42,3.0,4.0,5.0
03Nov2021,22:10:43,3.0,4.0,4.0
03Nov2021,22:10:44,4.0,5.0,5.0
03Nov2021,22:10:45,4.0,5.0,5.0
03Nov2021,22:10:46,5.0,5.0,5.0
03Nov2021,22:10:47,5.0,5.0,5.0
03Nov2021,22:10:48,4.0,5.0,5.0
03Nov2021,22:10:49,4.0,5.0,5.0
03Nov2021,22:10:50,5.0,5.0,5.0
03Nov2021,22:10:51,5.0,5.0,5.0
03Nov2021,22:10:52,5.0,5.0,5.0
03Nov2021,22:10:53,5.0,5.0,5.0
03Nov2021,22:10:54,5.0,5.0,5.0
03Nov2021,22:10:55,5.0,5.0,5.0
03Nov2021,22:10:56,5.0,5.0,5.0
03Nov2021,22:10:57,6.0,6.0,6.0
03Nov2021,22:10:58,6.0,6.0,6.0
03Nov2021,22:10:59,6.0,6.0,6.0
03Nov2021,22:11:00,6.0,6.0,6.0
03Nov2021,22:11:01,6.0,6.0,6.0
03Nov2021,22:11:02,6.0,7.0,7.0
03Nov2021,22:11:03,6.0,7.0,7.0
03Nov2021,22:11:04,6.0,7.0,7.0
03Nov2021,22:11:05,6.0,7.0,7.0
03Nov2021,22:11:06,6.0,7.0,7.0
03Nov2021,22:11:07,6.0,7.0,7.0
03Nov2021,22:11:08,6.0,7.0,7.0
03Nov2021,22:11:09,6.0,7.0,7.0
03Nov2021,22:11:10,6.0,7.0,7.0
03Nov2021,22:11:11,6.0,7.0,7.0
03Nov2021,22:11:12,6.0,7.0,7.0
03Nov2021,22:11:13,6.0,7.0,7.0
03Nov2021,22:11:14,5.0,6.0,6.0
03Nov2021,22:11:15,5.0,6.0,6.0
03Nov2021,22:11:16,5.0,6.0,6.0
03Nov2021,22:11:17,5.0,6.0,6.0
03Nov2021,22:11:18,5.0,6.0,6.0
03Nov2021,22:11:19,5.0,6.0,6.0
03Nov2021,22:11:20,5.0,6.0,6.0
03Nov2021,22:11:21,5.0,6.0,6.0
03Nov2021,22:11:22,5.0,6.0,6.0
03Nov2021,22:11:23,5.0,6.0,6.0
03Nov2021,22:11:24,5.0,6.0,6.0
03Nov2021,22:11:25,5.0,5.0,5.0
03Nov2021,22:11:26,5.0,5.0,5.0
03Nov2021,22:11:27,5.0,5.0,5.0
03Nov2021,22:11:28,5.0,5.0,5.0
03Nov2021,22:11:29,4.0,5.0,5.0
03Nov2021,22:11:30,4.0,5.0,5.0
03Nov2021,22:11:31,4.0,5.0,5.0
03Nov2021,22:11:32,5.0,6.0,6.0
03Nov2021,22:11:33,5.0,6.0,6.0
03Nov2021,22:11:34,4.0,5.0,6.0
03Nov2021,22:11:35,4.0,5.0,6.0
03Nov2021,22:11:36,4.0,5.0,6.0
03Nov2021,22:11:37,4.0,5.0,5.0
03Nov2021,22:11:38,4.0,5.0,5.0
03Nov2021,22:11:39,4.0,5.0,6.0
03Nov2021,22:11:40,4.0,5.0,6.0
03Nov2021,22:11:41,5.0,5.0,6.0
03Nov2021,22:11:42,5.0,6.0,6.0
03Nov2021,22:11:43,5.0,6.0,6.0
03Nov2021,22:11:44,5.0,6.0,6.0
03Nov2021,22:11:45,5.0,6.0,6.0
03Nov2021,22:11:46,5.0,5.0,6.0
03Nov2021,22:11:47,5.0,5.0,6.0
03Nov2021,22:11:48,5.0,5.0,5.0
03Nov2021,22:11:49,5.0,5.0,5.0
03Nov2021,22:11:50,5.0,5.0,5.0
03Nov2021,22:11:51,5.0,5.0,5.0
03Nov2021,22:11:52,5.0,5.0,5.0
03Nov2021,22:11:53,5.0,5.0,6.0
03Nov2021,22:11:54,5.0,5.0,6.0
03Nov2021,22:11:55,5.0,6.0,6.0
03Nov2021,22:11:56,5.0,5.0,6.0
03Nov2021,22:11:57,5.0,5.0,6.0
03Nov2021,22:11:58,4.0,5.0,5.0
03Nov2021,22:11:59,4.0,4.0,5.0
03Nov2021,22:12:00,4.0,4.0,5.0
03Nov2021,22:12:01,4.0,4.0,5.0
03Nov2021,22:12:02,5.0,6.0,6.0
03Nov2021,22:12:03,5.0,6.0,6.0
03Nov2021,22:12:04,5.0,6.0,6.0
03Nov2021,22:12:05,5.0,5.0,6.0
03Nov2021,22:12:06,5.0,5.0,6.0
03Nov2021,22:12:07,5.0,5.0,6.0
03Nov2021,22:12:08,5.0,5.0,6.0
03Nov2021,22:12:09,5.0,6.0,6.0
03Nov2021,22:12:10,5.0,6.0,6.0
03Nov2021,22:12:11,4.0,5.0,5.0
03Nov2021,22:12:12,5.0,5.0,5.0
03Nov2021,22:12:13,5.0,5.0,5.0
03Nov2021,22:12:14,4.0,5.0,5.0
03Nov2021,22:12:15,4.0,5.0,5.0
03Nov2021,22:12:16,4.0,5.0,5.0
03Nov2021,22:12:17,4.0,5.0,5.0
03Nov2021,22:12:18,4.0,5.0,5.0
03Nov2021,22:12:19,4.0,5.0,5.0
03Nov2021,22:12:20,4.0,5.0,5.0
03Nov2021,22:12:21,4.0,5.0,5.0
03Nov2021,22:12:22,4.0,5.0,5.0
03Nov2021,22:12:23,4.0,5.0,5.0
03Nov2021,22:12:24,4.0,5.0,5.0
03Nov2021,22:12:25,4.0,5.0,5.0
03Nov2021,22:12:26,4.0,5.0,5.0
03Nov2021,22:12:27,4.0,5.0,5.0
03Nov2021,22:12:28,4.0,5.0,5.0
03Nov2021,22:12:29,4.0,5.0,5.0
03Nov2021,22:12:30,4.0,5.0,5.0
03Nov2021,22:12:31,4.0,5.0,5.0
03Nov2021,22:12:32,4.0,5.0,5.0
03Nov2021,22:12:33,4.0,5.0,6.0
03Nov2021,22:12:34,4.0,5.0,6.0
03Nov2021,22:12:35,4.0,5.0,6.0
03Nov2021,22:12:36,4.0,5.0,6.0
03Nov2021,22:12:37,4.0,5.0,6.0
03Nov2021,22:12:38,4.0,5.0,6.0
03Nov2021,22:12:39,4.0,6.0,6.0
03Nov2021,22:12:40,4.0,6.0,6.0
03Nov2021,22:12:41,4.0,6.0,6.0
03Nov2021,22:12:42,5.0,6.0,7.0
03Nov2021,22:12:43,5.0,6.0,7.0
03Nov2021,22:12:44,5.0,6.0,7.0
03Nov2021,22:12:45,5.0,6.0,7.0
03Nov2021,22:12:46,5.0,6.0,7.0
03Nov2021,22:12:47,5.0,7.0,7.0
03Nov2021,22:12:48,5.0,7.0,7.0
03Nov2021,22:12:49,5.0,7.0,7.0
03Nov2021,22:12:50,5.0,7.0,7.0
03Nov2021,22:12:51,5.0,7.0,7.0
03Nov2021,22:12:52,5.0,7.0,7.0
03Nov2021,22:12:53,6.0,7.0,7.0
03Nov2021,22:12:54,6.0,7.0,7.0
03Nov2021,22:12:55,6.0,7.0,7.0
03Nov2021,22:12:56,6.0,7.0,7.0
03Nov2021,22:12:57,6.0,7.0,7.0
03Nov2021,22:12:58,6.0,7.0,7.0
03Nov2021,22:12:59,5.0,6.0,6.0
03Nov2021,22:13:00,5.0,6.0,6.0
03Nov2021,22:13:01,5.0,6.0,6.0
03Nov2021,22:13:02,5.0,7.0,7.0
03Nov2021,22:13:03,5.0,6.0,7.0
03Nov2021,22:13:04,5.0,6.0,7.0
03Nov2021,22:13:05,5.0,6.0,6.0
03Nov2021,22:13:06,5.0,6.0,6.0
03Nov2021,22:13:07,5.0,6.0,6.0
03Nov2021,22:13:08,5.0,6.0,6.0
03Nov2021,22:13:09,5.0,5.0,6.0
03Nov2021,22:13:10,4.0,5.0,6.0
03Nov2021,22:13:11,4.0,5.0,6.0
03Nov2021,22:13:12,4.0,5.0,5.0
03Nov2021,22:13:13,4.0,5.0,5.0
03Nov2021,22:13:14,4.0,5.0,6.0
03Nov2021,22:13:15,4.0,5.0,6.0
03Nov2021,22:13:16,3.0,4.0,5.0
03Nov2021,22:13:17,3.0,4.0,5.0
03Nov2021,22:13:18,3.0,4.0,5.0
03Nov2021,22:13:19,4.0,5.0,5.0
03Nov2021,22:13:20,4.0,5.0,5.0
03Nov2021,22:13:21,5.0,6.0,6.0
03Nov2021,22:13:22,5.0,6.0,6.0
03Nov2021,22:13:23,5.0,6.0,6.0
03Nov2021,22:13:24,5.0,6.0,6.0
03Nov2021,22:13:25,4.0,5.0,5.0
03Nov2021,22:13:26,5.0,6.0,6.0
03Nov2021,22:13:27,5.0,6.0,6.0
03Nov2021,22:13:28,5.0,6.0,6.0
03Nov2021,22:13:29,5.0,6.0,6.0
03Nov2021,22:13:30,5.0,6.0,6.0
03Nov2021,22:13:31,5.0,6.0,6.0
03Nov2021,22:13:32,5.0,6.0,6.0
03Nov2021,22:13:33,5.0,6.0,7.0
03Nov2021,22:13:34,5.0,6.0,7.0
03Nov2021,22:13:35,5.0,6.0,7.0
03Nov2021,22:13:36,5.0,6.0,7.0
03Nov2021,22:13:37,5.0,6.0,7.0
03Nov2021,22:13:38,5.0,5.0,6.0
03Nov2021,22:13:39,5.0,5.0,6.0
03Nov2021,22:13:40,5.0,5.0,7.0
03Nov2021,22:13:41,5.0,5.0,7.0
03Nov2021,22:13:42,4.0,5.0,6.0
03Nov2021,22:13:43,4.0,5.0,6.0
03Nov2021,22:13:44,4.0,4.0,6.0
03Nov2021,22:13:45,4.0,4.0,6.0
