Datum,Zeit,PM10,PM25,PM100
15112021,23:41:47,10.0,14.0,15.0
15112021,23:41:48,10.0,14.0,15.0
15112021,23:41:49,10.0,14.0,15.0
15112021,23:41:50,10.0,15.0,15.0
15112021,23:41:51,10.0,15.0,15.0
15112021,23:41:52,10.0,16.0,16.0
15112021,23:41:53,10.0,16.0,16.0
15112021,23:41:54,11.0,15.0,15.0
15112021,23:41:55,11.0,15.0,15.0
15112021,23:41:56,11.0,15.0,15.0
15112021,23:41:57,11.0,15.0,15.0
15112021,23:41:58,11.0,15.0,15.0
15112021,23:41:59,11.0,15.0,15.0
15112021,23:42:00,11.0,15.0,15.0
15112021,23:42:01,11.0,15.0,16.0
15112021,23:42:02,11.0,15.0,16.0
15112021,23:42:03,12.0,15.0,16.0
15112021,23:42:04,12.0,15.0,16.0
15112021,23:42:05,13.0,16.0,17.0
15112021,23:42:06,13.0,18.0,19.0
15112021,23:42:07,13.0,18.0,19.0
15112021,23:42:08,13.0,17.0,18.0
15112021,23:42:09,13.0,17.0,18.0
15112021,23:42:10,14.0,18.0,19.0
15112021,23:42:11,14.0,18.0,19.0
15112021,23:42:12,14.0,17.0,19.0
15112021,23:42:13,14.0,17.0,19.0
15112021,23:42:14,14.0,19.0,21.0
15112021,23:42:15,13.0,18.0,20.0
15112021,23:42:16,13.0,18.0,20.0
15112021,23:42:17,14.0,19.0,21.0
15112021,23:42:18,14.0,19.0,21.0
15112021,23:42:19,14.0,19.0,20.0
15112021,23:42:20,13.0,19.0,21.0
15112021,23:42:21,13.0,19.0,21.0
15112021,23:42:22,13.0,19.0,20.0
15112021,23:42:23,13.0,19.0,20.0
15112021,23:42:24,13.0,17.0,18.0
15112021,23:42:25,13.0,17.0,18.0
15112021,23:42:26,13.0,18.0,19.0
15112021,23:42:27,13.0,18.0,19.0
15112021,23:42:28,12.0,17.0,18.0
15112021,23:42:29,12.0,17.0,17.0
15112021,23:42:30,12.0,17.0,17.0
15112021,23:42:31,12.0,16.0,16.0
15112021,23:42:32,12.0,16.0,16.0
15112021,23:42:33,12.0,16.0,16.0
15112021,23:42:34,12.0,16.0,16.0
15112021,23:42:35,12.0,16.0,16.0
15112021,23:42:36,12.0,15.0,17.0
15112021,23:42:37,12.0,15.0,17.0
15112021,23:42:38,11.0,14.0,16.0
15112021,23:42:39,11.0,14.0,16.0
15112021,23:42:40,11.0,14.0,16.0
15112021,23:42:41,11.0,14.0,16.0
15112021,23:42:42,11.0,15.0,16.0
15112021,23:42:43,11.0,13.0,17.0
15112021,23:42:44,11.0,13.0,17.0
15112021,23:42:45,11.0,14.0,17.0
15112021,23:42:46,11.0,14.0,17.0
15112021,23:42:47,11.0,14.0,17.0
15112021,23:42:48,11.0,14.0,17.0
15112021,23:42:49,10.0,14.0,18.0
15112021,23:42:50,11.0,14.0,18.0
15112021,23:42:51,11.0,14.0,18.0
15112021,23:42:52,11.0,14.0,18.0
15112021,23:42:53,11.0,14.0,18.0
15112021,23:42:54,11.0,14.0,16.0
15112021,23:42:55,11.0,14.0,16.0
15112021,23:42:56,11.0,14.0,17.0
15112021,23:42:57,11.0,14.0,17.0
15112021,23:42:58,11.0,15.0,17.0
15112021,23:42:59,11.0,14.0,17.0
15112021,23:43:00,11.0,14.0,17.0
15112021,23:43:01,11.0,15.0,16.0
15112021,23:43:02,11.0,15.0,16.0
15112021,23:43:03,11.0,15.0,17.0
15112021,23:43:04,11.0,15.0,17.0
15112021,23:43:05,11.0,15.0,16.0
15112021,23:43:06,11.0,15.0,15.0
15112021,23:43:07,11.0,15.0,15.0
15112021,23:43:08,10.0,14.0,15.0
15112021,23:43:09,10.0,14.0,15.0
15112021,23:43:10,10.0,14.0,15.0
15112021,23:43:11,10.0,14.0,15.0
15112021,23:43:12,11.0,15.0,16.0
15112021,23:43:13,11.0,16.0,16.0
15112021,23:43:14,11.0,16.0,16.0
15112021,23:43:15,11.0,15.0,16.0
15112021,23:43:16,11.0,15.0,16.0
15112021,23:43:17,11.0,16.0,17.0
15112021,23:43:18,11.0,16.0,17.0
15112021,23:43:19,11.0,16.0,17.0
15112021,23:43:20,11.0,15.0,16.0
15112021,23:43:21,11.0,15.0,16.0
15112021,23:43:22,10.0,14.0,15.0
15112021,23:43:23,10.0,14.0,15.0
15112021,23:43:24,10.0,14.0,15.0
15112021,23:43:25,10.0,14.0,15.0
15112021,23:43:26,11.0,15.0,16.0
15112021,23:43:27,11.0,14.0,16.0
15112021,23:43:28,10.0,13.0,15.0
15112021,23:43:29,10.0,12.0,14.0
15112021,23:43:30,10.0,12.0,14.0
15112021,23:43:31,10.0,12.0,13.0
15112021,23:43:32,10.0,12.0,13.0
15112021,23:43:33,9.0,11.0,13.0
15112021,23:43:34,9.0,11.0,13.0
15112021,23:43:35,9.0,11.0,13.0
15112021,23:43:36,10.0,12.0,14.0
15112021,23:43:37,10.0,12.0,14.0
15112021,23:43:38,10.0,11.0,14.0
15112021,23:43:39,10.0,11.0,14.0
15112021,23:43:40,9.0,11.0,13.0
15112021,23:43:41,9.0,11.0,13.0
15112021,23:43:42,9.0,11.0,13.0
15112021,23:43:43,11.0,13.0,15.0
15112021,23:43:44,11.0,13.0,15.0
15112021,23:43:45,11.0,13.0,14.0
15112021,23:43:46,11.0,13.0,14.0
15112021,23:43:47,10.0,12.0,13.0
15112021,23:43:48,10.0,12.0,13.0
15112021,23:43:49,11.0,13.0,14.0
15112021,23:43:50,11.0,13.0,14.0
15112021,23:43:51,11.0,13.0,14.0
15112021,23:43:52,11.0,13.0,14.0
15112021,23:43:53,11.0,13.0,14.0
15112021,23:43:54,10.0,13.0,13.0
15112021,23:43:55,10.0,13.0,13.0
15112021,23:43:56,10.0,13.0,13.0
15112021,23:43:57,11.0,14.0,15.0
15112021,23:43:58,11.0,14.0,15.0
15112021,23:43:59,11.0,14.0,16.0
15112021,23:44:00,11.0,14.0,16.0
15112021,23:44:01,10.0,13.0,15.0
15112021,23:44:02,10.0,13.0,15.0
15112021,23:44:03,10.0,13.0,15.0
15112021,23:44:04,11.0,14.0,17.0
15112021,23:44:05,11.0,14.0,17.0
15112021,23:44:06,11.0,14.0,17.0
15112021,23:44:07,11.0,14.0,17.0
15112021,23:44:08,11.0,14.0,16.0
15112021,23:44:09,11.0,14.0,16.0
15112021,23:44:10,11.0,15.0,17.0
15112021,23:44:11,10.0,14.0,16.0
15112021,23:44:12,10.0,14.0,16.0
15112021,23:44:13,10.0,14.0,16.0
15112021,23:44:14,10.0,14.0,16.0
15112021,23:44:15,10.0,14.0,15.0
15112021,23:44:16,11.0,15.0,16.0
15112021,23:44:17,11.0,14.0,15.0
15112021,23:44:18,11.0,15.0,15.0
15112021,23:44:19,12.0,15.0,16.0
15112021,23:44:20,12.0,15.0,16.0
15112021,23:44:21,12.0,15.0,16.0
15112021,23:44:22,11.0,16.0,16.0
15112021,23:44:23,11.0,16.0,16.0
15112021,23:44:24,11.0,16.0,17.0
15112021,23:44:25,11.0,16.0,18.0
15112021,23:44:26,11.0,16.0,18.0
15112021,23:44:27,11.0,16.0,18.0
15112021,23:44:28,11.0,16.0,18.0
15112021,23:44:29,11.0,17.0,19.0
15112021,23:44:30,11.0,17.0,19.0
15112021,23:44:31,11.0,18.0,20.0
15112021,23:44:32,11.0,18.0,20.0
15112021,23:44:33,10.0,17.0,20.0
15112021,23:44:34,11.0,18.0,20.0
15112021,23:44:35,11.0,18.0,20.0
15112021,23:44:36,11.0,17.0,20.0
15112021,23:44:37,11.0,17.0,20.0
15112021,23:44:38,11.0,18.0,20.0
15112021,23:44:39,11.0,18.0,20.0
15112021,23:44:40,11.0,18.0,21.0
15112021,23:44:41,12.0,19.0,20.0
15112021,23:44:42,12.0,19.0,20.0
15112021,23:44:43,12.0,19.0,20.0
15112021,23:44:44,12.0,19.0,20.0
15112021,23:44:45,12.0,18.0,19.0
15112021,23:44:46,12.0,18.0,19.0
15112021,23:44:47,12.0,17.0,18.0
15112021,23:44:48,12.0,16.0,17.0
15112021,23:44:49,13.0,17.0,18.0
15112021,23:44:50,13.0,17.0,18.0
15112021,23:44:51,13.0,17.0,18.0
15112021,23:44:52,12.0,16.0,18.0
15112021,23:44:53,12.0,16.0,18.0
15112021,23:44:54,12.0,16.0,18.0
15112021,23:44:55,12.0,16.0,19.0
15112021,23:44:56,12.0,16.0,19.0
15112021,23:44:57,12.0,15.0,19.0
15112021,23:44:58,12.0,15.0,19.0
15112021,23:44:59,11.0,14.0,18.0
15112021,23:45:00,11.0,14.0,18.0
15112021,23:45:01,11.0,13.0,17.0
15112021,23:45:02,10.0,12.0,16.0
15112021,23:45:03,10.0,12.0,16.0
15112021,23:45:04,10.0,13.0,16.0
15112021,23:45:05,10.0,13.0,16.0
15112021,23:45:06,10.0,13.0,17.0
15112021,23:45:07,10.0,13.0,17.0
15112021,23:45:08,10.0,12.0,16.0
15112021,23:45:09,9.0,12.0,15.0
15112021,23:45:10,9.0,12.0,15.0
15112021,23:45:11,9.0,13.0,16.0
15112021,23:45:12,9.0,13.0,16.0
15112021,23:45:13,9.0,13.0,15.0
15112021,23:45:14,9.0,13.0,15.0
15112021,23:45:15,9.0,13.0,15.0
15112021,23:45:16,10.0,14.0,15.0
15112021,23:45:17,10.0,14.0,15.0
15112021,23:45:18,10.0,15.0,17.0
15112021,23:45:19,9.0,14.0,16.0
15112021,23:45:20,9.0,14.0,16.0
15112021,23:45:21,9.0,14.0,16.0
15112021,23:45:22,11.0,16.0,18.0
15112021,23:45:23,11.0,16.0,18.0
15112021,23:45:24,11.0,15.0,17.0
15112021,23:45:25,11.0,16.0,17.0
15112021,23:45:26,11.0,16.0,17.0
15112021,23:45:27,12.0,16.0,18.0
15112021,23:45:28,11.0,15.0,17.0
15112021,23:45:29,10.0,14.0,16.0
15112021,23:45:30,10.0,14.0,16.0
15112021,23:45:31,10.0,13.0,15.0
15112021,23:45:32,10.0,14.0,16.0
15112021,23:45:33,10.0,14.0,16.0
15112021,23:45:34,10.0,14.0,16.0
15112021,23:45:35,10.0,14.0,16.0
15112021,23:45:36,9.0,14.0,15.0
15112021,23:45:37,9.0,14.0,15.0
15112021,23:45:38,10.0,15.0,16.0
15112021,23:45:39,9.0,15.0,15.0
15112021,23:45:40,9.0,15.0,15.0
15112021,23:45:41,10.0,14.0,16.0
15112021,23:45:42,10.0,14.0,16.0
15112021,23:45:43,9.0,14.0,16.0
15112021,23:45:44,9.0,14.0,16.0
15112021,23:45:45,10.0,14.0,15.0
15112021,23:45:46,10.0,14.0,16.0
15112021,23:45:47,10.0,14.0,16.0
15112021,23:45:48,10.0,15.0,16.0
15112021,23:45:49,10.0,14.0,15.0
15112021,23:45:50,10.0,14.0,15.0
15112021,23:45:51,10.0,14.0,15.0
15112021,23:45:52,10.0,15.0,16.0
15112021,23:45:53,11.0,15.0,16.0
15112021,23:45:54,11.0,15.0,16.0
15112021,23:45:55,11.0,14.0,16.0
15112021,23:45:56,11.0,14.0,16.0
15112021,23:45:57,11.0,15.0,16.0
15112021,23:45:58,10.0,14.0,15.0
15112021,23:45:59,10.0,14.0,14.0
15112021,23:46:00,10.0,14.0,14.0
15112021,23:46:01,10.0,14.0,14.0
15112021,23:46:02,10.0,14.0,14.0
15112021,23:46:03,10.0,14.0,14.0
15112021,23:46:04,9.0,13.0,13.0
15112021,23:46:05,9.0,13.0,13.0
15112021,23:46:06,9.0,13.0,13.0
15112021,23:46:07,9.0,13.0,13.0
15112021,23:46:08,9.0,13.0,13.0
15112021,23:46:09,9.0,13.0,13.0
15112021,23:46:10,9.0,13.0,13.0
15112021,23:46:11,9.0,14.0,14.0
15112021,23:46:12,9.0,14.0,14.0
15112021,23:46:13,9.0,13.0,13.0
15112021,23:46:14,9.0,13.0,13.0
15112021,23:46:15,8.0,13.0,13.0
15112021,23:46:16,9.0,14.0,14.0
15112021,23:46:17,9.0,14.0,14.0
15112021,23:46:18,9.0,14.0,14.0
15112021,23:46:19,9.0,15.0,15.0
15112021,23:46:20,9.0,15.0,15.0
15112021,23:46:21,9.0,15.0,15.0
15112021,23:46:22,9.0,15.0,16.0
15112021,23:46:23,9.0,14.0,17.0
15112021,23:46:24,9.0,14.0,17.0
15112021,23:46:25,9.0,14.0,17.0
15112021,23:46:26,9.0,14.0,17.0
15112021,23:46:27,9.0,14.0,16.0
15112021,23:46:28,9.0,14.0,16.0
15112021,23:46:29,9.0,14.0,17.0
15112021,23:46:30,11.0,15.0,18.0
15112021,23:46:31,11.0,15.0,18.0
15112021,23:46:32,11.0,15.0,18.0
15112021,23:46:33,11.0,15.0,18.0
15112021,23:46:34,10.0,15.0,18.0
15112021,23:46:35,10.0,15.0,18.0
15112021,23:46:36,10.0,15.0,17.0
15112021,23:46:37,10.0,15.0,17.0
15112021,23:46:38,10.0,15.0,17.0
15112021,23:46:39,10.0,15.0,17.0
15112021,23:46:40,10.0,15.0,17.0
15112021,23:46:41,11.0,15.0,15.0
15112021,23:46:42,11.0,15.0,15.0
15112021,23:46:43,11.0,16.0,16.0
15112021,23:46:44,11.0,15.0,15.0
15112021,23:46:45,11.0,15.0,15.0
15112021,23:46:46,11.0,14.0,14.0
15112021,23:46:47,11.0,14.0,14.0
15112021,23:46:48,11.0,15.0,15.0
15112021,23:46:49,11.0,15.0,15.0
15112021,23:46:50,11.0,15.0,15.0
15112021,23:46:51,11.0,14.0,15.0
15112021,23:46:52,11.0,14.0,15.0
15112021,23:46:53,11.0,15.0,17.0
15112021,23:46:54,11.0,15.0,17.0
15112021,23:46:55,11.0,15.0,16.0
15112021,23:46:56,11.0,15.0,16.0
15112021,23:46:57,11.0,15.0,16.0
15112021,23:46:58,11.0,15.0,16.0
15112021,23:46:59,11.0,15.0,16.0
15112021,23:47:00,11.0,16.0,17.0
15112021,23:47:01,11.0,16.0,17.0
15112021,23:47:02,12.0,16.0,18.0
15112021,23:47:03,12.0,16.0,18.0
15112021,23:47:04,12.0,16.0,18.0
15112021,23:47:05,12.0,16.0,18.0
15112021,23:47:06,11.0,15.0,17.0
15112021,23:47:07,11.0,15.0,17.0
15112021,23:47:08,11.0,15.0,17.0
15112021,23:47:09,11.0,15.0,17.0
15112021,23:47:10,11.0,15.0,17.0
15112021,23:47:11,11.0,15.0,15.0
15112021,23:47:12,11.0,15.0,15.0
15112021,23:47:13,12.0,16.0,17.0
15112021,23:47:14,11.0,15.0,16.0
15112021,23:47:15,11.0,15.0,16.0
15112021,23:47:16,11.0,16.0,17.0
15112021,23:47:17,11.0,16.0,17.0
15112021,23:47:18,11.0,15.0,16.0
15112021,23:47:19,10.0,15.0,15.0
15112021,23:47:20,10.0,15.0,15.0
15112021,23:47:21,10.0,15.0,16.0
15112021,23:47:22,10.0,15.0,16.0
15112021,23:47:23,11.0,16.0,17.0
15112021,23:47:24,11.0,16.0,17.0
15112021,23:47:25,11.0,16.0,17.0
15112021,23:47:26,11.0,16.0,17.0
15112021,23:47:27,11.0,16.0,17.0
15112021,23:47:28,11.0,17.0,18.0
15112021,23:47:29,11.0,17.0,18.0
15112021,23:47:30,11.0,16.0,17.0
15112021,23:47:31,11.0,16.0,17.0
15112021,23:47:32,11.0,16.0,17.0
15112021,23:47:33,11.0,16.0,17.0
15112021,23:47:34,11.0,16.0,17.0
15112021,23:47:35,11.0,16.0,17.0
15112021,23:47:36,11.0,16.0,17.0
15112021,23:47:37,11.0,16.0,17.0
15112021,23:47:38,11.0,16.0,17.0
15112021,23:47:39,12.0,16.0,16.0
15112021,23:47:40,12.0,16.0,16.0
15112021,23:47:41,12.0,16.0,16.0
15112021,23:47:42,12.0,16.0,16.0
15112021,23:47:43,12.0,16.0,17.0
15112021,23:47:44,12.0,16.0,16.0
15112021,23:47:45,12.0,16.0,16.0
15112021,23:47:46,12.0,15.0,16.0
15112021,23:47:47,12.0,15.0,16.0
15112021,23:47:48,12.0,15.0,16.0
15112021,23:47:49,12.0,15.0,16.0
15112021,23:47:50,12.0,15.0,16.0
15112021,23:47:51,11.0,15.0,15.0
15112021,23:47:52,11.0,15.0,15.0
15112021,23:47:53,11.0,15.0,15.0
15112021,23:47:54,11.0,15.0,15.0
15112021,23:47:55,11.0,15.0,16.0
15112021,23:47:56,11.0,15.0,16.0
15112021,23:47:57,11.0,15.0,16.0
15112021,23:47:58,10.0,15.0,16.0
15112021,23:47:59,10.0,15.0,16.0
15112021,23:48:00,10.0,14.0,14.0
15112021,23:48:01,10.0,14.0,14.0
15112021,23:48:02,10.0,15.0,15.0
15112021,23:48:03,10.0,15.0,15.0
15112021,23:48:04,10.0,15.0,15.0
15112021,23:48:05,10.0,14.0,14.0
15112021,23:48:06,10.0,14.0,14.0
15112021,23:48:07,10.0,14.0,14.0
15112021,23:48:08,10.0,14.0,14.0
15112021,23:48:09,10.0,15.0,15.0
15112021,23:48:10,10.0,15.0,15.0
15112021,23:48:11,10.0,14.0,14.0
15112021,23:48:12,10.0,14.0,14.0
15112021,23:48:13,10.0,14.0,14.0
15112021,23:48:14,9.0,12.0,12.0
15112021,23:48:15,9.0,12.0,12.0
15112021,23:48:16,9.0,12.0,12.0
15112021,23:48:17,9.0,12.0,12.0
15112021,23:48:18,11.0,14.0,15.0
15112021,23:48:19,11.0,14.0,16.0
15112021,23:48:20,11.0,14.0,16.0
15112021,23:48:21,12.0,14.0,16.0
15112021,23:48:22,12.0,14.0,16.0
15112021,23:48:23,11.0,14.0,16.0
15112021,23:48:24,11.0,14.0,16.0
15112021,23:48:25,11.0,14.0,17.0
15112021,23:48:26,11.0,14.0,17.0
15112021,23:48:27,11.0,14.0,17.0
15112021,23:48:28,11.0,14.0,16.0
15112021,23:48:29,11.0,14.0,16.0
15112021,23:48:30,10.0,14.0,16.0
15112021,23:48:31,10.0,14.0,16.0
15112021,23:48:32,11.0,14.0,16.0
15112021,23:48:33,11.0,14.0,16.0
15112021,23:48:34,11.0,14.0,16.0
15112021,23:48:35,10.0,14.0,16.0
15112021,23:48:36,10.0,14.0,16.0
15112021,23:48:37,11.0,14.0,15.0
15112021,23:48:38,11.0,14.0,15.0
15112021,23:48:39,10.0,14.0,14.0
15112021,23:48:40,10.0,14.0,14.0
15112021,23:48:41,11.0,14.0,14.0
15112021,23:48:42,11.0,13.0,14.0
15112021,23:48:43,11.0,13.0,14.0
15112021,23:48:44,11.0,14.0,14.0
15112021,23:48:45,11.0,14.0,14.0
15112021,23:48:46,11.0,14.0,14.0
15112021,23:48:47,11.0,14.0,14.0
15112021,23:48:48,11.0,14.0,15.0
15112021,23:48:49,11.0,15.0,16.0
15112021,23:48:50,11.0,15.0,16.0
15112021,23:48:51,11.0,16.0,16.0
15112021,23:48:52,11.0,16.0,16.0
15112021,23:48:53,11.0,16.0,16.0
15112021,23:48:54,11.0,16.0,16.0
15112021,23:48:55,11.0,15.0,16.0
15112021,23:48:56,11.0,16.0,16.0
15112021,23:48:57,11.0,16.0,16.0
15112021,23:48:58,11.0,15.0,16.0
15112021,23:48:59,11.0,15.0,16.0
15112021,23:49:00,11.0,16.0,16.0
15112021,23:49:01,11.0,16.0,16.0
15112021,23:49:02,11.0,15.0,15.0
15112021,23:49:03,12.0,17.0,17.0
15112021,23:49:04,12.0,17.0,17.0
15112021,23:49:05,11.0,17.0,17.0
15112021,23:49:06,11.0,17.0,17.0
15112021,23:49:07,12.0,17.0,17.0
15112021,23:49:08,12.0,17.0,17.0
15112021,23:49:09,11.0,17.0,17.0
15112021,23:49:10,11.0,16.0,16.0
15112021,23:49:11,11.0,16.0,16.0
15112021,23:49:12,11.0,16.0,16.0
15112021,23:49:13,11.0,16.0,16.0
15112021,23:49:14,11.0,16.0,16.0
15112021,23:49:15,11.0,16.0,16.0
15112021,23:49:16,11.0,17.0,17.0
15112021,23:49:17,11.0,17.0,17.0
15112021,23:49:18,11.0,17.0,17.0
15112021,23:49:19,11.0,17.0,17.0
15112021,23:49:20,11.0,17.0,17.0
15112021,23:49:21,10.0,16.0,16.0
15112021,23:49:22,10.0,16.0,16.0
15112021,23:49:23,10.0,18.0,18.0
15112021,23:49:24,10.0,16.0,16.0
15112021,23:49:25,11.0,17.0,17.0
15112021,23:49:26,10.0,17.0,18.0
15112021,23:49:27,11.0,17.0,18.0
15112021,23:49:28,10.0,17.0,18.0
15112021,23:49:29,10.0,17.0,18.0
15112021,23:49:30,11.0,17.0,18.0
15112021,23:49:31,11.0,18.0,19.0
15112021,23:49:32,10.0,16.0,18.0
15112021,23:49:33,10.0,16.0,17.0
15112021,23:49:34,10.0,16.0,17.0
15112021,23:49:35,10.0,16.0,17.0
15112021,23:49:36,10.0,16.0,17.0
15112021,23:49:37,10.0,16.0,16.0
15112021,23:49:38,10.0,16.0,16.0
15112021,23:49:39,11.0,17.0,17.0
15112021,23:49:40,11.0,17.0,17.0
15112021,23:49:41,11.0,15.0,16.0
15112021,23:49:42,11.0,15.0,16.0
15112021,23:49:43,11.0,15.0,16.0
15112021,23:49:44,11.0,15.0,16.0
15112021,23:49:45,11.0,15.0,16.0
15112021,23:49:46,11.0,15.0,15.0
15112021,23:49:47,11.0,15.0,15.0
15112021,23:49:48,10.0,14.0,15.0
15112021,23:49:49,10.0,14.0,15.0
15112021,23:49:50,10.0,14.0,15.0
15112021,23:49:51,10.0,13.0,13.0
15112021,23:49:52,10.0,13.0,13.0
15112021,23:49:53,10.0,13.0,13.0
15112021,23:49:54,10.0,13.0,13.0
15112021,23:49:55,9.0,13.0,13.0
15112021,23:49:56,9.0,13.0,13.0
15112021,23:49:57,9.0,13.0,13.0
15112021,23:49:58,9.0,13.0,13.0
15112021,23:49:59,9.0,13.0,13.0
15112021,23:50:00,10.0,14.0,15.0
15112021,23:50:01,10.0,14.0,15.0
15112021,23:50:02,10.0,14.0,16.0
15112021,23:50:03,10.0,14.0,16.0
15112021,23:50:04,11.0,15.0,16.0
15112021,23:50:05,10.0,15.0,16.0
15112021,23:50:06,10.0,15.0,16.0
15112021,23:50:07,10.0,15.0,16.0
15112021,23:50:08,10.0,15.0,16.0
15112021,23:50:09,11.0,15.0,16.0
15112021,23:50:10,11.0,15.0,16.0
15112021,23:50:11,11.0,16.0,17.0
15112021,23:50:12,11.0,16.0,17.0
15112021,23:50:13,11.0,16.0,17.0
15112021,23:50:14,11.0,15.0,16.0
15112021,23:50:15,11.0,15.0,16.0
15112021,23:50:16,10.0,15.0,16.0
15112021,23:50:17,10.0,15.0,16.0
15112021,23:50:18,11.0,15.0,16.0
15112021,23:50:19,10.0,14.0,15.0
15112021,23:50:20,10.0,14.0,15.0
15112021,23:50:21,10.0,14.0,16.0
15112021,23:50:22,10.0,14.0,16.0
15112021,23:50:23,10.0,15.0,16.0
15112021,23:50:24,10.0,15.0,16.0
15112021,23:50:25,10.0,16.0,17.0
15112021,23:50:26,10.0,16.0,17.0
15112021,23:50:27,11.0,17.0,18.0
15112021,23:50:28,10.0,16.0,17.0
15112021,23:50:29,10.0,16.0,17.0
15112021,23:50:30,9.0,15.0,17.0
15112021,23:50:31,9.0,15.0,17.0
15112021,23:50:32,10.0,17.0,18.0
15112021,23:50:33,10.0,17.0,18.0
15112021,23:50:34,11.0,16.0,18.0
15112021,23:50:35,10.0,16.0,17.0
15112021,23:50:36,10.0,16.0,17.0
15112021,23:50:37,10.0,15.0,16.0
15112021,23:50:38,10.0,15.0,16.0
15112021,23:50:39,10.0,15.0,16.0
15112021,23:50:40,10.0,15.0,16.0
15112021,23:50:41,10.0,15.0,15.0
15112021,23:50:42,10.0,14.0,14.0
15112021,23:50:43,9.0,13.0,13.0
15112021,23:50:44,9.0,13.0,14.0
15112021,23:50:45,9.0,13.0,14.0
15112021,23:50:46,10.0,13.0,13.0
15112021,23:50:47,11.0,14.0,14.0
15112021,23:50:48,11.0,14.0,14.0
15112021,23:50:49,11.0,14.0,14.0
15112021,23:50:50,11.0,14.0,14.0
15112021,23:50:51,12.0,15.0,15.0
15112021,23:50:52,12.0,15.0,15.0
15112021,23:50:53,11.0,14.0,14.0
15112021,23:50:54,11.0,14.0,14.0
15112021,23:50:55,11.0,15.0,15.0
15112021,23:50:56,12.0,15.0,15.0
15112021,23:50:57,12.0,15.0,15.0
15112021,23:50:58,11.0,15.0,15.0
15112021,23:50:59,11.0,15.0,15.0
15112021,23:51:00,11.0,15.0,15.0
15112021,23:51:01,11.0,15.0,15.0
15112021,23:51:02,10.0,14.0,14.0
15112021,23:51:03,10.0,14.0,14.0
15112021,23:51:04,11.0,15.0,15.0
15112021,23:51:05,11.0,15.0,15.0
15112021,23:51:06,11.0,15.0,15.0
15112021,23:51:07,10.0,14.0,14.0
15112021,23:51:08,10.0,14.0,14.0
15112021,23:51:09,10.0,14.0,14.0
15112021,23:51:10,10.0,14.0,14.0
15112021,23:51:11,12.0,16.0,16.0
15112021,23:51:12,12.0,16.0,16.0
15112021,23:51:13,11.0,15.0,15.0
15112021,23:51:14,12.0,16.0,16.0
15112021,23:51:15,12.0,16.0,16.0
15112021,23:51:16,12.0,16.0,16.0
15112021,23:51:17,13.0,17.0,17.0
15112021,23:51:18,13.0,16.0,16.0
15112021,23:51:19,13.0,16.0,16.0
15112021,23:51:20,13.0,16.0,16.0
15112021,23:51:21,12.0,15.0,15.0
15112021,23:51:22,13.0,16.0,16.0
15112021,23:51:23,13.0,17.0,17.0
15112021,23:51:24,13.0,17.0,17.0
15112021,23:51:25,14.0,17.0,17.0
15112021,23:51:26,12.0,16.0,16.0
15112021,23:51:27,12.0,16.0,16.0
15112021,23:51:28,13.0,16.0,16.0
15112021,23:51:29,13.0,16.0,16.0
15112021,23:51:30,13.0,16.0,16.0
15112021,23:51:31,13.0,16.0,16.0
15112021,23:51:32,12.0,16.0,16.0
15112021,23:51:33,11.0,15.0,15.0
15112021,23:51:34,11.0,15.0,15.0
15112021,23:51:35,11.0,14.0,14.0
15112021,23:51:36,11.0,14.0,14.0
15112021,23:51:37,12.0,16.0,16.0
15112021,23:51:38,12.0,16.0,16.0
15112021,23:51:39,12.0,16.0,16.0
15112021,23:51:40,10.0,15.0,15.0
15112021,23:51:41,10.0,15.0,15.0
15112021,23:51:42,10.0,14.0,14.0
15112021,23:51:43,11.0,15.0,15.0
15112021,23:51:44,11.0,15.0,15.0
15112021,23:51:45,11.0,15.0,15.0
15112021,23:51:46,10.0,15.0,15.0
15112021,23:51:47,10.0,14.0,14.0
15112021,23:51:48,11.0,15.0,16.0
15112021,23:51:49,11.0,15.0,16.0
15112021,23:51:50,11.0,15.0,16.0
15112021,23:51:51,10.0,14.0,15.0
15112021,23:51:52,9.0,13.0,14.0
15112021,23:51:53,9.0,14.0,15.0
15112021,23:51:54,9.0,14.0,15.0
15112021,23:51:55,11.0,15.0,16.0
15112021,23:51:56,11.0,15.0,16.0
15112021,23:51:57,11.0,15.0,16.0
15112021,23:51:58,10.0,14.0,15.0
15112021,23:51:59,10.0,14.0,15.0
15112021,23:52:00,10.0,15.0,17.0
15112021,23:52:01,11.0,16.0,18.0
15112021,23:52:02,11.0,17.0,19.0
15112021,23:52:03,9.0,15.0,17.0
15112021,23:52:04,9.0,15.0,17.0
15112021,23:52:05,9.0,15.0,17.0
15112021,23:52:06,9.0,15.0,17.0
15112021,23:52:07,9.0,15.0,16.0
15112021,23:52:08,9.0,15.0,16.0
15112021,23:52:09,9.0,15.0,17.0
15112021,23:52:10,10.0,17.0,19.0
15112021,23:52:11,10.0,17.0,19.0
15112021,23:52:12,10.0,17.0,18.0
15112021,23:52:13,9.0,16.0,17.0
15112021,23:52:14,9.0,15.0,17.0
15112021,23:52:15,9.0,15.0,17.0
15112021,23:52:16,10.0,17.0,18.0
15112021,23:52:17,10.0,15.0,16.0
15112021,23:52:18,10.0,15.0,15.0
15112021,23:52:19,10.0,15.0,15.0
15112021,23:52:20,10.0,15.0,15.0
15112021,23:52:21,10.0,16.0,16.0
