Datum,Zeit,PM10,PM25,PM100
04Nov2021,20:26:08,11.0,14.0,15.0
04Nov2021,20:26:09,12.0,14.0,16.0
04Nov2021,20:26:10,12.0,14.0,16.0
04Nov2021,20:26:11,12.0,14.0,16.0
04Nov2021,20:26:12,11.0,13.0,15.0
04Nov2021,20:26:13,10.0,13.0,14.0
04Nov2021,20:26:14,10.0,13.0,14.0
04Nov2021,20:26:15,10.0,13.0,14.0
04Nov2021,20:26:16,10.0,13.0,15.0
04Nov2021,20:26:17,10.0,13.0,15.0
04Nov2021,20:26:18,11.0,13.0,16.0
04Nov2021,20:26:19,11.0,13.0,16.0
04Nov2021,20:26:20,11.0,13.0,16.0
04Nov2021,20:26:21,11.0,13.0,16.0
04Nov2021,20:26:22,11.0,13.0,15.0
04Nov2021,20:26:23,10.0,13.0,15.0
04Nov2021,20:26:24,9.0,12.0,14.0
04Nov2021,20:26:25,9.0,12.0,14.0
04Nov2021,20:26:26,9.0,12.0,14.0
04Nov2021,20:26:27,10.0,12.0,13.0
04Nov2021,20:26:28,10.0,12.0,13.0
04Nov2021,20:26:29,10.0,13.0,14.0
04Nov2021,20:26:30,11.0,14.0,15.0
04Nov2021,20:26:31,11.0,14.0,15.0
04Nov2021,20:26:32,11.0,14.0,15.0
04Nov2021,20:26:33,11.0,14.0,15.0
04Nov2021,20:26:34,11.0,14.0,14.0
04Nov2021,20:26:35,11.0,14.0,14.0
04Nov2021,20:26:36,11.0,14.0,14.0
04Nov2021,20:26:37,11.0,14.0,14.0
04Nov2021,20:26:38,11.0,14.0,14.0
04Nov2021,20:26:39,11.0,14.0,14.0
04Nov2021,20:26:40,11.0,14.0,14.0
04Nov2021,20:26:41,12.0,14.0,14.0
04Nov2021,20:26:42,12.0,14.0,14.0
04Nov2021,20:26:43,12.0,14.0,14.0
04Nov2021,20:26:44,12.0,14.0,14.0
04Nov2021,20:26:45,11.0,14.0,14.0
04Nov2021,20:26:46,11.0,14.0,14.0
04Nov2021,20:26:47,11.0,14.0,14.0
04Nov2021,20:26:48,10.0,13.0,13.0
04Nov2021,20:26:49,11.0,14.0,14.0
04Nov2021,20:26:50,11.0,14.0,14.0
04Nov2021,20:26:51,11.0,14.0,14.0
04Nov2021,20:26:52,11.0,15.0,15.0
04Nov2021,20:26:53,11.0,14.0,15.0
04Nov2021,20:26:54,11.0,14.0,15.0
04Nov2021,20:26:55,10.0,14.0,14.0
04Nov2021,20:26:56,10.0,14.0,14.0
04Nov2021,20:26:57,10.0,14.0,14.0
04Nov2021,20:26:58,10.0,14.0,14.0
04Nov2021,20:26:59,10.0,13.0,14.0
04Nov2021,20:27:00,10.0,13.0,14.0
04Nov2021,20:27:01,10.0,13.0,14.0
04Nov2021,20:27:02,10.0,13.0,14.0
04Nov2021,20:27:03,10.0,13.0,14.0
04Nov2021,20:27:04,11.0,13.0,14.0
04Nov2021,20:27:05,11.0,13.0,14.0
04Nov2021,20:27:06,11.0,14.0,14.0
04Nov2021,20:27:07,11.0,13.0,14.0
04Nov2021,20:27:08,11.0,13.0,14.0
04Nov2021,20:27:09,11.0,13.0,13.0
04Nov2021,20:27:10,11.0,13.0,13.0
04Nov2021,20:27:11,12.0,13.0,13.0
04Nov2021,20:27:12,12.0,13.0,13.0
04Nov2021,20:27:13,12.0,13.0,14.0
04Nov2021,20:27:14,12.0,14.0,14.0
04Nov2021,20:27:15,12.0,14.0,14.0
04Nov2021,20:27:16,12.0,13.0,14.0
04Nov2021,20:27:17,12.0,13.0,14.0
04Nov2021,20:27:18,12.0,14.0,14.0
04Nov2021,20:27:19,12.0,14.0,15.0
04Nov2021,20:27:20,12.0,14.0,15.0
04Nov2021,20:27:21,11.0,14.0,14.0
04Nov2021,20:27:22,11.0,14.0,14.0
04Nov2021,20:27:23,11.0,14.0,14.0
04Nov2021,20:27:24,11.0,14.0,14.0
04Nov2021,20:27:25,11.0,14.0,14.0
04Nov2021,20:27:26,11.0,14.0,14.0
04Nov2021,20:27:27,12.0,14.0,15.0
04Nov2021,20:27:28,12.0,14.0,15.0
04Nov2021,20:27:29,11.0,14.0,15.0
04Nov2021,20:27:30,11.0,14.0,15.0
04Nov2021,20:27:31,11.0,14.0,15.0
04Nov2021,20:27:32,11.0,14.0,15.0
04Nov2021,20:27:33,11.0,14.0,15.0
04Nov2021,20:27:34,11.0,13.0,14.0
04Nov2021,20:27:35,11.0,13.0,14.0
04Nov2021,20:27:36,11.0,13.0,14.0
04Nov2021,20:27:37,11.0,13.0,14.0
04Nov2021,20:27:38,11.0,13.0,14.0
04Nov2021,20:27:39,11.0,13.0,14.0
04Nov2021,20:27:40,11.0,13.0,14.0
04Nov2021,20:27:41,10.0,13.0,14.0
04Nov2021,20:27:42,10.0,13.0,14.0
04Nov2021,20:27:43,10.0,13.0,15.0
04Nov2021,20:27:44,10.0,12.0,13.0
04Nov2021,20:27:45,10.0,12.0,13.0
04Nov2021,20:27:46,10.0,13.0,14.0
04Nov2021,20:27:47,10.0,13.0,14.0
04Nov2021,20:27:48,10.0,13.0,14.0
04Nov2021,20:27:49,10.0,13.0,14.0
04Nov2021,20:27:50,10.0,13.0,14.0
04Nov2021,20:27:51,10.0,13.0,14.0
04Nov2021,20:27:52,10.0,13.0,14.0
04Nov2021,20:27:53,10.0,13.0,14.0
04Nov2021,20:27:54,10.0,13.0,14.0
04Nov2021,20:27:55,10.0,14.0,14.0
04Nov2021,20:27:56,10.0,14.0,14.0
04Nov2021,20:27:57,10.0,14.0,15.0
04Nov2021,20:27:58,10.0,14.0,15.0
04Nov2021,20:27:59,10.0,14.0,15.0
04Nov2021,20:28:00,11.0,14.0,15.0
04Nov2021,20:28:01,11.0,14.0,15.0
04Nov2021,20:28:02,10.0,14.0,14.0
04Nov2021,20:28:03,10.0,14.0,14.0
04Nov2021,20:28:04,11.0,13.0,13.0
04Nov2021,20:28:05,12.0,14.0,14.0
04Nov2021,20:28:06,12.0,14.0,14.0
04Nov2021,20:28:07,11.0,14.0,14.0
04Nov2021,20:28:08,11.0,14.0,14.0
04Nov2021,20:28:09,11.0,14.0,15.0
04Nov2021,20:28:10,11.0,14.0,15.0
04Nov2021,20:28:11,11.0,14.0,14.0
04Nov2021,20:28:12,10.0,13.0,13.0
04Nov2021,20:28:13,11.0,13.0,13.0
04Nov2021,20:28:14,10.0,13.0,13.0
04Nov2021,20:28:15,10.0,13.0,13.0
04Nov2021,20:28:16,10.0,12.0,12.0
04Nov2021,20:28:17,10.0,12.0,12.0
04Nov2021,20:28:18,10.0,12.0,12.0
04Nov2021,20:28:19,10.0,12.0,12.0
04Nov2021,20:28:20,10.0,12.0,12.0
04Nov2021,20:28:21,10.0,13.0,13.0
04Nov2021,20:28:22,10.0,13.0,13.0
04Nov2021,20:28:23,11.0,14.0,14.0
04Nov2021,20:28:24,11.0,14.0,14.0
04Nov2021,20:28:25,11.0,14.0,14.0
04Nov2021,20:28:26,11.0,14.0,14.0
04Nov2021,20:28:27,11.0,13.0,13.0
04Nov2021,20:28:28,11.0,14.0,14.0
04Nov2021,20:28:29,11.0,14.0,14.0
04Nov2021,20:28:30,11.0,13.0,13.0
04Nov2021,20:28:31,11.0,13.0,13.0
04Nov2021,20:28:32,10.0,13.0,13.0
04Nov2021,20:28:33,10.0,13.0,13.0
04Nov2021,20:28:34,10.0,13.0,13.0
04Nov2021,20:28:35,10.0,13.0,13.0
04Nov2021,20:28:36,10.0,13.0,13.0
04Nov2021,20:28:37,10.0,12.0,13.0
04Nov2021,20:28:38,10.0,12.0,13.0
04Nov2021,20:28:39,10.0,12.0,12.0
04Nov2021,20:28:40,10.0,12.0,12.0
04Nov2021,20:28:41,9.0,11.0,12.0
04Nov2021,20:28:42,9.0,12.0,12.0
04Nov2021,20:28:43,9.0,12.0,12.0
04Nov2021,20:28:44,11.0,13.0,13.0
04Nov2021,20:28:45,11.0,13.0,13.0
04Nov2021,20:28:46,10.0,12.0,13.0
04Nov2021,20:28:47,10.0,12.0,13.0
04Nov2021,20:28:48,10.0,12.0,13.0
04Nov2021,20:28:49,10.0,13.0,14.0
04Nov2021,20:28:50,9.0,12.0,13.0
04Nov2021,20:28:51,10.0,12.0,13.0
04Nov2021,20:28:52,10.0,12.0,13.0
04Nov2021,20:28:53,10.0,12.0,13.0
04Nov2021,20:28:54,10.0,12.0,13.0
04Nov2021,20:28:55,10.0,13.0,13.0
04Nov2021,20:28:56,10.0,13.0,13.0
04Nov2021,20:28:57,10.0,13.0,13.0
04Nov2021,20:28:58,11.0,13.0,14.0
04Nov2021,20:28:59,11.0,13.0,14.0
04Nov2021,20:29:00,10.0,13.0,14.0
04Nov2021,20:29:01,10.0,13.0,14.0
04Nov2021,20:29:02,10.0,13.0,13.0
04Nov2021,20:29:03,10.0,13.0,13.0
04Nov2021,20:29:04,10.0,13.0,13.0
04Nov2021,20:29:05,11.0,14.0,14.0
04Nov2021,20:29:06,11.0,14.0,14.0
04Nov2021,20:29:07,12.0,14.0,15.0
04Nov2021,20:29:08,11.0,13.0,14.0
04Nov2021,20:29:09,10.0,13.0,13.0
04Nov2021,20:29:10,10.0,13.0,13.0
04Nov2021,20:29:11,10.0,13.0,13.0
04Nov2021,20:29:12,10.0,13.0,13.0
04Nov2021,20:29:13,10.0,13.0,13.0
04Nov2021,20:29:14,10.0,13.0,13.0
04Nov2021,20:29:15,10.0,13.0,13.0
04Nov2021,20:29:16,10.0,12.0,13.0
04Nov2021,20:29:17,10.0,12.0,13.0
04Nov2021,20:29:18,10.0,12.0,13.0
04Nov2021,20:29:19,12.0,14.0,15.0
04Nov2021,20:29:20,12.0,14.0,15.0
04Nov2021,20:29:21,12.0,14.0,15.0
04Nov2021,20:29:22,12.0,14.0,15.0
04Nov2021,20:29:23,11.0,13.0,14.0
04Nov2021,20:29:24,11.0,13.0,14.0
04Nov2021,20:29:25,10.0,13.0,14.0
04Nov2021,20:29:26,12.0,14.0,15.0
04Nov2021,20:29:27,12.0,14.0,15.0
04Nov2021,20:29:28,11.0,14.0,15.0
04Nov2021,20:29:29,10.0,13.0,14.0
04Nov2021,20:29:30,10.0,13.0,14.0
04Nov2021,20:29:31,10.0,13.0,14.0
04Nov2021,20:29:32,10.0,13.0,14.0
04Nov2021,20:29:33,10.0,14.0,14.0
04Nov2021,20:29:34,10.0,14.0,14.0
04Nov2021,20:29:35,10.0,13.0,14.0
04Nov2021,20:29:36,10.0,13.0,14.0
04Nov2021,20:29:37,10.0,13.0,14.0
04Nov2021,20:29:38,10.0,13.0,14.0
04Nov2021,20:29:39,10.0,13.0,13.0
04Nov2021,20:29:40,11.0,14.0,14.0
04Nov2021,20:29:41,11.0,14.0,14.0
04Nov2021,20:29:42,11.0,14.0,14.0
04Nov2021,20:29:43,11.0,14.0,14.0
04Nov2021,20:29:44,10.0,13.0,13.0
04Nov2021,20:29:45,10.0,13.0,13.0
04Nov2021,20:29:46,10.0,14.0,14.0
04Nov2021,20:29:47,10.0,14.0,14.0
04Nov2021,20:29:48,11.0,14.0,14.0
04Nov2021,20:29:49,11.0,14.0,14.0
04Nov2021,20:29:50,11.0,14.0,14.0
04Nov2021,20:29:51,11.0,13.0,13.0
04Nov2021,20:29:52,11.0,13.0,13.0
04Nov2021,20:29:53,11.0,13.0,13.0
04Nov2021,20:29:54,11.0,13.0,13.0
04Nov2021,20:29:55,11.0,13.0,13.0
04Nov2021,20:29:56,10.0,13.0,13.0
04Nov2021,20:29:57,10.0,13.0,13.0
04Nov2021,20:29:58,11.0,13.0,13.0
04Nov2021,20:29:59,11.0,13.0,13.0
04Nov2021,20:30:00,10.0,12.0,12.0
04Nov2021,20:30:01,10.0,12.0,12.0
04Nov2021,20:30:02,11.0,13.0,13.0
04Nov2021,20:30:03,11.0,13.0,13.0
04Nov2021,20:30:04,11.0,13.0,13.0
04Nov2021,20:30:05,11.0,12.0,12.0
04Nov2021,20:30:06,11.0,12.0,12.0
04Nov2021,20:30:07,11.0,12.0,12.0
04Nov2021,20:30:08,11.0,12.0,12.0
04Nov2021,20:30:09,11.0,13.0,13.0
04Nov2021,20:30:10,11.0,13.0,13.0
04Nov2021,20:30:11,11.0,13.0,13.0
04Nov2021,20:30:12,11.0,13.0,14.0
04Nov2021,20:30:13,11.0,13.0,14.0
04Nov2021,20:30:14,11.0,12.0,13.0
04Nov2021,20:30:15,11.0,12.0,13.0
04Nov2021,20:30:16,10.0,12.0,12.0
04Nov2021,20:30:17,11.0,12.0,13.0
04Nov2021,20:30:18,11.0,12.0,13.0
04Nov2021,20:30:19,11.0,12.0,13.0
04Nov2021,20:30:20,11.0,12.0,13.0
04Nov2021,20:30:21,10.0,12.0,13.0
04Nov2021,20:30:22,10.0,12.0,13.0
04Nov2021,20:30:23,10.0,12.0,12.0
04Nov2021,20:30:24,9.0,12.0,12.0
04Nov2021,20:30:25,9.0,12.0,12.0
04Nov2021,20:30:26,9.0,11.0,11.0
04Nov2021,20:30:27,9.0,11.0,11.0
04Nov2021,20:30:28,8.0,10.0,10.0
04Nov2021,20:30:29,8.0,10.0,10.0
04Nov2021,20:30:30,9.0,10.0,10.0
04Nov2021,20:30:31,10.0,11.0,11.0
04Nov2021,20:30:32,10.0,11.0,11.0
04Nov2021,20:30:33,10.0,12.0,12.0
04Nov2021,20:30:34,10.0,12.0,12.0
04Nov2021,20:30:35,10.0,12.0,12.0
04Nov2021,20:30:36,10.0,12.0,12.0
04Nov2021,20:30:37,10.0,12.0,12.0
04Nov2021,20:30:38,10.0,12.0,12.0
04Nov2021,20:30:39,10.0,12.0,12.0
04Nov2021,20:30:40,11.0,12.0,12.0
04Nov2021,20:30:41,11.0,12.0,12.0
04Nov2021,20:30:42,11.0,13.0,13.0
04Nov2021,20:30:43,11.0,13.0,13.0
04Nov2021,20:30:44,11.0,13.0,13.0
04Nov2021,20:30:45,11.0,13.0,13.0
04Nov2021,20:30:46,11.0,12.0,12.0
04Nov2021,20:30:47,10.0,13.0,13.0
04Nov2021,20:30:48,10.0,12.0,12.0
04Nov2021,20:30:49,10.0,12.0,12.0
04Nov2021,20:30:50,10.0,12.0,12.0
04Nov2021,20:30:51,10.0,12.0,13.0
04Nov2021,20:30:52,10.0,12.0,13.0
04Nov2021,20:30:53,10.0,13.0,13.0
04Nov2021,20:30:54,10.0,14.0,15.0
04Nov2021,20:30:55,10.0,14.0,15.0
04Nov2021,20:30:56,10.0,14.0,14.0
04Nov2021,20:30:57,10.0,14.0,14.0
04Nov2021,20:30:58,10.0,14.0,15.0
04Nov2021,20:30:59,10.0,14.0,15.0
04Nov2021,20:31:00,10.0,14.0,14.0
04Nov2021,20:31:01,9.0,14.0,14.0
04Nov2021,20:31:02,9.0,14.0,14.0
04Nov2021,20:31:03,10.0,14.0,15.0
04Nov2021,20:31:04,10.0,14.0,15.0
04Nov2021,20:31:05,10.0,14.0,14.0
04Nov2021,20:31:06,10.0,14.0,14.0
04Nov2021,20:31:07,9.0,14.0,14.0
04Nov2021,20:31:08,9.0,14.0,14.0
04Nov2021,20:31:09,9.0,14.0,14.0
04Nov2021,20:31:10,11.0,14.0,15.0
04Nov2021,20:31:11,11.0,14.0,15.0
04Nov2021,20:31:12,11.0,14.0,14.0
04Nov2021,20:31:13,11.0,14.0,14.0
04Nov2021,20:31:14,11.0,14.0,14.0
04Nov2021,20:31:15,11.0,14.0,14.0
04Nov2021,20:31:16,11.0,14.0,14.0
04Nov2021,20:31:17,11.0,14.0,14.0
04Nov2021,20:31:18,11.0,14.0,14.0
04Nov2021,20:31:19,11.0,14.0,14.0
04Nov2021,20:31:20,11.0,14.0,14.0
04Nov2021,20:31:21,12.0,14.0,14.0
04Nov2021,20:31:22,12.0,14.0,14.0
04Nov2021,20:31:23,12.0,14.0,15.0
04Nov2021,20:31:24,12.0,14.0,15.0
04Nov2021,20:31:25,12.0,14.0,15.0
04Nov2021,20:31:26,12.0,13.0,14.0
04Nov2021,20:31:27,12.0,13.0,14.0
04Nov2021,20:31:28,12.0,14.0,15.0
04Nov2021,20:31:29,12.0,14.0,15.0
04Nov2021,20:31:30,12.0,14.0,15.0
04Nov2021,20:31:31,11.0,13.0,14.0
04Nov2021,20:31:32,11.0,13.0,14.0
04Nov2021,20:31:33,11.0,13.0,14.0
04Nov2021,20:31:34,11.0,13.0,14.0
04Nov2021,20:31:35,12.0,13.0,14.0
04Nov2021,20:31:36,12.0,13.0,14.0
04Nov2021,20:31:37,11.0,13.0,14.0
04Nov2021,20:31:38,11.0,13.0,14.0
04Nov2021,20:31:39,11.0,13.0,14.0
04Nov2021,20:31:40,11.0,13.0,14.0
04Nov2021,20:31:41,11.0,13.0,14.0
04Nov2021,20:31:42,11.0,13.0,15.0
04Nov2021,20:31:43,11.0,13.0,15.0
04Nov2021,20:31:44,11.0,13.0,14.0
04Nov2021,20:31:45,12.0,14.0,15.0
04Nov2021,20:31:46,12.0,14.0,15.0
04Nov2021,20:31:47,11.0,14.0,15.0
04Nov2021,20:31:48,12.0,14.0,15.0
04Nov2021,20:31:49,12.0,14.0,15.0
04Nov2021,20:31:50,12.0,14.0,15.0
04Nov2021,20:31:51,11.0,13.0,15.0
04Nov2021,20:31:52,12.0,14.0,15.0
04Nov2021,20:31:53,12.0,14.0,15.0
04Nov2021,20:31:54,12.0,14.0,17.0
04Nov2021,20:31:55,12.0,14.0,17.0
04Nov2021,20:31:56,11.0,14.0,16.0
04Nov2021,20:31:57,11.0,14.0,16.0
04Nov2021,20:31:58,11.0,13.0,15.0
04Nov2021,20:31:59,11.0,13.0,15.0
04Nov2021,20:32:00,11.0,13.0,15.0
04Nov2021,20:32:01,11.0,14.0,16.0
04Nov2021,20:32:02,11.0,14.0,16.0
04Nov2021,20:32:03,10.0,13.0,15.0
04Nov2021,20:32:04,10.0,13.0,15.0
04Nov2021,20:32:05,10.0,13.0,15.0
04Nov2021,20:32:06,11.0,14.0,16.0
04Nov2021,20:32:07,11.0,14.0,16.0
04Nov2021,20:32:08,10.0,14.0,15.0
04Nov2021,20:32:09,10.0,14.0,15.0
04Nov2021,20:32:10,10.0,14.0,15.0
04Nov2021,20:32:11,10.0,14.0,15.0
04Nov2021,20:32:12,9.0,13.0,13.0
04Nov2021,20:32:13,9.0,13.0,13.0
04Nov2021,20:32:14,9.0,13.0,13.0
04Nov2021,20:32:15,9.0,13.0,13.0
04Nov2021,20:32:16,9.0,13.0,13.0
04Nov2021,20:32:17,9.0,12.0,13.0
04Nov2021,20:32:18,9.0,11.0,12.0
04Nov2021,20:32:19,9.0,11.0,12.0
04Nov2021,20:32:20,9.0,11.0,12.0
04Nov2021,20:32:21,9.0,12.0,12.0
04Nov2021,20:32:22,8.0,11.0,12.0
04Nov2021,20:32:23,8.0,11.0,12.0
04Nov2021,20:32:24,8.0,11.0,11.0
04Nov2021,20:32:25,8.0,11.0,11.0
04Nov2021,20:32:26,8.0,11.0,11.0
04Nov2021,20:32:27,8.0,11.0,11.0
04Nov2021,20:32:28,9.0,12.0,12.0
04Nov2021,20:32:29,9.0,12.0,12.0
04Nov2021,20:32:30,9.0,12.0,12.0
04Nov2021,20:32:31,9.0,12.0,12.0
04Nov2021,20:32:32,9.0,12.0,12.0
04Nov2021,20:32:33,9.0,12.0,12.0
04Nov2021,20:32:34,9.0,12.0,12.0
04Nov2021,20:32:35,9.0,12.0,12.0
04Nov2021,20:32:36,9.0,12.0,12.0
04Nov2021,20:32:37,9.0,12.0,12.0
04Nov2021,20:32:38,9.0,13.0,13.0
04Nov2021,20:32:39,9.0,13.0,13.0
04Nov2021,20:32:40,9.0,13.0,14.0
04Nov2021,20:32:41,9.0,13.0,14.0
04Nov2021,20:32:42,9.0,13.0,14.0
04Nov2021,20:32:43,10.0,14.0,15.0
04Nov2021,20:32:44,10.0,14.0,15.0
04Nov2021,20:32:45,10.0,12.0,14.0
04Nov2021,20:32:46,10.0,12.0,14.0
04Nov2021,20:32:47,10.0,13.0,14.0
04Nov2021,20:32:48,10.0,13.0,14.0
04Nov2021,20:32:49,10.0,13.0,14.0
04Nov2021,20:32:50,10.0,13.0,14.0
04Nov2021,20:32:51,10.0,13.0,14.0
04Nov2021,20:32:52,10.0,13.0,15.0
04Nov2021,20:32:53,10.0,13.0,15.0
04Nov2021,20:32:54,10.0,13.0,14.0
04Nov2021,20:32:55,10.0,13.0,14.0
04Nov2021,20:32:56,9.0,12.0,13.0
04Nov2021,20:32:57,10.0,12.0,13.0
04Nov2021,20:32:58,10.0,12.0,13.0
04Nov2021,20:32:59,10.0,12.0,13.0
04Nov2021,20:33:00,10.0,12.0,13.0
04Nov2021,20:33:01,11.0,13.0,13.0
04Nov2021,20:33:02,11.0,13.0,13.0
04Nov2021,20:33:03,11.0,13.0,14.0
04Nov2021,20:33:04,11.0,13.0,14.0
04Nov2021,20:33:05,11.0,13.0,14.0
04Nov2021,20:33:06,11.0,14.0,15.0
04Nov2021,20:33:07,11.0,14.0,15.0
04Nov2021,20:33:08,11.0,15.0,16.0
04Nov2021,20:33:09,11.0,15.0,16.0
04Nov2021,20:33:10,11.0,15.0,15.0
04Nov2021,20:33:11,11.0,15.0,15.0
04Nov2021,20:33:12,11.0,15.0,15.0
04Nov2021,20:33:13,11.0,14.0,14.0
04Nov2021,20:33:14,11.0,14.0,14.0
04Nov2021,20:33:15,10.0,14.0,14.0
04Nov2021,20:33:16,10.0,14.0,14.0
04Nov2021,20:33:17,11.0,14.0,14.0
04Nov2021,20:33:18,10.0,14.0,14.0
04Nov2021,20:33:19,10.0,14.0,14.0
04Nov2021,20:33:20,10.0,14.0,14.0
04Nov2021,20:33:21,10.0,14.0,14.0
04Nov2021,20:33:22,10.0,14.0,14.0
04Nov2021,20:33:23,10.0,14.0,14.0
04Nov2021,20:33:24,11.0,14.0,14.0
04Nov2021,20:33:25,11.0,14.0,14.0
04Nov2021,20:33:26,10.0,13.0,13.0
04Nov2021,20:33:27,10.0,13.0,13.0
04Nov2021,20:33:28,10.0,13.0,13.0
04Nov2021,20:33:29,11.0,13.0,13.0
04Nov2021,20:33:30,11.0,13.0,13.0
04Nov2021,20:33:31,11.0,13.0,13.0
04Nov2021,20:33:32,11.0,13.0,13.0
04Nov2021,20:33:33,11.0,13.0,13.0
04Nov2021,20:33:34,10.0,12.0,12.0
04Nov2021,20:33:35,10.0,12.0,12.0
04Nov2021,20:33:36,10.0,12.0,12.0
04Nov2021,20:33:37,10.0,12.0,12.0
04Nov2021,20:33:38,10.0,11.0,11.0
04Nov2021,20:33:39,10.0,11.0,11.0
04Nov2021,20:33:40,10.0,11.0,11.0
04Nov2021,20:33:41,10.0,12.0,12.0
04Nov2021,20:33:42,10.0,12.0,12.0
04Nov2021,20:33:43,10.0,12.0,12.0
04Nov2021,20:33:44,10.0,12.0,12.0
04Nov2021,20:33:45,10.0,12.0,12.0
04Nov2021,20:33:46,10.0,12.0,12.0
04Nov2021,20:33:47,9.0,11.0,11.0
04Nov2021,20:33:48,9.0,11.0,11.0
04Nov2021,20:33:49,9.0,11.0,11.0
04Nov2021,20:33:50,9.0,11.0,11.0
04Nov2021,20:33:51,9.0,11.0,11.0
04Nov2021,20:33:52,9.0,12.0,12.0
04Nov2021,20:33:53,9.0,12.0,12.0
04Nov2021,20:33:54,10.0,12.0,13.0
04Nov2021,20:33:55,10.0,12.0,13.0
04Nov2021,20:33:56,10.0,12.0,13.0
04Nov2021,20:33:57,10.0,12.0,12.0
04Nov2021,20:33:58,10.0,12.0,12.0
04Nov2021,20:33:59,9.0,11.0,12.0
04Nov2021,20:34:00,9.0,11.0,12.0
04Nov2021,20:34:01,10.0,11.0,12.0
04Nov2021,20:34:02,10.0,11.0,12.0
04Nov2021,20:34:03,10.0,12.0,12.0
04Nov2021,20:34:04,10.0,12.0,13.0
04Nov2021,20:34:05,10.0,12.0,13.0
04Nov2021,20:34:06,10.0,11.0,13.0
04Nov2021,20:34:07,10.0,11.0,13.0
04Nov2021,20:34:08,10.0,11.0,12.0
04Nov2021,20:34:09,10.0,11.0,12.0
04Nov2021,20:34:10,9.0,11.0,12.0
04Nov2021,20:34:11,9.0,11.0,12.0
04Nov2021,20:34:12,9.0,11.0,12.0
04Nov2021,20:34:13,9.0,11.0,12.0
04Nov2021,20:34:14,9.0,11.0,12.0
04Nov2021,20:34:15,9.0,11.0,12.0
04Nov2021,20:34:16,9.0,11.0,12.0
04Nov2021,20:34:17,9.0,11.0,12.0
04Nov2021,20:34:18,9.0,11.0,11.0
04Nov2021,20:34:19,9.0,11.0,11.0
04Nov2021,20:34:20,9.0,11.0,11.0
04Nov2021,20:34:21,9.0,11.0,11.0
04Nov2021,20:34:22,9.0,11.0,11.0
04Nov2021,20:34:23,9.0,11.0,11.0
04Nov2021,20:34:24,9.0,11.0,11.0
04Nov2021,20:34:25,9.0,11.0,11.0
04Nov2021,20:34:26,9.0,11.0,11.0
04Nov2021,20:34:27,10.0,12.0,12.0
04Nov2021,20:34:28,10.0,12.0,12.0
04Nov2021,20:34:29,10.0,12.0,12.0
04Nov2021,20:34:30,10.0,12.0,12.0
04Nov2021,20:34:31,10.0,12.0,12.0
04Nov2021,20:34:32,10.0,12.0,12.0
04Nov2021,20:34:33,10.0,12.0,12.0
04Nov2021,20:34:34,10.0,12.0,12.0
04Nov2021,20:34:35,10.0,12.0,12.0
04Nov2021,20:34:36,10.0,12.0,12.0
04Nov2021,20:34:37,10.0,12.0,12.0
04Nov2021,20:34:38,10.0,12.0,12.0
04Nov2021,20:34:39,10.0,12.0,12.0
04Nov2021,20:34:40,11.0,12.0,13.0
04Nov2021,20:34:41,9.0,11.0,12.0
04Nov2021,20:34:42,9.0,11.0,12.0
04Nov2021,20:34:43,9.0,11.0,11.0
04Nov2021,20:34:44,9.0,11.0,11.0
04Nov2021,20:34:45,10.0,12.0,12.0
04Nov2021,20:34:46,10.0,12.0,12.0
04Nov2021,20:34:47,10.0,12.0,12.0
04Nov2021,20:34:48,10.0,12.0,12.0
04Nov2021,20:34:49,10.0,12.0,12.0
04Nov2021,20:34:50,10.0,12.0,12.0
04Nov2021,20:34:51,9.0,11.0,11.0
04Nov2021,20:34:52,9.0,11.0,12.0
04Nov2021,20:34:53,9.0,11.0,12.0
04Nov2021,20:34:54,9.0,12.0,13.0
04Nov2021,20:34:55,10.0,12.0,13.0
04Nov2021,20:34:56,10.0,12.0,13.0
04Nov2021,20:34:57,10.0,12.0,15.0
04Nov2021,20:34:58,10.0,12.0,15.0
04Nov2021,20:34:59,10.0,13.0,15.0
04Nov2021,20:35:00,11.0,14.0,16.0
04Nov2021,20:35:01,11.0,14.0,16.0
04Nov2021,20:35:02,11.0,14.0,16.0
04Nov2021,20:35:03,11.0,14.0,16.0
04Nov2021,20:35:04,11.0,14.0,17.0
04Nov2021,20:35:05,11.0,14.0,17.0
04Nov2021,20:35:06,11.0,13.0,17.0
04Nov2021,20:35:07,11.0,13.0,17.0
04Nov2021,20:35:08,11.0,14.0,18.0
04Nov2021,20:35:09,11.0,14.0,17.0
04Nov2021,20:35:10,11.0,14.0,17.0
04Nov2021,20:35:11,10.0,13.0,16.0
04Nov2021,20:35:12,10.0,13.0,16.0
04Nov2021,20:35:13,10.0,13.0,15.0
04Nov2021,20:35:14,10.0,13.0,15.0
04Nov2021,20:35:15,9.0,13.0,14.0
04Nov2021,20:35:16,9.0,13.0,14.0
04Nov2021,20:35:17,9.0,12.0,14.0
04Nov2021,20:35:18,9.0,12.0,14.0
04Nov2021,20:35:19,9.0,12.0,14.0
04Nov2021,20:35:20,8.0,11.0,12.0
04Nov2021,20:35:21,8.0,11.0,12.0
04Nov2021,20:35:22,8.0,11.0,11.0
04Nov2021,20:35:23,8.0,11.0,11.0
04Nov2021,20:35:24,9.0,12.0,12.0
04Nov2021,20:35:25,9.0,11.0,12.0
04Nov2021,20:35:26,8.0,10.0,11.0
