Datum,Zeit,PM10,PM25,PM100
07Nov2021,18:49:31,0.0,0.0,0.0
07Nov2021,18:49:32,0.0,0.0,0.0
07Nov2021,18:49:33,0.0,0.0,0.0
07Nov2021,18:49:34,0.0,0.0,0.0
07Nov2021,18:49:35,0.0,0.0,0.0
07Nov2021,18:49:36,0.0,0.0,0.0
07Nov2021,18:49:37,0.0,0.0,0.0
07Nov2021,18:49:38,0.0,0.0,0.0
07Nov2021,18:49:39,0.0,0.0,0.0
07Nov2021,18:49:40,0.0,0.0,0.0
07Nov2021,18:49:41,0.0,0.0,0.0
07Nov2021,18:49:42,0.0,0.0,0.0
07Nov2021,18:49:43,0.0,0.0,0.0
07Nov2021,18:49:44,0.0,0.0,0.0
07Nov2021,18:49:45,0.0,0.0,0.0
07Nov2021,18:49:46,0.0,0.0,0.0
07Nov2021,18:49:47,0.0,0.0,0.0
07Nov2021,18:49:48,0.0,0.0,0.0
07Nov2021,18:49:49,0.0,0.0,0.0
07Nov2021,18:49:50,0.0,0.0,0.0
07Nov2021,18:49:51,0.0,0.0,0.0
07Nov2021,18:49:52,0.0,0.0,0.0
07Nov2021,18:49:53,0.0,0.0,0.0
07Nov2021,18:49:54,0.0,0.0,1.0
07Nov2021,18:49:55,0.0,0.0,1.0
07Nov2021,18:49:56,0.0,0.0,1.0
07Nov2021,18:49:57,0.0,0.0,1.0
07Nov2021,18:49:58,0.0,0.0,0.0
07Nov2021,18:49:59,0.0,0.0,0.0
07Nov2021,18:50:00,0.0,0.0,0.0
07Nov2021,18:50:01,0.0,0.0,0.0
07Nov2021,18:50:02,0.0,0.0,0.0
07Nov2021,18:50:03,0.0,0.0,0.0
07Nov2021,18:50:04,0.0,0.0,0.0
07Nov2021,18:50:05,0.0,0.0,0.0
07Nov2021,18:50:06,0.0,0.0,0.0
07Nov2021,18:50:07,0.0,0.0,0.0
07Nov2021,18:50:08,0.0,0.0,0.0
07Nov2021,18:50:09,0.0,0.0,0.0
07Nov2021,18:50:10,0.0,0.0,0.0
07Nov2021,18:50:11,0.0,0.0,0.0
07Nov2021,18:50:12,0.0,0.0,0.0
07Nov2021,18:50:13,0.0,0.0,0.0
07Nov2021,18:50:14,0.0,0.0,0.0
07Nov2021,18:50:15,0.0,0.0,0.0
07Nov2021,18:50:16,0.0,0.0,0.0
07Nov2021,18:50:17,0.0,0.0,0.0
07Nov2021,18:50:18,0.0,0.0,0.0
07Nov2021,18:50:19,0.0,0.0,0.0
07Nov2021,18:50:20,0.0,0.0,0.0
07Nov2021,18:50:21,0.0,0.0,0.0
07Nov2021,18:50:22,0.0,0.0,0.0
07Nov2021,18:50:23,0.0,0.0,0.0
07Nov2021,18:50:24,0.0,0.0,0.0
07Nov2021,18:50:25,0.0,0.0,0.0
07Nov2021,18:50:26,0.0,0.0,0.0
07Nov2021,18:50:27,0.0,0.0,0.0
07Nov2021,18:50:28,0.0,0.0,0.0
07Nov2021,18:50:29,0.0,0.0,0.0
07Nov2021,18:50:30,0.0,0.0,0.0
07Nov2021,18:50:31,0.0,0.0,0.0
07Nov2021,18:50:32,0.0,0.0,0.0
07Nov2021,18:50:33,0.0,0.0,0.0
07Nov2021,18:50:34,0.0,0.0,0.0
07Nov2021,18:50:35,0.0,0.0,0.0
07Nov2021,18:50:36,0.0,0.0,0.0
07Nov2021,18:50:37,0.0,0.0,0.0
07Nov2021,18:50:38,0.0,0.0,0.0
07Nov2021,18:50:39,0.0,0.0,0.0
07Nov2021,18:50:40,0.0,0.0,0.0
07Nov2021,18:50:41,0.0,0.0,0.0
07Nov2021,18:50:42,0.0,0.0,0.0
07Nov2021,18:50:43,0.0,0.0,0.0
07Nov2021,18:50:44,0.0,0.0,0.0
07Nov2021,18:50:45,0.0,0.0,0.0
07Nov2021,18:50:46,0.0,0.0,0.0
07Nov2021,18:50:47,0.0,0.0,0.0
07Nov2021,18:50:48,0.0,0.0,0.0
07Nov2021,18:50:49,0.0,0.0,0.0
07Nov2021,18:50:50,0.0,0.0,0.0
07Nov2021,18:50:51,0.0,0.0,0.0
07Nov2021,18:50:52,0.0,0.0,0.0
07Nov2021,18:50:53,0.0,0.0,0.0
07Nov2021,18:50:54,0.0,0.0,0.0
07Nov2021,18:50:55,0.0,0.0,0.0
07Nov2021,18:50:56,0.0,0.0,0.0
07Nov2021,18:50:57,0.0,0.0,0.0
07Nov2021,18:50:58,0.0,0.0,0.0
07Nov2021,18:50:59,0.0,0.0,0.0
07Nov2021,18:51:00,0.0,0.0,0.0
07Nov2021,18:51:01,0.0,0.0,0.0
07Nov2021,18:51:02,0.0,0.0,0.0
07Nov2021,18:51:03,0.0,0.0,0.0
07Nov2021,18:51:04,0.0,0.0,0.0
07Nov2021,18:51:05,0.0,0.0,0.0
07Nov2021,18:51:06,0.0,0.0,0.0
07Nov2021,18:51:07,0.0,0.0,0.0
07Nov2021,18:51:08,0.0,1.0,1.0
07Nov2021,18:51:09,0.0,1.0,1.0
07Nov2021,18:51:10,0.0,1.0,1.0
07Nov2021,18:51:11,0.0,1.0,1.0
07Nov2021,18:51:12,0.0,0.0,0.0
07Nov2021,18:51:13,0.0,0.0,0.0
07Nov2021,18:51:14,0.0,1.0,1.0
07Nov2021,18:51:15,0.0,1.0,1.0
07Nov2021,18:51:16,0.0,1.0,1.0
07Nov2021,18:51:17,0.0,1.0,1.0
07Nov2021,18:51:18,0.0,1.0,1.0
07Nov2021,18:51:19,1.0,1.0,1.0
07Nov2021,18:51:20,1.0,1.0,1.0
07Nov2021,18:51:21,1.0,1.0,1.0
07Nov2021,18:51:22,1.0,2.0,2.0
07Nov2021,18:51:23,1.0,2.0,2.0
07Nov2021,18:51:24,0.0,1.0,1.0
07Nov2021,18:51:25,0.0,1.0,1.0
07Nov2021,18:51:26,0.0,0.0,0.0
07Nov2021,18:51:27,0.0,0.0,0.0
07Nov2021,18:51:28,0.0,0.0,0.0
07Nov2021,18:51:29,0.0,0.0,0.0
07Nov2021,18:51:30,0.0,0.0,0.0
07Nov2021,18:51:31,0.0,0.0,0.0
07Nov2021,18:51:32,0.0,0.0,0.0
07Nov2021,18:51:33,0.0,0.0,0.0
07Nov2021,18:51:34,0.0,0.0,1.0
07Nov2021,18:51:35,0.0,0.0,1.0
07Nov2021,18:51:36,0.0,0.0,1.0
07Nov2021,18:51:37,0.0,0.0,1.0
07Nov2021,18:51:38,0.0,0.0,1.0
07Nov2021,18:51:39,0.0,0.0,1.0
07Nov2021,18:51:40,0.0,0.0,1.0
07Nov2021,18:51:41,0.0,0.0,1.0
07Nov2021,18:51:42,0.0,0.0,1.0
07Nov2021,18:51:43,0.0,0.0,1.0
07Nov2021,18:51:44,0.0,0.0,1.0
07Nov2021,18:51:45,0.0,0.0,2.0
07Nov2021,18:51:46,0.0,0.0,2.0
07Nov2021,18:51:47,0.0,0.0,2.0
07Nov2021,18:51:48,0.0,0.0,2.0
07Nov2021,18:51:49,0.0,0.0,2.0
07Nov2021,18:51:50,0.0,0.0,2.0
07Nov2021,18:51:51,0.0,0.0,2.0
07Nov2021,18:51:52,0.0,0.0,1.0
07Nov2021,18:51:53,0.0,0.0,1.0
07Nov2021,18:51:54,0.0,0.0,1.0
07Nov2021,18:51:55,0.0,0.0,1.0
07Nov2021,18:51:56,0.0,0.0,1.0
07Nov2021,18:51:57,0.0,0.0,0.0
07Nov2021,18:51:58,0.0,0.0,0.0
07Nov2021,18:51:59,0.0,0.0,0.0
07Nov2021,18:52:00,0.0,0.0,0.0
07Nov2021,18:52:01,0.0,0.0,0.0
07Nov2021,18:52:02,0.0,0.0,0.0
07Nov2021,18:52:03,0.0,0.0,0.0
07Nov2021,18:52:04,0.0,0.0,0.0
07Nov2021,18:52:05,0.0,0.0,0.0
07Nov2021,18:52:06,0.0,0.0,0.0
07Nov2021,18:52:07,0.0,0.0,0.0
07Nov2021,18:52:08,0.0,0.0,0.0
07Nov2021,18:52:09,0.0,0.0,0.0
07Nov2021,18:52:10,0.0,0.0,0.0
07Nov2021,18:52:11,0.0,0.0,0.0
07Nov2021,18:52:12,0.0,0.0,0.0
07Nov2021,18:52:13,0.0,0.0,0.0
07Nov2021,18:52:14,0.0,0.0,0.0
07Nov2021,18:52:15,0.0,0.0,0.0
07Nov2021,18:52:16,0.0,0.0,0.0
07Nov2021,18:52:17,0.0,0.0,0.0
07Nov2021,18:52:18,0.0,0.0,0.0
07Nov2021,18:52:19,0.0,0.0,0.0
07Nov2021,18:52:20,0.0,0.0,1.0
07Nov2021,18:52:21,0.0,0.0,1.0
07Nov2021,18:52:22,0.0,0.0,1.0
07Nov2021,18:52:23,0.0,0.0,1.0
07Nov2021,18:52:24,0.0,0.0,1.0
07Nov2021,18:52:25,1.0,1.0,1.0
07Nov2021,18:52:26,1.0,1.0,1.0
07Nov2021,18:52:27,1.0,1.0,1.0
07Nov2021,18:52:28,1.0,1.0,1.0
07Nov2021,18:52:29,1.0,1.0,1.0
07Nov2021,18:52:30,1.0,1.0,1.0
07Nov2021,18:52:31,1.0,1.0,1.0
07Nov2021,18:52:32,1.0,1.0,1.0
07Nov2021,18:52:33,0.0,0.0,0.0
07Nov2021,18:52:34,0.0,0.0,0.0
07Nov2021,18:52:35,0.0,0.0,0.0
07Nov2021,18:52:36,0.0,0.0,0.0
07Nov2021,18:52:37,0.0,0.0,0.0
07Nov2021,18:52:38,0.0,1.0,1.0
07Nov2021,18:52:39,0.0,1.0,1.0
07Nov2021,18:52:40,0.0,1.0,1.0
07Nov2021,18:52:41,0.0,1.0,1.0
07Nov2021,18:52:42,0.0,1.0,1.0
07Nov2021,18:52:43,0.0,0.0,0.0
07Nov2021,18:52:44,0.0,0.0,0.0
07Nov2021,18:52:45,0.0,0.0,0.0
07Nov2021,18:52:46,0.0,0.0,0.0
07Nov2021,18:52:47,0.0,0.0,0.0
07Nov2021,18:52:48,0.0,0.0,1.0
07Nov2021,18:52:49,0.0,0.0,1.0
07Nov2021,18:52:50,0.0,0.0,1.0
07Nov2021,18:52:51,0.0,0.0,1.0
07Nov2021,18:52:52,0.0,0.0,1.0
07Nov2021,18:52:53,0.0,0.0,1.0
07Nov2021,18:52:54,0.0,0.0,1.0
07Nov2021,18:52:55,0.0,0.0,1.0
07Nov2021,18:52:56,0.0,0.0,1.0
07Nov2021,18:52:57,0.0,0.0,1.0
07Nov2021,18:52:58,0.0,0.0,1.0
07Nov2021,18:52:59,0.0,0.0,1.0
07Nov2021,18:53:00,0.0,0.0,1.0
07Nov2021,18:53:01,0.0,0.0,1.0
07Nov2021,18:53:02,0.0,0.0,1.0
07Nov2021,18:53:03,0.0,1.0,1.0
07Nov2021,18:53:04,0.0,1.0,1.0
07Nov2021,18:53:05,0.0,1.0,1.0
07Nov2021,18:53:06,0.0,0.0,0.0
07Nov2021,18:53:07,0.0,0.0,0.0
07Nov2021,18:53:08,0.0,0.0,0.0
07Nov2021,18:53:09,0.0,0.0,0.0
07Nov2021,18:53:10,0.0,0.0,0.0
07Nov2021,18:53:11,0.0,0.0,0.0
07Nov2021,18:53:12,0.0,0.0,0.0
07Nov2021,18:53:13,0.0,0.0,0.0
07Nov2021,18:53:14,0.0,0.0,0.0
07Nov2021,18:53:15,0.0,0.0,0.0
07Nov2021,18:53:16,0.0,0.0,0.0
07Nov2021,18:53:17,0.0,0.0,0.0
07Nov2021,18:53:18,0.0,0.0,0.0
07Nov2021,18:53:19,0.0,0.0,0.0
07Nov2021,18:53:20,0.0,1.0,1.0
07Nov2021,18:53:21,0.0,1.0,1.0
07Nov2021,18:53:22,0.0,0.0,0.0
07Nov2021,18:53:23,0.0,1.0,1.0
07Nov2021,18:53:24,0.0,1.0,1.0
07Nov2021,18:53:25,0.0,1.0,1.0
07Nov2021,18:53:26,0.0,1.0,1.0
07Nov2021,18:53:27,0.0,1.0,2.0
07Nov2021,18:53:28,0.0,1.0,2.0
07Nov2021,18:53:29,0.0,1.0,2.0
07Nov2021,18:53:30,0.0,1.0,2.0
07Nov2021,18:53:31,0.0,1.0,2.0
07Nov2021,18:53:32,0.0,1.0,1.0
07Nov2021,18:53:33,0.0,1.0,1.0
07Nov2021,18:53:34,0.0,1.0,1.0
07Nov2021,18:53:35,0.0,1.0,1.0
07Nov2021,18:53:36,0.0,1.0,1.0
07Nov2021,18:53:37,0.0,1.0,1.0
07Nov2021,18:53:38,0.0,1.0,1.0
07Nov2021,18:53:39,0.0,1.0,1.0
07Nov2021,18:53:40,0.0,1.0,1.0
07Nov2021,18:53:41,0.0,0.0,1.0
07Nov2021,18:53:42,0.0,0.0,1.0
07Nov2021,18:53:43,0.0,0.0,1.0
07Nov2021,18:53:44,0.0,0.0,0.0
07Nov2021,18:53:45,0.0,0.0,0.0
07Nov2021,18:53:46,0.0,0.0,0.0
07Nov2021,18:53:47,0.0,0.0,0.0
07Nov2021,18:53:48,0.0,0.0,0.0
07Nov2021,18:53:49,0.0,0.0,0.0
07Nov2021,18:53:50,0.0,0.0,0.0
07Nov2021,18:53:51,0.0,0.0,0.0
07Nov2021,18:53:52,0.0,0.0,0.0
07Nov2021,18:53:53,0.0,0.0,0.0
07Nov2021,18:53:54,0.0,0.0,0.0
07Nov2021,18:53:55,0.0,0.0,0.0
07Nov2021,18:53:56,0.0,0.0,0.0
07Nov2021,18:53:57,0.0,0.0,0.0
07Nov2021,18:53:58,0.0,0.0,0.0
07Nov2021,18:53:59,0.0,0.0,0.0
07Nov2021,18:54:00,0.0,0.0,0.0
07Nov2021,18:54:01,0.0,0.0,0.0
07Nov2021,18:54:02,0.0,0.0,0.0
07Nov2021,18:54:03,0.0,0.0,0.0
07Nov2021,18:54:04,0.0,0.0,0.0
07Nov2021,18:54:05,0.0,0.0,0.0
07Nov2021,18:54:06,0.0,0.0,0.0
07Nov2021,18:54:07,0.0,0.0,0.0
07Nov2021,18:54:08,0.0,0.0,0.0
07Nov2021,18:54:09,0.0,0.0,0.0
07Nov2021,18:54:10,0.0,0.0,0.0
07Nov2021,18:54:11,0.0,0.0,0.0
07Nov2021,18:54:12,0.0,0.0,1.0
07Nov2021,18:54:13,0.0,0.0,1.0
07Nov2021,18:54:14,0.0,0.0,1.0
07Nov2021,18:54:15,0.0,0.0,1.0
07Nov2021,18:54:16,0.0,0.0,1.0
07Nov2021,18:54:17,0.0,0.0,1.0
07Nov2021,18:54:18,0.0,0.0,1.0
07Nov2021,18:54:19,0.0,0.0,1.0
07Nov2021,18:54:20,0.0,0.0,1.0
07Nov2021,18:54:21,0.0,0.0,0.0
07Nov2021,18:54:22,0.0,0.0,0.0
07Nov2021,18:54:23,0.0,0.0,0.0
07Nov2021,18:54:24,0.0,0.0,0.0
07Nov2021,18:54:25,0.0,0.0,1.0
07Nov2021,18:54:26,1.0,1.0,2.0
07Nov2021,18:54:27,1.0,1.0,2.0
07Nov2021,18:54:28,1.0,1.0,2.0
07Nov2021,18:54:29,1.0,1.0,2.0
07Nov2021,18:54:30,1.0,1.0,1.0
07Nov2021,18:54:31,1.0,1.0,1.0
07Nov2021,18:54:32,1.0,1.0,1.0
07Nov2021,18:54:33,1.0,1.0,1.0
07Nov2021,18:54:34,1.0,1.0,1.0
07Nov2021,18:54:35,1.0,1.0,1.0
07Nov2021,18:54:36,1.0,1.0,1.0
07Nov2021,18:54:37,1.0,1.0,1.0
07Nov2021,18:54:38,1.0,1.0,1.0
07Nov2021,18:54:39,1.0,1.0,1.0
07Nov2021,18:54:40,1.0,1.0,1.0
07Nov2021,18:54:41,1.0,1.0,1.0
07Nov2021,18:54:42,1.0,2.0,2.0
07Nov2021,18:54:43,1.0,2.0,2.0
07Nov2021,18:54:44,1.0,2.0,2.0
07Nov2021,18:54:45,1.0,2.0,2.0
07Nov2021,18:54:46,1.0,1.0,1.0
07Nov2021,18:54:47,1.0,1.0,1.0
07Nov2021,18:54:48,1.0,1.0,1.0
07Nov2021,18:54:49,1.0,2.0,2.0
07Nov2021,18:54:50,1.0,2.0,2.0
07Nov2021,18:54:51,1.0,2.0,2.0
07Nov2021,18:54:52,1.0,2.0,2.0
07Nov2021,18:54:53,1.0,2.0,2.0
07Nov2021,18:54:54,1.0,2.0,2.0
07Nov2021,18:54:55,1.0,2.0,2.0
07Nov2021,18:54:56,1.0,2.0,2.0
07Nov2021,18:54:57,1.0,2.0,2.0
07Nov2021,18:54:58,1.0,1.0,1.0
07Nov2021,18:54:59,1.0,1.0,1.0
07Nov2021,18:55:00,1.0,1.0,1.0
07Nov2021,18:55:01,1.0,1.0,1.0
07Nov2021,18:55:02,1.0,1.0,1.0
07Nov2021,18:55:03,1.0,1.0,1.0
07Nov2021,18:55:04,1.0,1.0,1.0
07Nov2021,18:55:05,1.0,1.0,1.0
07Nov2021,18:55:06,1.0,1.0,1.0
07Nov2021,18:55:07,1.0,1.0,1.0
07Nov2021,18:55:08,1.0,1.0,1.0
07Nov2021,18:55:09,1.0,1.0,1.0
07Nov2021,18:55:10,0.0,1.0,1.0
07Nov2021,18:55:11,0.0,1.0,1.0
07Nov2021,18:55:12,0.0,0.0,0.0
07Nov2021,18:55:13,0.0,0.0,0.0
07Nov2021,18:55:14,0.0,0.0,0.0
07Nov2021,18:55:15,0.0,0.0,0.0
07Nov2021,18:55:16,0.0,1.0,1.0
07Nov2021,18:55:17,1.0,1.0,1.0
07Nov2021,18:55:18,1.0,1.0,1.0
07Nov2021,18:55:19,0.0,1.0,1.0
07Nov2021,18:55:20,0.0,1.0,1.0
07Nov2021,18:55:21,1.0,1.0,1.0
07Nov2021,18:55:22,1.0,1.0,1.0
07Nov2021,18:55:23,0.0,1.0,1.0
07Nov2021,18:55:24,0.0,1.0,1.0
07Nov2021,18:55:25,0.0,1.0,1.0
07Nov2021,18:55:26,0.0,1.0,2.0
07Nov2021,18:55:27,0.0,1.0,2.0
07Nov2021,18:55:28,1.0,1.0,3.0
07Nov2021,18:55:29,1.0,1.0,3.0
07Nov2021,18:55:30,1.0,1.0,3.0
07Nov2021,18:55:31,1.0,1.0,3.0
07Nov2021,18:55:32,1.0,1.0,3.0
07Nov2021,18:55:33,1.0,1.0,3.0
07Nov2021,18:55:34,1.0,1.0,3.0
07Nov2021,18:55:35,1.0,1.0,4.0
07Nov2021,18:55:36,1.0,1.0,4.0
07Nov2021,18:55:37,1.0,1.0,3.0
07Nov2021,18:55:38,1.0,1.0,3.0
07Nov2021,18:55:39,1.0,1.0,3.0
07Nov2021,18:55:40,1.0,2.0,4.0
07Nov2021,18:55:41,1.0,2.0,4.0
07Nov2021,18:55:42,1.0,1.0,4.0
07Nov2021,18:55:43,1.0,1.0,4.0
07Nov2021,18:55:44,1.0,1.0,3.0
07Nov2021,18:55:45,1.0,1.0,3.0
07Nov2021,18:55:46,1.0,1.0,3.0
07Nov2021,18:55:47,1.0,2.0,3.0
07Nov2021,18:55:48,1.0,2.0,3.0
07Nov2021,18:55:49,1.0,1.0,2.0
07Nov2021,18:55:50,1.0,1.0,2.0
07Nov2021,18:55:51,1.0,1.0,2.0
07Nov2021,18:55:52,1.0,1.0,2.0
07Nov2021,18:55:53,1.0,1.0,2.0
07Nov2021,18:55:54,0.0,1.0,1.0
07Nov2021,18:55:55,0.0,1.0,1.0
07Nov2021,18:55:56,0.0,1.0,1.0
07Nov2021,18:55:57,1.0,2.0,2.0
07Nov2021,18:55:58,1.0,1.0,2.0
07Nov2021,18:55:59,1.0,1.0,2.0
07Nov2021,18:56:00,1.0,1.0,2.0
07Nov2021,18:56:01,1.0,1.0,1.0
07Nov2021,18:56:02,0.0,0.0,0.0
07Nov2021,18:56:03,0.0,0.0,0.0
07Nov2021,18:56:04,0.0,0.0,0.0
07Nov2021,18:56:05,0.0,0.0,0.0
07Nov2021,18:56:06,0.0,0.0,0.0
07Nov2021,18:56:07,0.0,0.0,0.0
07Nov2021,18:56:08,0.0,1.0,1.0
07Nov2021,18:56:09,0.0,1.0,1.0
07Nov2021,18:56:10,0.0,0.0,1.0
07Nov2021,18:56:11,0.0,0.0,1.0
07Nov2021,18:56:12,1.0,1.0,2.0
07Nov2021,18:56:13,1.0,1.0,2.0
07Nov2021,18:56:14,1.0,2.0,3.0
07Nov2021,18:56:15,0.0,2.0,2.0
07Nov2021,18:56:16,0.0,2.0,2.0
07Nov2021,18:56:17,1.0,2.0,3.0
07Nov2021,18:56:18,1.0,2.0,3.0
07Nov2021,18:56:19,0.0,2.0,3.0
07Nov2021,18:56:20,0.0,2.0,3.0
07Nov2021,18:56:21,1.0,3.0,4.0
07Nov2021,18:56:22,1.0,3.0,4.0
07Nov2021,18:56:23,1.0,3.0,4.0
07Nov2021,18:56:24,1.0,3.0,4.0
07Nov2021,18:56:25,1.0,3.0,4.0
07Nov2021,18:56:26,1.0,2.0,4.0
07Nov2021,18:56:27,1.0,2.0,4.0
07Nov2021,18:56:28,2.0,3.0,4.0
07Nov2021,18:56:29,2.0,3.0,4.0
07Nov2021,18:56:30,2.0,3.0,4.0
07Nov2021,18:56:31,2.0,2.0,3.0
07Nov2021,18:56:32,2.0,2.0,3.0
07Nov2021,18:56:33,2.0,2.0,3.0
07Nov2021,18:56:34,2.0,2.0,3.0
07Nov2021,18:56:35,2.0,2.0,3.0
07Nov2021,18:56:36,2.0,2.0,3.0
07Nov2021,18:56:37,2.0,2.0,2.0
07Nov2021,18:56:38,2.0,2.0,2.0
07Nov2021,18:56:39,2.0,2.0,2.0
07Nov2021,18:56:40,2.0,2.0,2.0
07Nov2021,18:56:41,2.0,2.0,2.0
07Nov2021,18:56:42,2.0,2.0,2.0
07Nov2021,18:56:43,2.0,2.0,2.0
07Nov2021,18:56:44,2.0,2.0,2.0
07Nov2021,18:56:45,2.0,2.0,2.0
07Nov2021,18:56:46,2.0,2.0,2.0
07Nov2021,18:56:47,1.0,2.0,2.0
07Nov2021,18:56:48,1.0,2.0,2.0
07Nov2021,18:56:49,1.0,2.0,3.0
07Nov2021,18:56:50,1.0,2.0,3.0
07Nov2021,18:56:51,1.0,2.0,3.0
07Nov2021,18:56:52,2.0,2.0,3.0
07Nov2021,18:56:53,2.0,2.0,3.0
07Nov2021,18:56:54,2.0,2.0,3.0
07Nov2021,18:56:55,2.0,2.0,3.0
07Nov2021,18:56:56,2.0,2.0,3.0
07Nov2021,18:56:57,2.0,2.0,3.0
07Nov2021,18:56:58,2.0,3.0,4.0
07Nov2021,18:56:59,2.0,3.0,4.0
07Nov2021,18:57:00,2.0,3.0,4.0
07Nov2021,18:57:01,2.0,3.0,4.0
07Nov2021,18:57:02,2.0,3.0,4.0
07Nov2021,18:57:03,2.0,3.0,4.0
07Nov2021,18:57:04,2.0,3.0,4.0
07Nov2021,18:57:05,2.0,3.0,3.0
07Nov2021,18:57:06,2.0,3.0,3.0
07Nov2021,18:57:07,2.0,3.0,3.0
07Nov2021,18:57:08,2.0,3.0,3.0
07Nov2021,18:57:09,2.0,3.0,3.0
07Nov2021,18:57:10,1.0,3.0,3.0
07Nov2021,18:57:11,1.0,3.0,3.0
07Nov2021,18:57:12,1.0,3.0,3.0
07Nov2021,18:57:13,1.0,3.0,3.0
07Nov2021,18:57:14,1.0,3.0,3.0
07Nov2021,18:57:15,1.0,2.0,2.0
07Nov2021,18:57:16,1.0,2.0,2.0
07Nov2021,18:57:17,1.0,2.0,2.0
07Nov2021,18:57:18,1.0,2.0,2.0
07Nov2021,18:57:19,1.0,2.0,3.0
07Nov2021,18:57:20,1.0,2.0,3.0
07Nov2021,18:57:21,1.0,2.0,3.0
07Nov2021,18:57:22,2.0,2.0,3.0
07Nov2021,18:57:23,2.0,2.0,3.0
07Nov2021,18:57:24,2.0,3.0,3.0
07Nov2021,18:57:25,2.0,3.0,3.0
07Nov2021,18:57:26,2.0,3.0,3.0
07Nov2021,18:57:27,2.0,3.0,3.0
07Nov2021,18:57:28,2.0,2.0,2.0
07Nov2021,18:57:29,2.0,2.0,2.0
07Nov2021,18:57:30,2.0,2.0,2.0
07Nov2021,18:57:31,2.0,2.0,2.0
07Nov2021,18:57:32,2.0,2.0,2.0
07Nov2021,18:57:33,2.0,2.0,2.0
07Nov2021,18:57:34,2.0,2.0,2.0
07Nov2021,18:57:35,2.0,3.0,3.0
07Nov2021,18:57:36,2.0,2.0,2.0
07Nov2021,18:57:37,2.0,2.0,2.0
07Nov2021,18:57:38,2.0,3.0,3.0
07Nov2021,18:57:39,2.0,3.0,3.0
07Nov2021,18:57:40,2.0,3.0,3.0
07Nov2021,18:57:41,2.0,3.0,3.0
07Nov2021,18:57:42,2.0,3.0,3.0
07Nov2021,18:57:43,2.0,3.0,3.0
07Nov2021,18:57:44,2.0,3.0,3.0
07Nov2021,18:57:45,2.0,3.0,3.0
07Nov2021,18:57:46,2.0,3.0,3.0
07Nov2021,18:57:47,2.0,3.0,3.0
07Nov2021,18:57:48,2.0,3.0,3.0
07Nov2021,18:57:49,2.0,3.0,3.0
07Nov2021,18:57:50,2.0,3.0,3.0
