Datum,Zeit,PM10,PM25,PM100
23Oct2021,23:01:55,10.0,13.0,13.0
23Oct2021,23:01:56,10.0,12.0,13.0
23Oct2021,23:01:57,10.0,12.0,13.0
23Oct2021,23:01:58,10.0,13.0,13.0
23Oct2021,23:01:59,10.0,13.0,13.0
23Oct2021,23:02:00,11.0,13.0,14.0
23Oct2021,23:02:01,11.0,13.0,14.0
23Oct2021,23:02:02,11.0,13.0,14.0
23Oct2021,23:02:03,11.0,14.0,14.0
23Oct2021,23:02:04,11.0,14.0,14.0
23Oct2021,23:02:05,11.0,14.0,14.0
23Oct2021,23:02:06,11.0,14.0,14.0
23Oct2021,23:02:07,11.0,13.0,13.0
23Oct2021,23:02:08,11.0,13.0,13.0
23Oct2021,23:02:09,10.0,13.0,13.0
23Oct2021,23:02:10,10.0,12.0,13.0
23Oct2021,23:02:11,10.0,12.0,13.0
23Oct2021,23:02:12,10.0,12.0,13.0
23Oct2021,23:02:13,10.0,12.0,13.0
23Oct2021,23:02:14,10.0,12.0,12.0
23Oct2021,23:02:15,10.0,12.0,12.0
23Oct2021,23:02:16,10.0,12.0,12.0
23Oct2021,23:02:17,10.0,12.0,12.0
23Oct2021,23:02:18,10.0,12.0,12.0
23Oct2021,23:02:19,10.0,12.0,12.0
23Oct2021,23:02:20,10.0,12.0,12.0
23Oct2021,23:02:21,10.0,12.0,12.0
23Oct2021,23:02:22,10.0,12.0,12.0
23Oct2021,23:02:23,10.0,11.0,11.0
23Oct2021,23:02:24,10.0,11.0,11.0
23Oct2021,23:02:25,10.0,11.0,11.0
23Oct2021,23:02:26,11.0,12.0,12.0
23Oct2021,23:02:27,11.0,12.0,12.0
23Oct2021,23:02:28,11.0,12.0,12.0
23Oct2021,23:02:29,11.0,12.0,12.0
23Oct2021,23:02:30,11.0,12.0,13.0
23Oct2021,23:02:31,11.0,12.0,13.0
23Oct2021,23:02:32,11.0,12.0,12.0
23Oct2021,23:02:33,11.0,12.0,12.0
23Oct2021,23:02:34,11.0,12.0,12.0
23Oct2021,23:02:35,11.0,12.0,13.0
23Oct2021,23:02:36,11.0,12.0,13.0
23Oct2021,23:02:37,11.0,13.0,14.0
23Oct2021,23:02:38,11.0,13.0,14.0
23Oct2021,23:02:39,12.0,13.0,14.0
23Oct2021,23:02:40,12.0,14.0,15.0
23Oct2021,23:02:41,12.0,14.0,15.0
23Oct2021,23:02:42,12.0,14.0,15.0
23Oct2021,23:02:43,12.0,14.0,15.0
23Oct2021,23:02:44,12.0,14.0,14.0
23Oct2021,23:02:45,12.0,14.0,14.0
23Oct2021,23:02:46,11.0,13.0,14.0
23Oct2021,23:02:47,11.0,13.0,13.0
23Oct2021,23:02:48,11.0,13.0,13.0
23Oct2021,23:02:49,11.0,12.0,13.0
23Oct2021,23:02:50,11.0,12.0,13.0
23Oct2021,23:02:51,10.0,13.0,13.0
23Oct2021,23:02:52,10.0,13.0,13.0
23Oct2021,23:02:53,10.0,12.0,13.0
23Oct2021,23:02:54,10.0,12.0,12.0
23Oct2021,23:02:55,10.0,12.0,12.0
23Oct2021,23:02:56,10.0,12.0,12.0
23Oct2021,23:02:57,10.0,12.0,12.0
23Oct2021,23:02:58,10.0,11.0,11.0
23Oct2021,23:02:59,10.0,11.0,11.0
23Oct2021,23:03:00,10.0,11.0,11.0
23Oct2021,23:03:01,10.0,11.0,11.0
23Oct2021,23:03:02,10.0,11.0,11.0
23Oct2021,23:03:03,10.0,11.0,11.0
23Oct2021,23:03:04,9.0,10.0,10.0
23Oct2021,23:03:05,9.0,10.0,10.0
23Oct2021,23:03:06,9.0,10.0,10.0
23Oct2021,23:03:07,10.0,11.0,12.0
23Oct2021,23:03:08,10.0,11.0,11.0
23Oct2021,23:03:09,10.0,11.0,11.0
23Oct2021,23:03:10,10.0,11.0,11.0
23Oct2021,23:03:11,10.0,11.0,11.0
23Oct2021,23:03:12,9.0,10.0,11.0
23Oct2021,23:03:13,9.0,10.0,11.0
23Oct2021,23:03:14,9.0,10.0,10.0
23Oct2021,23:03:15,9.0,11.0,11.0
23Oct2021,23:03:16,9.0,11.0,11.0
23Oct2021,23:03:17,9.0,10.0,11.0
23Oct2021,23:03:18,9.0,10.0,11.0
23Oct2021,23:03:19,9.0,10.0,11.0
23Oct2021,23:03:20,9.0,10.0,11.0
23Oct2021,23:03:21,9.0,11.0,11.0
23Oct2021,23:03:22,10.0,11.0,11.0
23Oct2021,23:03:23,9.0,11.0,11.0
23Oct2021,23:03:24,9.0,11.0,11.0
23Oct2021,23:03:25,9.0,11.0,11.0
23Oct2021,23:03:26,10.0,11.0,11.0
23Oct2021,23:03:27,10.0,11.0,11.0
23Oct2021,23:03:28,10.0,12.0,12.0
23Oct2021,23:03:29,10.0,12.0,12.0
23Oct2021,23:03:30,11.0,12.0,12.0
23Oct2021,23:03:31,11.0,12.0,13.0
23Oct2021,23:03:32,11.0,12.0,13.0
23Oct2021,23:03:33,10.0,12.0,12.0
23Oct2021,23:03:34,10.0,12.0,12.0
23Oct2021,23:03:35,11.0,12.0,13.0
23Oct2021,23:03:36,11.0,12.0,13.0
23Oct2021,23:03:37,12.0,13.0,14.0
23Oct2021,23:03:38,12.0,14.0,14.0
23Oct2021,23:03:39,12.0,14.0,14.0
23Oct2021,23:03:40,12.0,13.0,13.0
23Oct2021,23:03:41,12.0,13.0,13.0
23Oct2021,23:03:42,12.0,14.0,14.0
23Oct2021,23:03:43,12.0,14.0,14.0
23Oct2021,23:03:44,12.0,14.0,14.0
23Oct2021,23:03:45,12.0,14.0,14.0
23Oct2021,23:03:46,12.0,14.0,14.0
23Oct2021,23:03:47,12.0,14.0,15.0
23Oct2021,23:03:48,12.0,14.0,15.0
23Oct2021,23:03:49,12.0,14.0,15.0
23Oct2021,23:03:50,12.0,14.0,15.0
23Oct2021,23:03:51,12.0,13.0,14.0
23Oct2021,23:03:52,12.0,14.0,15.0
23Oct2021,23:03:53,12.0,14.0,15.0
23Oct2021,23:03:54,12.0,14.0,15.0
23Oct2021,23:03:55,12.0,14.0,15.0
23Oct2021,23:03:56,12.0,14.0,15.0
23Oct2021,23:03:57,12.0,14.0,15.0
23Oct2021,23:03:58,13.0,15.0,16.0
23Oct2021,23:03:59,12.0,14.0,15.0
23Oct2021,23:04:00,12.0,14.0,15.0
23Oct2021,23:04:01,12.0,15.0,16.0
23Oct2021,23:04:02,12.0,15.0,16.0
23Oct2021,23:04:03,13.0,16.0,17.0
23Oct2021,23:04:04,13.0,16.0,17.0
23Oct2021,23:04:05,14.0,18.0,18.0
23Oct2021,23:04:06,13.0,18.0,18.0
23Oct2021,23:04:07,13.0,18.0,18.0
23Oct2021,23:04:08,14.0,18.0,19.0
23Oct2021,23:04:09,14.0,18.0,19.0
23Oct2021,23:04:10,14.0,19.0,20.0
23Oct2021,23:04:11,14.0,19.0,20.0
23Oct2021,23:04:12,15.0,20.0,20.0
23Oct2021,23:04:13,16.0,21.0,22.0
23Oct2021,23:04:14,16.0,21.0,22.0
23Oct2021,23:04:15,16.0,21.0,22.0
23Oct2021,23:04:16,16.0,21.0,22.0
23Oct2021,23:04:17,16.0,22.0,22.0
23Oct2021,23:04:18,16.0,22.0,22.0
23Oct2021,23:04:19,16.0,21.0,22.0
23Oct2021,23:04:20,16.0,21.0,21.0
23Oct2021,23:04:21,16.0,21.0,21.0
23Oct2021,23:04:22,15.0,21.0,21.0
23Oct2021,23:04:23,17.0,23.0,23.0
23Oct2021,23:04:24,17.0,23.0,23.0
23Oct2021,23:04:25,17.0,23.0,23.0
23Oct2021,23:04:26,16.0,23.0,23.0
23Oct2021,23:04:27,16.0,23.0,23.0
23Oct2021,23:04:28,16.0,22.0,22.0
23Oct2021,23:04:29,16.0,22.0,22.0
23Oct2021,23:04:30,16.0,22.0,22.0
23Oct2021,23:04:31,16.0,22.0,22.0
23Oct2021,23:04:32,16.0,22.0,22.0
23Oct2021,23:04:33,16.0,22.0,22.0
23Oct2021,23:04:34,16.0,22.0,22.0
23Oct2021,23:04:35,16.0,22.0,22.0
23Oct2021,23:04:36,16.0,22.0,23.0
23Oct2021,23:04:37,16.0,22.0,23.0
23Oct2021,23:04:38,16.0,22.0,25.0
23Oct2021,23:04:39,16.0,22.0,25.0
23Oct2021,23:04:40,17.0,22.0,25.0
23Oct2021,23:04:41,17.0,22.0,25.0
23Oct2021,23:04:42,16.0,20.0,23.0
23Oct2021,23:04:43,16.0,20.0,23.0
23Oct2021,23:04:44,16.0,20.0,23.0
23Oct2021,23:04:45,16.0,20.0,23.0
23Oct2021,23:04:46,16.0,20.0,23.0
23Oct2021,23:04:47,16.0,19.0,22.0
23Oct2021,23:04:48,16.0,19.0,22.0
23Oct2021,23:04:49,16.0,19.0,22.0
23Oct2021,23:04:50,16.0,19.0,22.0
23Oct2021,23:04:51,16.0,19.0,22.0
23Oct2021,23:04:52,15.0,19.0,21.0
23Oct2021,23:04:53,16.0,20.0,22.0
23Oct2021,23:04:54,16.0,20.0,22.0
23Oct2021,23:04:55,16.0,20.0,22.0
23Oct2021,23:04:56,16.0,19.0,19.0
23Oct2021,23:04:57,15.0,19.0,19.0
23Oct2021,23:04:58,15.0,19.0,19.0
23Oct2021,23:04:59,15.0,19.0,19.0
23Oct2021,23:05:00,15.0,19.0,19.0
23Oct2021,23:05:01,15.0,19.0,19.0
23Oct2021,23:05:02,15.0,19.0,19.0
23Oct2021,23:05:03,15.0,19.0,20.0
23Oct2021,23:05:04,15.0,19.0,20.0
23Oct2021,23:05:05,15.0,19.0,20.0
23Oct2021,23:05:06,15.0,19.0,21.0
23Oct2021,23:05:07,15.0,19.0,21.0
23Oct2021,23:05:08,15.0,19.0,21.0
23Oct2021,23:05:09,15.0,19.0,21.0
23Oct2021,23:05:10,15.0,20.0,22.0
23Oct2021,23:05:11,15.0,19.0,21.0
23Oct2021,23:05:12,15.0,19.0,21.0
23Oct2021,23:05:13,15.0,20.0,22.0
23Oct2021,23:05:14,15.0,20.0,22.0
23Oct2021,23:05:15,15.0,19.0,21.0
23Oct2021,23:05:16,15.0,19.0,21.0
23Oct2021,23:05:17,15.0,18.0,21.0
23Oct2021,23:05:18,15.0,19.0,22.0
23Oct2021,23:05:19,15.0,19.0,22.0
23Oct2021,23:05:20,15.0,18.0,20.0
23Oct2021,23:05:21,15.0,18.0,20.0
23Oct2021,23:05:22,14.0,17.0,19.0
23Oct2021,23:05:23,14.0,17.0,18.0
23Oct2021,23:05:24,14.0,17.0,18.0
23Oct2021,23:05:25,14.0,17.0,18.0
23Oct2021,23:05:26,15.0,18.0,19.0
23Oct2021,23:05:27,14.0,16.0,17.0
23Oct2021,23:05:28,14.0,16.0,17.0
23Oct2021,23:05:29,14.0,16.0,17.0
23Oct2021,23:05:30,13.0,15.0,16.0
23Oct2021,23:05:31,12.0,15.0,15.0
23Oct2021,23:05:32,12.0,15.0,15.0
23Oct2021,23:05:33,14.0,17.0,17.0
23Oct2021,23:05:34,14.0,17.0,18.0
23Oct2021,23:05:35,14.0,17.0,18.0
23Oct2021,23:05:36,13.0,16.0,17.0
23Oct2021,23:05:37,13.0,16.0,17.0
23Oct2021,23:05:38,14.0,17.0,18.0
23Oct2021,23:05:39,14.0,17.0,18.0
23Oct2021,23:05:40,15.0,19.0,19.0
23Oct2021,23:05:41,15.0,18.0,18.0
23Oct2021,23:05:42,15.0,18.0,18.0
23Oct2021,23:05:43,14.0,17.0,17.0
23Oct2021,23:05:44,14.0,17.0,17.0
23Oct2021,23:05:45,14.0,17.0,18.0
23Oct2021,23:05:46,14.0,17.0,18.0
23Oct2021,23:05:47,14.0,17.0,18.0
23Oct2021,23:05:48,14.0,19.0,20.0
23Oct2021,23:05:49,15.0,19.0,20.0
23Oct2021,23:05:50,15.0,18.0,19.0
23Oct2021,23:05:51,15.0,18.0,20.0
23Oct2021,23:05:52,15.0,19.0,21.0
23Oct2021,23:05:53,13.0,17.0,20.0
23Oct2021,23:05:54,13.0,17.0,20.0
23Oct2021,23:05:55,14.0,18.0,21.0
23Oct2021,23:05:56,13.0,19.0,21.0
23Oct2021,23:05:57,14.0,20.0,22.0
23Oct2021,23:05:58,14.0,19.0,20.0
23Oct2021,23:05:59,14.0,19.0,20.0
23Oct2021,23:06:00,14.0,19.0,20.0
23Oct2021,23:06:01,14.0,19.0,19.0
23Oct2021,23:06:02,13.0,18.0,18.0
23Oct2021,23:06:03,13.0,17.0,17.0
23Oct2021,23:06:04,13.0,17.0,17.0
23Oct2021,23:06:05,13.0,18.0,18.0
23Oct2021,23:06:06,13.0,18.0,18.0
23Oct2021,23:06:07,13.0,18.0,18.0
23Oct2021,23:06:08,13.0,17.0,17.0
23Oct2021,23:06:09,13.0,17.0,17.0
23Oct2021,23:06:10,13.0,17.0,17.0
23Oct2021,23:06:11,13.0,17.0,17.0
23Oct2021,23:06:12,14.0,17.0,18.0
23Oct2021,23:06:13,14.0,17.0,17.0
23Oct2021,23:06:14,14.0,17.0,17.0
23Oct2021,23:06:15,14.0,16.0,17.0
23Oct2021,23:06:16,14.0,16.0,17.0
23Oct2021,23:06:17,15.0,17.0,18.0
23Oct2021,23:06:18,15.0,17.0,18.0
23Oct2021,23:06:19,15.0,18.0,18.0
23Oct2021,23:06:20,15.0,18.0,18.0
23Oct2021,23:06:21,15.0,18.0,18.0
23Oct2021,23:06:22,15.0,17.0,18.0
23Oct2021,23:06:23,14.0,18.0,19.0
23Oct2021,23:06:24,14.0,18.0,19.0
23Oct2021,23:06:25,14.0,18.0,19.0
23Oct2021,23:06:26,15.0,19.0,20.0
23Oct2021,23:06:27,15.0,19.0,20.0
23Oct2021,23:06:28,15.0,19.0,20.0
23Oct2021,23:06:29,16.0,20.0,21.0
23Oct2021,23:06:30,16.0,20.0,21.0
23Oct2021,23:06:31,16.0,20.0,21.0
23Oct2021,23:06:32,16.0,20.0,21.0
23Oct2021,23:06:33,17.0,21.0,22.0
23Oct2021,23:06:34,15.0,20.0,21.0
23Oct2021,23:06:35,15.0,20.0,21.0
23Oct2021,23:06:36,15.0,20.0,21.0
23Oct2021,23:06:37,15.0,20.0,21.0
23Oct2021,23:06:38,15.0,19.0,20.0
23Oct2021,23:06:39,15.0,19.0,20.0
23Oct2021,23:06:40,15.0,19.0,19.0
23Oct2021,23:06:41,15.0,19.0,19.0
23Oct2021,23:06:42,16.0,19.0,19.0
23Oct2021,23:06:43,15.0,19.0,19.0
23Oct2021,23:06:44,16.0,20.0,20.0
23Oct2021,23:06:45,17.0,20.0,20.0
23Oct2021,23:06:46,17.0,20.0,20.0
23Oct2021,23:06:47,16.0,20.0,20.0
23Oct2021,23:06:48,16.0,20.0,20.0
23Oct2021,23:06:49,16.0,19.0,19.0
23Oct2021,23:06:50,14.0,18.0,19.0
23Oct2021,23:06:51,14.0,18.0,19.0
23Oct2021,23:06:52,15.0,20.0,20.0
23Oct2021,23:06:53,16.0,20.0,21.0
23Oct2021,23:06:54,16.0,20.0,21.0
23Oct2021,23:06:55,16.0,20.0,21.0
23Oct2021,23:06:56,15.0,18.0,19.0
23Oct2021,23:06:57,15.0,19.0,20.0
23Oct2021,23:06:58,15.0,19.0,20.0
23Oct2021,23:06:59,15.0,19.0,20.0
23Oct2021,23:07:00,15.0,19.0,20.0
23Oct2021,23:07:01,15.0,18.0,20.0
23Oct2021,23:07:02,14.0,17.0,19.0
23Oct2021,23:07:03,14.0,18.0,19.0
23Oct2021,23:07:04,14.0,18.0,20.0
23Oct2021,23:07:05,14.0,18.0,20.0
23Oct2021,23:07:06,14.0,18.0,21.0
23Oct2021,23:07:07,14.0,18.0,21.0
23Oct2021,23:07:08,16.0,19.0,21.0
23Oct2021,23:07:09,16.0,19.0,21.0
23Oct2021,23:07:10,15.0,18.0,20.0
23Oct2021,23:07:11,15.0,18.0,21.0
23Oct2021,23:07:12,15.0,18.0,21.0
23Oct2021,23:07:13,15.0,18.0,20.0
23Oct2021,23:07:14,15.0,18.0,20.0
23Oct2021,23:07:15,14.0,18.0,20.0
23Oct2021,23:07:16,14.0,18.0,20.0
23Oct2021,23:07:17,14.0,18.0,20.0
23Oct2021,23:07:18,14.0,18.0,20.0
23Oct2021,23:07:19,13.0,17.0,19.0
23Oct2021,23:07:20,14.0,17.0,19.0
23Oct2021,23:07:21,14.0,17.0,19.0
23Oct2021,23:07:22,14.0,17.0,19.0
23Oct2021,23:07:23,15.0,18.0,19.0
23Oct2021,23:07:24,15.0,18.0,19.0
23Oct2021,23:07:25,14.0,17.0,19.0
23Oct2021,23:07:26,14.0,17.0,19.0
23Oct2021,23:07:27,14.0,17.0,19.0
23Oct2021,23:07:28,14.0,17.0,19.0
23Oct2021,23:07:29,14.0,16.0,18.0
23Oct2021,23:07:30,14.0,16.0,18.0
23Oct2021,23:07:31,15.0,17.0,19.0
23Oct2021,23:07:32,14.0,16.0,18.0
23Oct2021,23:07:33,14.0,16.0,18.0
23Oct2021,23:07:34,16.0,18.0,20.0
23Oct2021,23:07:35,16.0,18.0,20.0
23Oct2021,23:07:36,16.0,18.0,20.0
23Oct2021,23:07:37,16.0,18.0,20.0
23Oct2021,23:07:38,16.0,18.0,20.0
23Oct2021,23:07:39,16.0,18.0,20.0
23Oct2021,23:07:40,16.0,18.0,20.0
23Oct2021,23:07:41,16.0,18.0,20.0
23Oct2021,23:07:42,16.0,18.0,20.0
23Oct2021,23:07:43,16.0,19.0,20.0
23Oct2021,23:07:44,16.0,19.0,20.0
23Oct2021,23:07:45,17.0,20.0,21.0
23Oct2021,23:07:46,17.0,20.0,21.0
23Oct2021,23:07:47,17.0,21.0,22.0
23Oct2021,23:07:48,17.0,21.0,22.0
23Oct2021,23:07:49,16.0,20.0,21.0
23Oct2021,23:07:50,16.0,20.0,21.0
23Oct2021,23:07:51,16.0,20.0,21.0
23Oct2021,23:07:52,16.0,20.0,21.0
23Oct2021,23:07:53,17.0,21.0,21.0
23Oct2021,23:07:54,17.0,21.0,21.0
23Oct2021,23:07:55,16.0,20.0,21.0
23Oct2021,23:07:56,16.0,20.0,21.0
23Oct2021,23:07:57,16.0,20.0,20.0
23Oct2021,23:07:58,16.0,20.0,20.0
23Oct2021,23:07:59,15.0,19.0,20.0
23Oct2021,23:08:00,15.0,19.0,20.0
23Oct2021,23:08:01,15.0,19.0,20.0
23Oct2021,23:08:02,15.0,19.0,19.0
23Oct2021,23:08:03,15.0,19.0,19.0
23Oct2021,23:08:04,14.0,17.0,17.0
23Oct2021,23:08:05,14.0,17.0,17.0
23Oct2021,23:08:06,13.0,16.0,16.0
23Oct2021,23:08:07,13.0,16.0,16.0
23Oct2021,23:08:08,14.0,17.0,17.0
23Oct2021,23:08:09,14.0,16.0,16.0
23Oct2021,23:08:10,14.0,16.0,16.0
23Oct2021,23:08:11,14.0,16.0,16.0
23Oct2021,23:08:12,14.0,16.0,16.0
23Oct2021,23:08:13,14.0,16.0,17.0
23Oct2021,23:08:14,14.0,16.0,17.0
23Oct2021,23:08:15,15.0,17.0,17.0
23Oct2021,23:08:16,15.0,17.0,18.0
23Oct2021,23:08:17,15.0,17.0,18.0
23Oct2021,23:08:18,15.0,17.0,18.0
23Oct2021,23:08:19,15.0,17.0,18.0
23Oct2021,23:08:20,15.0,17.0,18.0
23Oct2021,23:08:21,15.0,17.0,18.0
23Oct2021,23:08:22,15.0,17.0,18.0
23Oct2021,23:08:23,14.0,17.0,17.0
23Oct2021,23:08:24,14.0,17.0,17.0
23Oct2021,23:08:25,16.0,19.0,20.0
23Oct2021,23:08:26,16.0,19.0,20.0
23Oct2021,23:08:27,16.0,19.0,20.0
23Oct2021,23:08:28,16.0,19.0,20.0
23Oct2021,23:08:29,16.0,19.0,20.0
23Oct2021,23:08:30,16.0,19.0,20.0
23Oct2021,23:08:31,16.0,18.0,19.0
23Oct2021,23:08:32,15.0,18.0,19.0
23Oct2021,23:08:33,15.0,18.0,19.0
23Oct2021,23:08:34,15.0,18.0,19.0
23Oct2021,23:08:35,15.0,18.0,19.0
23Oct2021,23:08:36,14.0,17.0,18.0
23Oct2021,23:08:37,14.0,17.0,18.0
23Oct2021,23:08:38,14.0,17.0,18.0
23Oct2021,23:08:39,14.0,17.0,19.0
23Oct2021,23:08:40,14.0,17.0,19.0
23Oct2021,23:08:41,14.0,17.0,18.0
23Oct2021,23:08:42,14.0,17.0,18.0
23Oct2021,23:08:43,13.0,16.0,17.0
23Oct2021,23:08:44,13.0,16.0,17.0
23Oct2021,23:08:45,14.0,17.0,17.0
23Oct2021,23:08:46,14.0,17.0,17.0
23Oct2021,23:08:47,14.0,17.0,17.0
23Oct2021,23:08:48,14.0,17.0,18.0
23Oct2021,23:08:49,14.0,17.0,18.0
23Oct2021,23:08:50,15.0,17.0,17.0
23Oct2021,23:08:51,15.0,17.0,17.0
23Oct2021,23:08:52,14.0,16.0,16.0
23Oct2021,23:08:53,14.0,16.0,16.0
23Oct2021,23:08:54,14.0,16.0,16.0
23Oct2021,23:08:55,16.0,18.0,18.0
23Oct2021,23:08:56,16.0,18.0,18.0
23Oct2021,23:08:57,15.0,17.0,17.0
23Oct2021,23:08:58,14.0,16.0,16.0
23Oct2021,23:08:59,14.0,16.0,16.0
23Oct2021,23:09:00,15.0,17.0,17.0
23Oct2021,23:09:01,15.0,17.0,17.0
23Oct2021,23:09:02,15.0,16.0,17.0
23Oct2021,23:09:03,15.0,16.0,17.0
23Oct2021,23:09:04,14.0,16.0,17.0
23Oct2021,23:09:05,14.0,16.0,17.0
23Oct2021,23:09:06,14.0,16.0,17.0
23Oct2021,23:09:07,15.0,17.0,18.0
23Oct2021,23:09:08,15.0,17.0,18.0
23Oct2021,23:09:09,15.0,17.0,18.0
23Oct2021,23:09:10,15.0,17.0,18.0
23Oct2021,23:09:11,15.0,17.0,18.0
23Oct2021,23:09:12,15.0,17.0,18.0
23Oct2021,23:09:13,14.0,17.0,18.0
23Oct2021,23:09:14,15.0,18.0,19.0
23Oct2021,23:09:15,15.0,18.0,19.0
23Oct2021,23:09:16,14.0,17.0,18.0
23Oct2021,23:09:17,14.0,17.0,18.0
23Oct2021,23:09:18,14.0,17.0,18.0
23Oct2021,23:09:19,15.0,18.0,19.0
23Oct2021,23:09:20,15.0,18.0,19.0
23Oct2021,23:09:21,15.0,18.0,19.0
23Oct2021,23:09:22,15.0,18.0,18.0
23Oct2021,23:09:23,15.0,18.0,18.0
23Oct2021,23:09:24,15.0,18.0,18.0
23Oct2021,23:09:25,15.0,18.0,18.0
23Oct2021,23:09:26,15.0,18.0,18.0
23Oct2021,23:09:27,15.0,18.0,19.0
23Oct2021,23:09:28,15.0,18.0,19.0
23Oct2021,23:09:29,15.0,18.0,19.0
23Oct2021,23:09:30,14.0,17.0,18.0
23Oct2021,23:09:31,14.0,17.0,18.0
23Oct2021,23:09:32,13.0,16.0,18.0
23Oct2021,23:09:33,13.0,16.0,18.0
23Oct2021,23:09:34,15.0,17.0,19.0
23Oct2021,23:09:35,15.0,17.0,19.0
23Oct2021,23:09:36,14.0,17.0,18.0
23Oct2021,23:09:37,14.0,17.0,18.0
23Oct2021,23:09:38,14.0,17.0,18.0
23Oct2021,23:09:39,14.0,18.0,19.0
23Oct2021,23:09:40,13.0,17.0,18.0
23Oct2021,23:09:41,13.0,18.0,19.0
23Oct2021,23:09:42,13.0,18.0,19.0
23Oct2021,23:09:43,13.0,18.0,20.0
23Oct2021,23:09:44,13.0,18.0,19.0
23Oct2021,23:09:45,14.0,19.0,20.0
23Oct2021,23:09:46,14.0,19.0,20.0
23Oct2021,23:09:47,14.0,19.0,20.0
23Oct2021,23:09:48,14.0,18.0,20.0
23Oct2021,23:09:49,14.0,18.0,20.0
23Oct2021,23:09:50,14.0,18.0,19.0
23Oct2021,23:09:51,14.0,19.0,19.0
23Oct2021,23:09:52,14.0,19.0,19.0
23Oct2021,23:09:53,14.0,19.0,19.0
23Oct2021,23:09:54,14.0,19.0,19.0
23Oct2021,23:09:55,14.0,19.0,20.0
23Oct2021,23:09:56,14.0,19.0,20.0
23Oct2021,23:09:57,13.0,18.0,19.0
23Oct2021,23:09:58,12.0,17.0,18.0
23Oct2021,23:09:59,12.0,17.0,18.0
23Oct2021,23:10:00,13.0,17.0,18.0
23Oct2021,23:10:01,13.0,17.0,18.0
23Oct2021,23:10:02,13.0,17.0,19.0
23Oct2021,23:10:03,13.0,17.0,19.0
23Oct2021,23:10:04,13.0,18.0,19.0
23Oct2021,23:10:05,14.0,18.0,19.0
23Oct2021,23:10:06,14.0,18.0,19.0
23Oct2021,23:10:07,14.0,18.0,19.0
23Oct2021,23:10:08,14.0,18.0,19.0
23Oct2021,23:10:09,13.0,18.0,19.0
23Oct2021,23:10:10,13.0,18.0,19.0
23Oct2021,23:10:11,13.0,17.0,18.0
23Oct2021,23:10:12,14.0,18.0,19.0
23Oct2021,23:10:13,14.0,18.0,19.0
23Oct2021,23:10:14,14.0,18.0,19.0
23Oct2021,23:10:15,14.0,18.0,19.0
23Oct2021,23:10:16,14.0,19.0,19.0
23Oct2021,23:10:17,14.0,19.0,19.0
23Oct2021,23:10:18,14.0,18.0,18.0
23Oct2021,23:10:19,14.0,18.0,19.0
23Oct2021,23:10:20,14.0,18.0,19.0
23Oct2021,23:10:21,14.0,18.0,19.0
23Oct2021,23:10:22,13.0,17.0,18.0
23Oct2021,23:10:23,13.0,17.0,18.0
23Oct2021,23:10:24,13.0,17.0,18.0
23Oct2021,23:10:25,14.0,17.0,18.0
23Oct2021,23:10:26,14.0,17.0,18.0
23Oct2021,23:10:27,14.0,18.0,19.0
23Oct2021,23:10:28,15.0,19.0,20.0
23Oct2021,23:10:29,15.0,19.0,20.0
23Oct2021,23:10:30,14.0,18.0,19.0
23Oct2021,23:10:31,14.0,18.0,19.0
23Oct2021,23:10:32,14.0,18.0,19.0
23Oct2021,23:10:33,14.0,18.0,19.0
23Oct2021,23:10:34,14.0,17.0,18.0
23Oct2021,23:10:35,14.0,17.0,18.0
23Oct2021,23:10:36,14.0,17.0,18.0
23Oct2021,23:10:37,14.0,17.0,17.0
23Oct2021,23:10:38,14.0,17.0,17.0
23Oct2021,23:10:39,14.0,17.0,17.0
23Oct2021,23:10:40,14.0,17.0,17.0
23Oct2021,23:10:41,14.0,17.0,17.0
23Oct2021,23:10:42,14.0,18.0,18.0
23Oct2021,23:10:43,14.0,18.0,18.0
23Oct2021,23:10:44,14.0,17.0,19.0
23Oct2021,23:10:45,14.0,17.0,19.0
23Oct2021,23:10:46,14.0,17.0,19.0
23Oct2021,23:10:47,14.0,17.0,19.0
23Oct2021,23:10:48,14.0,16.0,19.0
23Oct2021,23:10:49,14.0,16.0,19.0
23Oct2021,23:10:50,14.0,16.0,19.0
23Oct2021,23:10:51,14.0,16.0,18.0
23Oct2021,23:10:52,14.0,16.0,19.0
23Oct2021,23:10:53,14.0,16.0,19.0
23Oct2021,23:10:54,14.0,16.0,19.0
23Oct2021,23:10:55,14.0,16.0,19.0
23Oct2021,23:10:56,14.0,16.0,18.0
23Oct2021,23:10:57,14.0,16.0,18.0
23Oct2021,23:10:58,13.0,15.0,18.0
23Oct2021,23:10:59,13.0,15.0,18.0
23Oct2021,23:11:00,13.0,15.0,17.0
23Oct2021,23:11:01,13.0,15.0,17.0
23Oct2021,23:11:02,13.0,15.0,16.0
23Oct2021,23:11:03,13.0,16.0,16.0
23Oct2021,23:11:04,13.0,16.0,16.0
23Oct2021,23:11:05,13.0,16.0,16.0
23Oct2021,23:11:06,13.0,16.0,16.0
23Oct2021,23:11:07,13.0,17.0,17.0
23Oct2021,23:11:08,13.0,17.0,17.0
23Oct2021,23:11:09,14.0,17.0,17.0
23Oct2021,23:11:10,14.0,18.0,18.0
23Oct2021,23:11:11,14.0,18.0,18.0
23Oct2021,23:11:12,14.0,18.0,18.0
23Oct2021,23:11:13,14.0,18.0,18.0
