Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/09/28 00:01:54;;;;;;;2.95;1.10;;;24.00;62.80;;;;;;5054313;28;20499;-61
2021/09/28 00:04:19;;;;;;;2.60;1.02;;;24.00;62.80;;;;;;5053281;28;20037;-62
2021/09/28 00:06:45;;;;;;;2.38;0.80;;;23.90;62.80;;;;;;5053112;28;20021;-62
2021/09/28 00:09:10;;;;;;;3.45;0.88;;;24.00;62.80;;;;;;5054247;28;20033;-61
2021/09/28 00:11:36;;;;;;;2.33;0.93;;;23.90;62.70;;;;;;5054343;28;20024;-62
2021/09/28 00:14:01;;;;;;;2.05;0.73;;;23.90;62.70;;;;;;5036321;28;20036;-62
2021/09/28 00:16:28;;;;;;;3.08;1.00;;;23.90;62.70;;;;;;5054158;28;20032;-62
2021/09/28 00:18:53;;;;;;;4.30;0.95;;;23.90;62.60;;;;;;5054059;28;20104;-62
2021/09/28 00:21:19;;;;;;;3.35;0.90;;;23.90;62.60;;;;;;5054175;28;20052;-62
2021/09/28 00:23:44;;;;;;;3.80;1.10;;;23.90;62.60;;;;;;5053055;28;20472;-62
2021/09/28 00:26:09;;;;;;;2.85;1.10;;;23.90;62.50;;;;;;5052732;28;20082;-62
2021/09/28 00:28:35;;;;;;;4.47;1.15;;;23.80;62.50;;;;;;5054160;28;20400;-61
2021/09/28 00:31:01;;;;;;;3.33;0.90;;;23.80;62.50;;;;;;5053866;28;20036;-62
2021/09/28 00:33:28;;;;;;;3.42;0.90;;;23.90;62.50;;;;;;5052544;28;20069;-62
2021/09/28 00:35:53;;;;;;;2.60;0.80;;;23.80;62.50;;;;;;5053912;28;20021;-61
2021/09/28 00:38:19;;;;;;;2.90;0.88;;;23.80;62.40;;;;;;5052516;28;20031;-61
2021/09/28 00:40:44;;;;;;;2.75;1.10;;;23.80;62.40;;;;;;5035833;28;20083;-62
2021/09/28 00:43:10;;;;;;;2.17;0.88;;;23.80;62.40;;;;;;5053192;28;20096;-62
2021/09/28 00:45:35;;;;;;;2.58;1.00;;;23.80;62.30;;;;;;5052196;28;20025;-62
2021/09/28 00:48:01;;;;;;;4.18;1.05;;;23.80;62.40;;;;;;5053663;28;20029;-62
2021/09/28 00:50:26;;;;;;;2.72;0.82;;;23.80;62.30;;;;;;5053502;28;20021;-62
2021/09/28 00:52:52;;;;;;;2.40;0.90;;;23.80;62.20;;;;;;5052377;28;20024;-62
2021/09/28 00:55:17;;;;;;;3.42;1.00;;;23.80;62.20;;;;;;5053496;28;20465;-62
2021/09/28 00:57:43;;;;;;;2.05;0.85;;;23.80;62.20;;;;;;5035600;28;20044;-62
2021/09/28 01:00:09;;;;;;;3.40;1.08;;;23.80;62.30;;;;;;5053353;28;20094;-62
2021/09/28 01:02:38;;;;;;;2.13;1.00;;;23.80;62.20;;;;;;5053501;28;20029;-62
2021/09/28 01:05:05;;;;;;;1.98;0.80;;;23.80;62.20;;;;;;5053297;28;20035;-62
2021/09/28 01:07:31;;;;;;;2.15;1.08;;;23.80;62.00;;;;;;5053169;28;20032;-61
2021/09/28 01:09:56;;;;;;;3.60;1.02;;;23.80;62.10;;;;;;5053073;28;20083;-62
2021/09/28 01:12:22;;;;;;;3.25;1.20;;;23.80;62.10;;;;;;5051937;28;20021;-61
2021/09/28 01:14:47;;;;;;;1.83;0.90;;;23.80;62.10;;;;;;5053242;28;20035;-62
2021/09/28 01:17:14;;;;;;;2.42;0.90;;;23.80;62.00;;;;;;5053398;28;20025;-62
2021/09/28 01:19:39;;;;;;;2.70;1.00;;;23.80;62.00;;;;;;5053279;28;20032;-62
2021/09/28 01:22:06;;;;;;;4.05;0.95;;;23.80;62.00;;;;;;5052799;28;20033;-62
2021/09/28 01:24:32;;;;;;;4.47;1.10;;;23.80;62.00;;;;;;5052813;28;20036;-62
2021/09/28 01:26:57;;;;;;;3.25;0.93;;;23.80;61.90;;;;;;5053103;28;20041;-62
2021/09/28 01:29:23;;;;;;;3.55;1.20;;;23.80;61.90;;;;;;5052721;28;20131;-62
2021/09/28 01:31:48;;;;;;;3.30;0.90;;;23.80;61.90;;;;;;5052824;28;20020;-62
2021/09/28 01:34:16;;;;;;;4.47;1.00;;;23.70;61.90;;;;;;5052612;28;20120;-61
2021/09/28 01:36:41;;;;;;;4.82;0.95;;;23.80;61.90;;;;;;5052795;28;20074;-61
2021/09/28 01:39:07;;;;;;;3.83;1.13;;;23.80;61.90;;;;;;5052810;28;20025;-62
2021/09/28 01:41:32;;;;;;;5.30;1.30;;;23.70;61.90;;;;;;5052458;28;20028;-62
2021/09/28 01:44:24;;;;;;;1.95;1.00;;;23.70;61.90;;;;;;5052505;28;20029;-62
2021/09/28 01:46:50;;;;;;;3.13;1.10;;;23.70;61.80;;;;;;5052292;28;20037;-62
2021/09/28 01:49:17;;;;;;;3.28;0.93;;;23.70;61.80;;;;;;5052456;28;20021;-62
2021/09/28 01:51:43;;;;;;;3.58;0.88;;;23.70;61.80;;;;;;5052289;28;20409;-62
2021/09/28 01:54:08;;;;;;;4.25;1.25;;;23.70;61.80;;;;;;5050416;28;20040;-61
2021/09/28 01:56:34;;;;;;;4.57;1.05;;;23.70;61.70;;;;;;5052233;28;20025;-62
2021/09/28 01:59:00;;;;;;;4.90;1.08;;;23.70;61.70;;;;;;5052235;28;20024;-62
2021/09/28 02:01:26;;;;;;;3.70;1.10;;;23.70;61.70;;;;;;5052220;28;20159;-62
2021/09/28 02:03:52;;;;;;;3.70;1.10;;;23.70;61.70;;;;;;5052048;28;20158;-61
2021/09/28 02:06:18;;;;;;;3.55;0.98;;;23.70;61.70;;;;;;5052164;28;20435;-62
2021/09/28 02:08:43;;;;;;;3.22;0.90;;;23.70;61.60;;;;;;5052065;28;20028;-62
2021/09/28 02:11:09;;;;;;;2.85;0.90;;;23.70;61.60;;;;;;5052009;28;20033;-61
2021/09/28 02:13:34;;;;;;;2.78;1.00;;;23.60;61.60;;;;;;5052374;28;20536;-62
2021/09/28 02:16:00;;;;;;;2.40;0.70;;;23.60;61.60;;;;;;5050734;28;20025;-62
2021/09/28 02:18:25;;;;;;;2.45;0.90;;;23.60;61.60;;;;;;5052016;28;20036;-61
2021/09/28 02:20:51;;;;;;;4.63;1.00;;;23.70;61.60;;;;;;5051995;28;20104;-61
2021/09/28 02:23:16;;;;;;;2.55;0.80;;;23.60;61.60;;;;;;5050748;28;20122;-62
2021/09/28 02:25:42;;;;;;;3.05;1.15;;;23.60;61.50;;;;;;5051806;28;20115;-62
2021/09/28 02:28:07;;;;;;;2.05;0.90;;;23.60;61.50;;;;;;5051863;28;20534;-61
2021/09/28 02:30:33;;;;;;;2.80;0.95;;;23.60;61.50;;;;;;5051699;28;20037;-61
2021/09/28 02:32:58;;;;;;;3.90;1.23;;;23.60;61.40;;;;;;5051717;28;20484;-61
2021/09/28 02:35:24;;;;;;;3.53;1.00;;;23.60;61.50;;;;;;5051769;28;20025;-61
2021/09/28 02:37:49;;;;;;;4.43;1.17;;;23.60;61.40;;;;;;5051715;28;20029;-61
2021/09/28 02:40:15;;;;;;;4.40;1.10;;;23.60;61.30;;;;;;5051787;28;20147;-61
2021/09/28 02:42:42;;;;;;;3.85;1.00;;;23.60;61.40;;;;;;5051907;28;20048;-62
2021/09/28 02:45:07;;;;;;;2.33;0.75;;;23.60;61.30;;;;;;5051764;28;20024;-61
2021/09/28 02:47:33;;;;;;;3.90;1.30;;;23.60;61.30;;;;;;5050582;28;20044;-61
2021/09/28 02:49:58;;;;;;;2.65;0.90;;;23.60;61.30;;;;;;5051898;28;20025;-62
2021/09/28 02:52:24;;;;;;;4.30;0.90;;;23.60;61.20;;;;;;5051727;28;20036;-62
2021/09/28 02:54:49;;;;;;;3.35;0.90;;;23.50;61.20;;;;;;5050476;28;20040;-62
2021/09/28 02:57:15;;;;;;;1.95;0.80;;;23.50;61.20;;;;;;5051717;28;20021;-62
2021/09/28 02:59:40;;;;;;;2.42;0.90;;;23.60;61.20;;;;;;5051644;28;20036;-62
2021/09/28 03:02:06;;;;;;;4.47;0.90;;;23.60;61.10;;;;;;5051581;28;20025;-62
2021/09/28 03:04:31;;;;;;;4.10;1.00;;;23.50;61.20;;;;;;5051532;28;20063;-62
2021/09/28 03:06:57;;;;;;;2.60;0.73;;;23.50;61.10;;;;;;5054349;28;20032;-62
2021/09/28 03:09:22;;;;;;;3.92;1.25;;;23.50;61.10;;;;;;5055489;28;20029;-62
2021/09/28 03:11:48;;;;;;;3.10;1.00;;;23.50;61.10;;;;;;5055407;28;20078;-61
2021/09/28 03:14:13;;;;;;;2.95;0.93;;;23.50;60.90;;;;;;5055657;28;20021;-62
2021/09/28 03:16:39;;;;;;;1.77;0.80;;;23.50;61.00;;;;;;5055429;28;20021;-62
2021/09/28 03:19:04;;;;;;;2.28;1.20;;;23.50;61.00;;;;;;5055440;28;20369;-61
2021/09/28 03:21:30;;;;;;;3.65;1.00;;;23.50;60.90;;;;;;5055382;28;20476;-62
2021/09/28 03:23:55;;;;;;;3.25;0.85;;;23.50;60.90;;;;;;5055403;28;20488;-61
2021/09/28 03:26:21;;;;;;;3.42;1.08;;;23.50;60.90;;;;;;5055358;28;20036;-61
2021/09/28 03:28:47;;;;;;;2.75;0.88;;;23.50;60.90;;;;;;5055178;28;20025;-62
2021/09/28 03:31:12;;;;;;;1.77;0.85;;;23.50;60.80;;;;;;5055137;28;20032;-62
2021/09/28 03:33:38;;;;;;;1.90;0.80;;;23.50;60.80;;;;;;5054978;28;20041;-62
2021/09/28 03:36:04;;;;;;;2.85;0.80;;;23.50;60.80;;;;;;5055149;28;20127;-62
2021/09/28 03:38:29;;;;;;;2.75;0.93;;;23.50;60.80;;;;;;5054936;28;20112;-62
2021/09/28 03:40:54;;;;;;;3.30;0.88;;;23.50;60.70;;;;;;5054999;28;20035;-62
2021/09/28 03:43:20;;;;;;;2.38;0.90;;;23.50;60.70;;;;;;5054883;28;20021;-61
2021/09/28 03:45:45;;;;;;;4.07;0.93;;;23.40;60.70;;;;;;5054949;28;20029;-62
2021/09/28 03:48:11;;;;;;;2.75;1.10;;;23.50;60.70;;;;;;5053600;28;20033;-62
2021/09/28 03:50:37;;;;;;;3.10;1.00;;;23.50;60.70;;;;;;5054666;28;20415;-62
2021/09/28 03:53:03;;;;;;;4.03;1.00;;;23.50;60.70;;;;;;5054848;28;20051;-62
2021/09/28 03:55:29;;;;;;;4.78;1.27;;;23.40;60.60;;;;;;5054724;28;20033;-62
2021/09/28 03:57:54;;;;;;;2.83;1.02;;;23.50;60.70;;;;;;5054670;28;20021;-62
2021/09/28 04:00:21;;;;;;;2.45;0.82;;;23.40;60.60;;;;;;5054893;28;20044;-61
2021/09/28 04:02:47;;;;;;;2.70;1.10;;;23.40;60.60;;;;;;5053377;28;20029;-62
2021/09/28 04:05:13;;;;;;;2.67;1.00;;;23.40;60.60;;;;;;5054711;28;20032;-62
2021/09/28 04:07:38;;;;;;;2.88;1.10;;;23.40;60.50;;;;;;5054486;28;20565;-62
2021/09/28 04:10:05;;;;;;;3.53;1.10;;;23.40;60.40;;;;;;5054338;28;20037;-62
2021/09/28 04:12:30;;;;;;;3.28;1.13;;;23.40;60.40;;;;;;5053005;28;20021;-62
2021/09/28 04:14:58;;;;;;;2.50;1.20;;;23.40;60.40;;;;;;5054428;28;20095;-62
2021/09/28 04:17:24;;;;;;;3.88;1.30;;;23.40;60.50;;;;;;5053205;28;20013;-62
2021/09/28 04:19:49;;;;;;;3.30;1.23;;;23.40;60.40;;;;;;5053119;28;20087;-62
2021/09/28 04:22:15;;;;;;;2.35;0.93;;;23.40;60.30;;;;;;5054032;28;20029;-62
2021/09/28 04:24:40;;;;;;;2.15;0.95;;;23.40;60.30;;;;;;5052834;28;20098;-61
2021/09/28 04:27:06;;;;;;;3.22;1.00;;;23.30;60.30;;;;;;5052867;28;20127;-61
2021/09/28 04:29:31;;;;;;;4.75;1.20;;;23.40;60.30;;;;;;5053933;28;20025;-62
2021/09/28 04:31:57;;;;;;;2.70;1.02;;;23.30;60.30;;;;;;5053786;28;20485;-62
2021/09/28 04:34:22;;;;;;;3.42;1.02;;;23.40;60.30;;;;;;5053928;28;20040;-62
2021/09/28 04:36:48;;;;;;;3.38;1.10;;;23.30;60.20;;;;;;5053887;28;20017;-61
2021/09/28 04:39:13;;;;;;;2.10;0.95;;;23.40;60.10;;;;;;5053805;28;20028;-62
2021/09/28 04:41:39;;;;;;;4.00;1.25;;;23.40;60.10;;;;;;5054054;28;20025;-62
2021/09/28 04:44:04;;;;;;;4.28;1.48;;;23.40;60.10;;;;;;5054127;28;20369;-61
2021/09/28 04:46:30;;;;;;;2.53;1.20;;;23.30;60.00;;;;;;5052485;28;20021;-63
2021/09/28 04:48:55;;;;;;;1.95;0.90;;;23.40;60.00;;;;;;5053615;28;20067;-62
2021/09/28 04:51:21;;;;;;;4.60;1.15;;;23.30;60.00;;;;;;5053430;28;20025;-62
