Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/08/03 00:02:07;;;;;;;4.05;2.25;;;22.90;65.50;;;;;;5095759;28;20038;-55
2021/08/03 00:04:41;;;;;;;4.05;1.83;;;22.90;65.40;;;;;;5095803;28;20024;-54
2021/08/03 00:07:11;;;;;;;4.82;1.60;;;22.90;65.30;;;;;;5095824;28;20032;-54
2021/08/03 00:09:37;;;;;;;4.35;1.70;;;22.90;65.20;;;;;;5095726;28;20403;-53
2021/08/03 00:12:03;;;;;;;4.30;1.65;;;22.80;65.10;;;;;;5077750;28;20025;-55
2021/08/03 00:14:29;;;;;;;3.90;1.30;;;22.80;65.00;;;;;;5077728;28;20434;-52
2021/08/03 00:16:55;;;;;;;3.42;1.50;;;22.80;64.90;;;;;;5077769;28;20020;-51
2021/08/03 00:19:24;;;;;;;3.50;1.35;;;22.80;64.80;;;;;;5077550;28;20016;-54
2021/08/03 00:21:50;;;;;;;4.50;1.40;;;22.80;64.70;;;;;;5095692;28;20371;-55
2021/08/03 00:24:16;;;;;;;3.15;1.55;;;22.80;64.70;;;;;;5077494;28;20032;-52
2021/08/03 00:26:42;;;;;;;2.88;1.35;;;22.80;64.60;;;;;;5061107;28;20036;-51
2021/08/03 00:29:07;;;;;;;4.15;1.65;;;22.80;64.60;;;;;;5076897;28;20495;-51
2021/08/03 00:31:33;;;;;;;2.75;1.40;;;22.80;64.50;;;;;;5077313;28;20102;-53
2021/08/03 00:33:58;;;;;;;3.58;1.38;;;22.80;64.50;;;;;;5077474;28;20043;-49
2021/08/03 00:36:25;;;;;;;3.22;1.20;;;22.80;64.40;;;;;;5095513;28;20020;-48
2021/08/03 00:38:53;;;;;;;2.45;1.10;;;22.70;64.40;;;;;;5095354;28;20039;-52
2021/08/03 00:41:21;;;;;;;3.25;1.00;;;22.70;64.40;;;;;;5076938;28;20036;-48
2021/08/03 00:43:46;;;;;;;3.33;1.10;;;22.70;64.30;;;;;;5077131;28;20570;-51
2021/08/03 00:46:12;;;;;;;2.50;1.30;;;22.70;64.30;;;;;;5095196;28;20054;-53
2021/08/03 00:48:37;;;;;;;2.60;1.10;;;22.70;64.20;;;;;;5095187;28;20107;-56
2021/08/03 00:51:03;;;;;;;2.63;1.25;;;22.70;64.20;;;;;;5094987;28;20077;-49
2021/08/03 00:53:30;;;;;;;1.58;0.90;;;22.70;64.20;;;;;;5094922;28;20060;-52
2021/08/03 00:55:55;;;;;;;3.40;1.23;;;22.70;64.10;;;;;;5095082;28;20471;-53
2021/08/03 00:58:21;;;;;;;2.83;1.13;;;22.70;64.10;;;;;;5094906;28;20038;-55
